Nome: CACAPAVA DO SUL
Codigo Estacao: A812
Latitude: -30.54527777
Longitude: -53.46694443
Altitude: 420.82
Situacao: Operante
Data Inicial: 2006-06-21
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2021-01-19;,2;26,3;19,8;14,1;75,4;4,1;
2021-01-20;0;27,4;20,8;15,9;75,2;4,8;
2021-01-21;0;26,1;21;17,6;82,6;5,2;
2021-01-22;0;29,1;23,1;18,5;78,8;4,4;
2021-01-23;0;30,1;23,4;18,5;78,3;3,6;
2021-01-24;0;31,3;23,7;18,4;77;2,1;
2021-01-25;0;29,6;23,6;17,4;76,3;2,8;
2021-01-26;0;26,7;23;20,7;86,4;3,3;
2021-01-27;33,2;22,8;21,6;21,4;98;4,2;
2021-01-28;11;25,7;21,5;19,3;88,6;3,5;
2021-01-29;,8;28,6;22,1;18,1;90,2;3,4;
2021-01-30;0;31;23,5;20,3;79,8;3,3;
2021-01-31;9,4;25,3;21,4;18,2;86;3,4;
2021-02-01;,2;27,1;22,6;18,5;85,5;2,3;
2021-02-02;,2;29,1;23,4;19;81,4;2,7;
2021-02-03;16,6;22,6;21,5;20,4;97,9;3,2;
2021-02-04;33,6;24,5;19,6;17,1;84,3;6,2;
2021-02-05;,2;22,9;18,1;14;73,1;4,1;
2021-02-06;0;26,6;19,4;13,3;70,1;2;
2021-02-07;0;29,6;23,1;17,5;65;2,1;
2021-02-08;0;27,4;21,1;16;76,4;3,4;
2021-02-09;0;28,6;21,3;17,5;80,1;3,1;
2021-02-10;0;26,5;20,9;17,9;87,3;3,3;
2021-02-11;23,8;26,8;20,6;16,7;89,1;3,8;
2021-02-12;17,2;24,4;20,4;17,8;92,9;3,3;
2021-02-13;1,2;28,2;22,3;17,6;79,5;2,3;
2021-02-14;1,2;25,8;22;18,9;82;2,8;
2021-02-15;14,8;27,2;21,3;17,7;82,8;2,5;
2021-02-16;7;25,9;21;17,8;73,2;3,8;
2021-02-17;0;24;19,8;15,2;76,1;4,2;
2021-02-18;1,6;24,4;19,8;16,6;80,4;3,8;
2021-02-19;0;28,6;22,9;18,2;60,9;2,5;
2021-02-20;0;28,6;23,3;19,2;64;2,5;
2021-02-21;0;28,7;22,2;17,3;76,1;3,4;
2021-02-22;0;29,7;23,4;18,4;81,5;3,1;
2021-02-23;7,8;27,1;23,6;19,5;79,9;2;
2021-02-24;0;26,8;21,4;16,3;59,7;2,7;
2021-02-25;0;27,6;21,2;15,5;61,5;3,3;
2021-02-26;0;28,1;21,3;15,5;68,3;4;
2021-02-27;0;28,3;21,4;17;77;4,7;
2021-02-28;0;27,8;21,8;17,5;80,5;6;
2021-03-01;0;28,3;22,9;19,5;81,6;4,8;
2021-03-02;0;30,1;23,3;19,2;82,5;3,1;
2021-03-03;0;28,9;23,5;20,5;85,8;2,8;
2021-03-04;0;28;21,4;20,4;92,2;2,5;
2021-03-05;3,8;25,8;20,8;17,8;88,5;2,9;
2021-03-06;7;24,5;19,3;14,2;74,4;2,6;
2021-03-07;0;25,4;20,3;15,7;73,5;2,1;
2021-03-08;0;26,8;21;16;74,2;2,6;
2021-03-09;0;27;21,2;17,1;76,6;3,5;
2021-03-10;,2;26,1;20,1;16;77,8;2,4;
2021-03-11;,2;26,5;20,3;15,2;71,3;2,1;
2021-03-12;0;27,6;21,7;16,5;64,3;2,5;
2021-03-13;0;29,3;22,7;16,5;63;2,7;
2021-03-14;0;29,7;22,5;17,8;69,4;2,5;
2021-03-15;0;27,4;21;15,9;72,8;3,1;
2021-03-16;0;29,7;22,5;16,8;77,8;3,7;
2021-03-17;27,2;26,4;20,5;19;85,9;4,1;
2021-03-18;0;22;17,7;14,6;83,8;3,7;
2021-03-19;0;25,4;19,1;14;80,8;4,2;
2021-03-20;0;28,9;22,3;17,3;81,3;5,1;
2021-03-21;40,8;25,8;20,9;19,6;92,1;3,3;
2021-03-22;3,4;23;19,8;18,2;91,6;3,6;
2021-03-23;11,2;20,2;18,6;18,1;98,1;3,4;
2021-03-24;5,4;24;19,5;16,7;85,2;3,8;
2021-03-25;0;28,1;22,1;17,8;87,3;4,6;
2021-03-26;15,6;25,1;21,2;19,6;94,1;2,8;
2021-03-27;13;22,5;19,7;17,9;94,1;2,4;
2021-03-28;2;24,3;20,2;18,6;85,9;3,5;
2021-03-29;0;21,6;17,3;13,7;83,3;3,3;
2021-03-30;0;24,6;18,2;15,8;85,6;4,1;
2021-03-31;3,4;23,1;17,5;14,2;80,4;3,2;
2021-04-01;0;23,4;17,3;12,7;79,3;2,9;
2021-04-02;0;23,3;18,2;14,7;80,2;4,1;
2021-04-03;0;25,1;18,6;14,7;83,8;4;
2021-04-04;,2;26,4;20,3;15,9;81;4,1;
2021-04-05;0;25,3;20,4;17,3;81,7;4,1;
2021-04-06;,8;27;22;17,7;73,5;2,6;
2021-04-07;,2;26,4;20,8;16,7;80,2;3,3;
2021-04-08;0;26,9;21,2;17,4;77,5;4,2;
2021-04-09;0;31;24,7;19,3;66,7;4,1;
2021-04-10;0;30,5;25,9;22,2;65;3;
2021-04-11;1;27,5;21,5;20,4;75,4;5,5;
2021-04-12;10;21,2;16,7;12,2;81,6;3,4;
2021-04-13;,2;22,8;17,4;13,1;79,7;2,8;
2021-04-14;,2;24,1;18,3;14,3;80,2;5,4;
2021-04-15;0;20,1;18;16,5;85,7;3,4;
2021-04-16;0;24,7;19,5;16;83,9;1,9;
2021-04-17;,2;25,5;19,9;16,4;78,8;2,7;
2021-04-18;,2;24,4;19,2;16,3;82,8;3,5;
2021-04-19;0;23,9;17,7;13,7;78,9;4;
2021-04-20;,2;23,2;17,7;14,4;80,2;4,6;
2021-04-21;0;24;18,5;15,1;83,6;5,9;
2021-04-22;0;23,4;18,3;14,5;74,9;5,5;
2021-04-23;0;24,8;18,5;14,1;72,1;4,1;
2021-04-24;0;19,9;16,6;15,6;89,1;3,9;
2021-04-25;null;19,3;null;15,4;81,6;4,3;
2021-04-26;0;19,2;14,2;11,3;76,8;3,5;
2021-04-27;0;18,4;13,7;10,4;69,3;2,8;
2021-04-28;0;19,4;14,3;9,7;68,5;2,5;
2021-04-29;0;20,6;15,1;10,6;71,7;2,5;
2021-04-30;0;23,2;null;11,6;69,9;3,6;
2021-05-01;null;null;null;null;62,8;null;
2021-05-02;0;25,5;20,3;15,4;62,7;3,2;
2021-05-03;null;29;null;17,6;58,4;4;
2021-05-04;null;26,2;null;19,2;84,3;3,6;
2021-05-05;null;null;null;null;89,2;null;
2021-05-06;null;null;null;null;72,3;null;
2021-05-07;0;16,5;11,6;7,6;68,3;2,7;
2021-05-08;0;17,8;12,9;7,8;74,5;3,1;
2021-05-09;null;19,5;null;10,5;84,3;4,4;
2021-05-10;null;19,5;null;12,7;83,6;4,1;
2021-05-11;null;13,2;null;9,4;84,5;3,4;
2021-05-12;null;null;null;null;62,9;null;
2021-05-13;null;null;null;null;62,2;null;
2021-05-14;null;18,2;null;9,2;62,6;2,9;
2021-05-15;null;19;null;9,6;65,3;2,5;
2021-05-16;null;14;null;10,2;89,6;2,3;
2021-05-17;null;19,9;null;11,3;80;2,8;
2021-05-18;null;17,8;null;9,7;71,4;1,8;
2021-05-19;null;17,6;null;8,7;71;2;
2021-05-20;null;14,1;null;10;84,3;null;
2021-05-21;null;null;null;10,2;null;null;
2021-05-22;null;null;null;null;null;null;
2021-05-23;null;12,4;null;9,8;79,3;8,1;
2021-05-24;null;14,5;null;8,2;78,2;5,3;
2021-05-25;null;17,4;null;8,2;69,7;4,1;
2021-05-26;null;19,3;null;10,5;65,1;2,5;
2021-05-27;null;21,3;null;11,5;57,7;2,2;
2021-05-28;null;null;null;13,6;null;null;
2021-05-29;null;null;null;null;63,1;null;
2021-05-30;null;13,1;null;4,3;56,8;3,1;
2021-05-31;null;17;null;6,5;51,8;null;
2021-06-01;null;19,6;null;10,5;55,4;null;
2021-06-02;null;19,9;null;13,7;64,2;null;
2021-06-03;null;18,8;null;12,1;75,3;2,3;
2021-06-04;null;24,7;null;13,4;75,1;null;
2021-06-05;null;27,3;null;17;73,7;null;
2021-06-06;null;14,4;null;10,9;91,4;null;
2021-06-07;null;17,5;null;8,7;85,4;null;
2021-06-08;null;14,1;null;11,7;null;4,4;
2021-06-09;null;null;null;null;null;null;
2021-06-10;null;18,2;null;13,8;90,5;null;
2021-06-11;null;14,4;null;10,2;71;4,4;
2021-06-12;null;17,5;null;7,6;63,6;3,6;
2021-06-13;null;18,9;null;11,7;74,5;null;
2021-06-14;null;21,8;null;12,7;69,1;null;
2021-06-15;null;16,2;null;9,3;null;null;
2021-06-16;null;11,1;null;4;76,5;null;
2021-06-17;null;11,5;null;3,8;76,8;null;
2021-06-18;null;null;null;null;81,1;null;
2021-06-19;null;null;null;null;92,3;null;
2021-06-20;null;null;null;null;null;null;
2021-06-21;null;null;null;null;null;null;
2021-06-22;null;13,3;null;9,1;null;null;
2021-06-23;null;15,4;null;9,2;89,6;null;
2021-06-24;null;null;null;null;null;null;
2021-06-25;5,2;15,2;11,2;7,4;87,1;3,4;
2021-06-26;null;null;null;null;null;null;
2021-06-27;null;null;null;null;86,4;null;
2021-06-28;null;8,2;null;1,8;77,9;null;
2021-06-29;null;6;null;2,4;89,6;null;
2021-06-30;null;null;null;null;95,8;null;
2021-07-01;null;null;null;null;85,1;null;
2021-07-02;null;null;null;null;71,9;null;
2021-07-03;null;null;null;null;65,1;null;
2021-07-04;null;null;null;null;83,6;null;
2021-07-05;null;null;null;null;91,9;null;
2021-07-06;null;null;null;null;null;null;
2021-07-07;null;null;null;null;78,1;null;
2021-07-08;null;null;null;null;67,9;null;
2021-07-09;null;null;null;null;82,1;null;
2021-07-10;null;null;null;null;66,5;null;
2021-07-11;null;null;null;null;85,7;null;
2021-07-12;null;20,9;null;11,3;75,2;null;
2021-07-13;null;null;null;null;66;null;
2021-07-14;null;null;null;null;86,7;null;
2021-07-15;null;null;null;null;93,1;null;
2021-07-16;null;14,7;null;8,2;84,6;null;
2021-07-17;null;null;null;null;79,1;null;
2021-07-18;null;null;null;null;66,9;null;
2021-07-19;null;null;null;null;null;null;
2021-07-20;null;null;null;null;null;null;
2021-07-21;null;null;null;null;null;null;
2021-07-22;null;null;null;null;null;null;
2021-07-23;null;null;null;null;null;null;
2021-07-24;null;null;null;null;53,6;null;
2021-07-25;null;null;null;null;50,9;null;
2021-07-26;null;null;null;null;null;null;
2021-07-27;null;null;null;null;null;null;
2021-07-28;null;null;null;null;null;null;
2021-07-29;null;null;null;null;null;null;
2021-07-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;
2021-08-01;null;null;null;null;null;null;
2021-08-02;null;null;null;null;null;null;
2021-08-03;null;null;null;null;null;null;
2021-08-04;null;null;null;null;null;null;
2021-08-05;null;null;null;null;null;null;
2021-08-06;null;null;null;null;null;null;
2021-08-07;null;null;null;null;null;null;
2021-08-08;null;null;null;null;null;null;
2021-08-09;null;null;null;null;null;null;
2021-08-10;null;null;null;null;null;null;
2021-08-11;null;null;null;null;null;null;
2021-08-12;null;null;null;null;null;null;
2021-08-13;null;null;null;null;null;null;
2021-08-14;null;null;null;null;null;null;
2021-08-15;null;null;null;null;null;null;
2021-08-16;null;null;null;null;null;null;
2021-08-17;null;null;null;null;null;null;
2021-08-18;null;null;null;null;null;null;
2021-08-19;null;null;null;null;43,2;null;
2021-08-20;null;null;null;null;null;null;
2021-08-21;null;null;null;null;null;null;
2021-08-22;null;null;null;null;59,3;null;
2021-08-23;null;null;null;null;null;null;
2021-08-24;null;null;null;null;null;null;
2021-08-25;null;null;null;null;null;null;
2021-08-26;null;null;null;null;65,8;null;
2021-08-27;null;null;null;null;64,5;null;
2021-08-28;null;null;null;null;null;null;
2021-08-29;null;null;null;null;null;null;
2021-08-30;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;
2021-09-01;null;24,4;19,4;null;73,5;null;
2021-09-02;0;25,6;20,5;16,9;64,5;null;
2021-09-03;0;19,3;15,8;14,3;87,2;null;
2021-09-04;0;18,6;13,4;10,4;91,4;null;
2021-09-05;21,6;17,1;14,3;12;90,8;null;
2021-09-06;0;20,1;14,9;11,9;88,1;null;
2021-09-07;28,8;15,6;14,6;13,1;98,3;null;
2021-09-08;100,2;18,7;15,9;14,5;null;null;
2021-09-09;5;16,9;11,2;10,1;93;null;
2021-09-10;4,2;14,5;11,6;9,4;90,7;null;
2021-09-11;0;17,4;13;10,3;85,3;null;
2021-09-12;,2;24,5;16,3;10,3;85,7;null;
2021-09-13;29,6;21,7;17,8;14,2;91,3;null;
2021-09-14;74;20,6;15,4;14;93,2;null;
2021-09-15;0;17,3;12,1;7,5;61,3;null;
2021-09-16;0;19,3;13,2;7,8;63,8;null;
2021-09-17;0;16,6;12,3;8,2;85,2;null;
2021-09-18;,4;22,2;16,2;12,9;90,7;null;
2021-09-19;0;22,9;17,3;13,8;92,1;null;
2021-09-20;,2;21,5;19;16,4;95,7;null;
2021-09-21;4,6;17,4;13,5;10,3;82,8;null;
2021-09-22;0;19,3;12,8;8,2;82;null;
2021-09-23;0;16,6;12,9;10,5;83,6;null;
2021-09-24;0;19,7;14,1;10,5;82,2;null;
2021-09-25;0;20,2;14,3;10,6;85,8;null;
2021-09-26;,2;23,5;17,1;10,8;75,9;null;
2021-09-27;0;25,6;18,5;14,2;84,8;null;
2021-09-28;0;20,6;15,8;14,6;96;null;
2021-09-29;5,6;21,6;16,4;13,3;86,8;null;
2021-09-30;0;20,6;15;11,6;92,5;null;
2021-10-01;34,4;19,2;16,6;13,1;91,9;null;
2021-10-02;0;22,6;15,6;9;77,3;null;
2021-10-03;6,4;21,1;15,6;12,5;84,8;null;
2021-10-04;0;17,6;12,6;9,2;69,3;null;
2021-10-05;0;19,5;13;7,3;67;null;
2021-10-06;0;22,8;15,7;10,2;64,5;null;
2021-10-07;0;17,7;11,4;5,7;71,9;null;
2021-10-08;0;18,5;12,6;8,2;80,3;null;
2021-10-09;0;19,1;14,8;12,2;90,6;null;
2021-10-10;,8;21,4;16,9;14;90,4;null;
2021-10-11;25,6;18,3;15,6;14,2;97,5;null;
2021-10-12;5,6;23,1;17,9;14;90;null;
2021-10-13;0;24,6;20,3;16,2;83,1;null;
2021-10-14;1,8;25,6;21,1;18;81,5;null;
2021-10-15;,2;22,1;15,8;16,8;94,1;null;
2021-10-16;16,6;17,3;12,5;9,7;88,7;null;
2021-10-17;0;19,7;13,5;8,4;69,1;null;
2021-10-18;0;22,3;15,3;8,9;70,3;null;
2021-10-19;0;22,4;16,2;11,3;70,7;null;
2021-10-20;0;21,8;15,5;9,9;71;null;
2021-10-21;0;23,4;16,3;9,8;67,3;null;
2021-10-22;0;23,9;17,4;10,5;67,1;null;
2021-10-23;0;19,8;15;13,5;91,6;null;
2021-10-24;14,2;21,2;15,7;10,8;63,8;null;
2021-10-25;0;25,5;19;13,4;45;null;
2021-10-26;0;30;23,8;17,5;40,8;null;
2021-10-27;0;31,6;26,2;21;35;null;
2021-10-28;0;30,1;24,1;19,8;40,6;null;
2021-10-29;0;29,2;21;15,4;65,1;null;
2021-10-30;0;28;21,2;16,3;77,3;null;
2021-10-31;0;30,6;22,2;16,5;76,8;null;
2021-11-01;0;29,5;22,8;17,2;73,9;null;
2021-11-02;0;27,5;22,2;16,1;78;null;
2021-11-03;44,8;24,2;18,9;15,7;92,5;null;
2021-11-04;13,6;27,9;21;15,8;81,3;null;
2021-11-05;0;26,8;21,8;17,7;79,4;null;
2021-11-06;0;20;16,1;14,1;88,5;null;
2021-11-07;0;23,4;16,5;11,7;74,2;null;
2021-11-08;0;24,3;17,4;11,2;70,9;null;
2021-11-09;0;25,2;18,5;12,1;64;null;
2021-11-10;0;22,6;16,9;12;72,5;null;
2021-11-11;0;23,2;16,8;12,2;71;null;
2021-11-12;0;23,8;16,8;11,7;72,6;null;
2021-11-13;0;26,6;18,3;11,7;71,7;null;
2021-11-14;0;27;20,5;15;70,3;null;
2021-11-15;0;31,5;24;18,2;58,2;null;
2021-11-16;0;26,8;21;19,8;78,2;null;
2021-11-17;15;18,5;14,3;11,3;98,4;null;
2021-11-18;1,8;19,1;14,4;10,7;86,3;null;
2021-11-19;,2;24,6;17,6;11,3;66;null;
2021-11-20;0;27,7;20,3;12,7;55;null;
2021-11-21;0;30,8;24,8;18,2;33,5;null;
2021-11-22;0;33,2;27;19,4;37;null;
2021-11-23;0;28,5;22;16;50,8;null;
2021-11-24;0;28,5;19,4;11,6;60,2;null;
2021-11-25;0;26;19,5;15,3;69,4;null;
2021-11-26;31,6;22,3;19;17,4;93,2;null;
2021-11-27;,4;25,9;20,1;16,9;86,9;null;
2021-11-28;0;22;19,1;17;92,1;null;
2021-11-29;3,8;23,3;18,2;14,5;82,9;null;
2021-11-30;0;24,2;19,3;15;70,8;null;
2021-12-01;0;25,2;19,2;14,2;73,5;null;
2021-12-02;0;24,6;18,1;13,3;70,8;null;
2021-12-03;0;26,8;18,9;13,4;71,5;null;
2021-12-04;0;28,4;20,4;14,8;77,5;null;
2021-12-05;0;27,9;20,9;17,6;80;null;
2021-12-06;0;26,4;19,8;16;79,3;null;
2021-12-07;0;25,5;19,2;14;70,1;null;
2021-12-08;,4;26;18,8;12,2;67,8;null;
2021-12-09;0;25,8;18,9;13,7;73,4;null;
2021-12-10;0;27,8;19,6;13,1;65,4;null;
2021-12-11;0;29,4;21;14,6;65;null;
2021-12-12;0;31,8;23,4;16;65,5;null;
2021-12-13;0;31,3;24,1;20,6;68,1;null;
2021-12-14;14;24,8;17,8;17;97,3;null;
2021-12-15;22,2;23,2;18,8;15,8;95,3;null;
2021-12-16;1,2;27,9;22,3;17,6;84,1;null;
2021-12-17;,2;26,5;20,5;16,2;81,7;null;
2021-12-18;0;26,6;20,2;15,9;81,3;null;
2021-12-19;0;30,6;22,3;15,8;74,4;null;
2021-12-20;0;32,4;25,1;18,5;66,4;null;
2021-12-21;0;29,8;22,3;17,1;77,8;null;
2021-12-22;8,8;28,1;21,9;17,8;72,2;null;
2021-12-23;0;27,4;20,4;14,8;68,2;null;
2021-12-24;0;28,3;20,6;14,1;69,8;null;
2021-12-25;0;30,6;22,6;15,2;64,7;null;
2021-12-26;0;30,2;24,2;18,9;59;null;
2021-12-27;0;31,8;23,9;16,7;55,6;null;
2021-12-28;0;31,2;23,3;16,1;59,2;null;
2021-12-29;0;31,9;22,7;15,1;61,3;null;
2021-12-30;0;33,6;24,1;16,7;68,3;null;
2021-12-31;0;33,7;25,3;19,8;64,6;null;
2022-01-01;0;35;26,9;19,6;50,8;null;
2022-01-02;0;31,1;23,1;19,7;73,1;null;
2022-01-03;1,6;35,2;26,4;19,3;63;null;
2022-01-04;0;28,6;24,3;22;75,1;null;
2022-01-05;7,6;25,3;21,2;19,1;81;null;
2022-01-06;0;27,1;19,7;14,2;67,7;null;
2022-01-07;0;26,8;20;15,1;66,9;null;
2022-01-08;0;28,2;20,4;15;69,4;null;
2022-01-09;0;28,8;21,5;15,9;61,5;null;
2022-01-10;0;31,6;23;15,8;63,3;null;
2022-01-11;0;34;25,2;17;57,1;null;
2022-01-12;0;36,7;27,2;18;46;null;
2022-01-13;0;36,5;27,4;19,3;49,4;null;
2022-01-14;0;35,9;27,6;20,2;56,8;null;
2022-01-15;0;36,2;29,9;24,9;55,2;null;
2022-01-16;0;37,2;29,3;24,6;60,1;null;
2022-01-17;,6;33;24,5;21,6;84,8;null;
2022-01-18;8;32,3;25,4;20,2;80,3;null;
2022-01-19;0;35,7;27,9;21,6;67,3;null;
2022-01-20;0;36,1;28,8;25,6;64,9;null;
2022-01-21;0;37,7;27,5;21,9;70,1;null;
2022-01-22;0;38,3;30,1;23,9;60,3;null;
2022-01-23;0;38,5;29;24,9;63,1;null;
2022-01-24;2,8;36,7;26,4;22;77;null;
2022-01-25;23,8;35;26,2;20,5;74,5;null;
2022-01-26;0;33,3;27,1;24,3;74,2;null;
2022-01-27;,4;25,5;21,9;19,9;78,8;null;
2022-01-28;1,4;25,8;19,8;15,7;68,9;null;
2022-01-29;0;27;20,2;14,8;65,1;null;
2022-01-30;0;28;21,1;15,6;70,6;null;
2022-01-31;1,8;31,5;24,2;18,2;63,6;null;
2022-02-01;0;31,7;22,6;15,5;67,3;null;
2022-02-02;0;34,2;25,5;17,9;64;null;
2022-02-03;0;35,7;25,9;20,6;66,9;null;
2022-02-04;5,2;28,2;22,6;19,5;88;null;
2022-02-05;2,6;28,9;24;21,4;80,9;null;
2022-02-06;3,6;24,3;19,6;15,5;67,9;null;
2022-02-07;0;25,7;18,5;13;59;null;
2022-02-08;0;26,6;19,8;14;63,3;null;
2022-02-09;0;28,5;20,9;14,7;63,5;null;
2022-02-10;0;31,4;22,4;15,2;68,3;null;
2022-02-11;0;34,7;23,4;18;74,4;null;
2022-02-12;2,8;25,4;21,6;20,2;86,6;null;
2022-02-13;4,2;26;20,3;16;72,4;null;
2022-02-14;0;28,3;20,5;13,7;46,8;null;
2022-02-15;0;30,9;24,6;19;43,6;null;
2022-02-16;0;33,5;23,9;15,8;58;null;
2022-02-17;0;32,7;23,8;17;62,3;null;
2022-02-18;0;31;22,5;17,4;72;null;
2022-02-19;0;31,7;22,8;16,7;61,9;null;
2022-02-20;0;28,2;21,6;18,5;73,4;null;
2022-02-21;1,6;30,6;23,9;19,3;69,4;null;
2022-02-22;0;30,8;23,9;18,8;60,4;null;
2022-02-23;0;30,9;23,6;17,5;63,5;null;
2022-02-24;0;32,4;23,9;17,6;68;null;
2022-02-25;,6;33,7;25,7;19,8;69,5;null;
2022-02-26;0;34,8;26,8;19,6;64,1;null;
2022-02-27;0;34,1;25,9;21,4;73,8;null;
2022-02-28;48,2;23,6;20,4;19,5;96,9;null;
2022-03-01;20,2;27,1;21,4;17,6;80,7;null;
2022-03-02;,2;30,2;23,1;16,7;69,6;null;
2022-03-03;0;31,2;25,6;20,4;58,8;null;
2022-03-04;0;32,2;24,8;19,7;67,3;null;
2022-03-05;0;33,2;26,6;22,2;71;null;
2022-03-06;14,8;25;21,4;20,4;94,2;null;
2022-03-07;38;31,5;21,8;19,8;88,9;null;
2022-03-08;17,4;26,7;20,8;17;82,5;null;
2022-03-09;0;27;21,4;18,2;89,7;null;
2022-03-10;40;23,7;21,1;17,4;91,6;null;
2022-03-11;1;22,3;18,9;17,2;83,9;null;
2022-03-12;0;23,5;17,3;13;71,2;null;
2022-03-13;,2;18,3;15,3;13,7;93,3;null;
2022-03-14;8;21,2;17,4;14,9;96,7;null;
2022-03-15;4,4;25,6;19,5;16,1;87,9;null;
2022-03-16;0;26,8;21,2;17,4;82,7;null;
2022-03-17;0;29,4;21,8;16,5;73,1;null;
2022-03-18;0;30,5;23,8;19,7;74,4;null;
2022-03-19;,2;21,3;16;12,1;79,6;null;
2022-03-20;0;21,3;15,2;10,8;69,5;null;
2022-03-21;0;23,7;16,8;11,4;73,4;null;
2022-03-22;0;23,9;19,1;15;78,7;null;
2022-03-23;1,6;21,6;19,7;18,2;92,7;null;
2022-03-24;1,4;25,1;20,5;18,3;87,7;null;
2022-03-25;0;20,2;15,7;11,6;70,3;null;
2022-03-26;0;17,9;15,1;13,3;92,5;null;
2022-03-27;1;25,6;19,2;13,9;74,4;null;
2022-03-28;0;26,6;21,4;17,2;58,4;null;
2022-03-29;0;30,7;21,4;15,8;76;null;
2022-03-30;49,2;24,6;15,9;13,7;76;null;
2022-03-31;0;17,3;11,6;6,9;63,2;null;
2022-04-01;0;19,5;13,6;9;69,3;null;
2022-04-02;0;22,9;15,7;10,4;77,1;null;
2022-04-03;13,6;18,2;16;15;96,4;null;
2022-04-04;45,4;20,7;18;15,4;98,2;null;
2022-04-05;,8;22,5;18,1;15,2;89,8;null;
2022-04-06;,2;24,2;18,4;14,3;81,9;null;
2022-04-07;0;20,2;17,5;15,6;93,9;null;
2022-04-08;6,4;23,6;19,2;16,8;91;null;
2022-04-09;0;22,2;18,3;15,4;90,7;null;
2022-04-10;,4;22,9;19,2;16,8;92,5;null;
2022-04-11;,6;23,1;19,8;17,2;88,5;null;
2022-04-12;0;25,6;20,3;17;84,8;null;
2022-04-13;10,6;20,8;17,5;15,5;87,5;null;
2022-04-14;0;18,2;13,7;9,3;65;null;
2022-04-15;0;20,1;13,6;8,3;76,8;null;
2022-04-16;0;20;14,7;10,7;79,1;null;
2022-04-17;0;21,5;15,7;12,9;85,8;null;
2022-04-18;,2;22,7;17;13,5;81;null;
2022-04-19;0;23,6;18,4;14,3;74,3;null;
2022-04-20;0;23,4;18,5;14,7;73,3;null;
2022-04-21;0;25,4;18,9;14,5;77,7;null;
2022-04-22;0;23,3;19;15,6;80,5;null;
2022-04-23;12,6;17,7;13,6;10,2;81,2;null;
2022-04-24;0;22;15,7;9,5;73,9;null;
2022-04-25;0;20,5;18;13,9;85,8;null;
2022-04-26;74,2;23,9;18,5;15,4;93,7;null;
2022-04-27;3,2;29,2;21,6;18,7;86,2;null;
2022-04-28;118,6;18,1;15,3;12,2;98;null;
2022-04-29;16,2;16,1;12,3;7,7;71,4;null;
2022-04-30;0;17,4;12,2;7,9;80,4;null;
2022-05-01;2,6;20,5;15,4;11,4;85,8;null;
2022-05-02;5,6;15,8;11,8;10,1;93,1;null;
2022-05-03;7,2;12,9;12,2;10;97,7;null;
2022-05-04;7,2;18,6;15;11,7;92,5;null;
2022-05-05;0;19,9;15,2;12,3;84;null;
2022-05-06;0;19,1;14,9;11,4;76,7;null;
2022-05-07;0;18,4;14,7;11,1;79,2;null;
2022-05-08;,4;20,8;14,7;11,6;87,7;null;
2022-05-09;,2;20,6;15,5;12,3;87,5;null;
2022-05-10;4;17,2;15,4;13,2;92,1;null;
2022-05-11;,2;16,8;13,9;12,5;91,7;null;
2022-05-12;,4;17,5;12,7;10,1;80,3;null;
2022-05-13;0;17,2;12,5;8,7;82,5;null;
2022-05-14;0;16,4;13,6;10,9;88,5;null;
2022-05-15;,2;15,4;13,6;13,2;94,6;null;
2022-05-16;1,4;11,4;8,1;5;78,5;null;
2022-05-17;2,4;10,8;7,5;5,6;95,5;null;
2022-05-18;21;14,3;11,2;5,6;92,7;null;
2022-05-19;1,2;14,4;10,4;8,7;90,6;null;
2022-05-20;0;15,2;11,4;8;79;null;
2022-05-21;0;16,6;11,8;8,2;80,7;null;
2022-05-22;0;17,9;13,3;9,9;80,5;null;
2022-05-23;,2;19;13,7;9,8;86,1;null;
2022-05-24;0;22,5;16,5;12,1;77,3;null;
2022-05-25;0;22,8;17,1;14,3;80,3;null;
2022-05-26;13,8;16;14,8;15;99,7;null;
2022-05-27;8,4;16,8;15,4;13,9;100;null;
2022-05-28;3,8;16,7;14,6;13,6;99,8;null;
2022-05-29;35,8;16,5;14,1;13,7;96,7;null;
2022-05-30;0;10,5;6,8;3,8;78,4;null;
2022-05-31;,2;9,6;5,1;2,1;72,2;null;
2022-06-01;0;11,3;6,2;2,2;71,7;null;
2022-06-02;0;11,6;6,8;4;71,7;null;
2022-06-03;0;11,9;7;3,2;80,3;null;
2022-06-04;0;15;10,6;5,2;87,8;null;
2022-06-05;,4;15,3;13,8;9,3;93,9;null;
2022-06-06;27,8;15,8;14,9;13;100;null;
2022-06-07;4,4;14;12,7;11,7;100;null;
2022-06-08;1;17;13,2;11,8;97,9;null;
2022-06-09;,2;15,3;13,3;12;100;null;
2022-06-10;0;14,1;9,9;8,8;81,6;null;
2022-06-11;0;10,4;5,2;,7;57,4;null;
