Nome: TUPANCIRETA
Codigo Estacao: A886
Latitude: -29.08944444
Longitude: -53.82666666
Altitude: 462
Situacao: Operante
Data Inicial: 2016-08-10
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2022-09-17;0;23,6;16,6;11;67;2,9;
2022-09-18;0;23,2;16;9,6;62,7;2,7;
2022-09-19;36,4;17,5;14,3;13,4;94,8;2,1;
2022-09-20;12,8;22,1;16;12,4;83,3;1,5;
2022-09-21;,2;20,5;15,1;11,7;84,8;2,5;
2022-09-22;0;14,8;11,4;12;87,5;3,3;
2022-09-23;,2;17;10,1;3,9;69,5;1,7;
2022-09-24;0;20;12,7;5,6;61;1,8;
2022-09-25;0;20,2;14,7;10,5;75,1;3,1;
2022-09-26;0;24,3;17,3;13,6;78,8;1,3;
2022-09-27;0;23,5;17,5;11,4;65,3;1,7;
2022-09-28;0;19,6;15,3;11,4;65,3;3,5;
2022-09-29;0;17;13,5;10,7;75,3;3,5;
2022-09-30;0;16,1;14,2;11,6;90;1,8;
2022-10-01;11,6;21,7;16,8;13,8;81,1;1,4;
2022-10-02;,2;21,2;15,6;11,3;74,5;2,1;
2022-10-03;0;22,6;16,2;11,2;68,1;2;
2022-10-04;0;21,8;14,5;8,2;67,4;2,4;
2022-10-05;0;28,4;18,3;10,2;69;2,5;
2022-10-06;14,6;23,2;19,1;17;89;2,6;
2022-10-07;,8;21,8;16,4;12,3;71,7;3,3;
2022-10-08;,2;24,8;17,6;10,3;62,8;2,1;
2022-10-09;0;19,1;10,2;7,4;69,2;2,1;
2022-10-10;0;13,7;9,8;6,9;78;3,1;
2022-10-11;9,2;15,6;13,2;9,3;95,7;1,9;
2022-10-12;4,4;22;15,9;13,3;84,2;1,3;
2022-10-13;,4;25,5;17,3;10,4;74,2;1,2;
2022-10-14;0;18,9;14,4;10,7;79,3;3,5;
2022-10-15;0;25,9;17,8;12,2;73,6;3,7;
2022-10-16;0;24,3;18,8;15,7;80,3;2;
2022-10-17;0;22;15,5;9,4;80,9;2;
2022-10-18;0;25,1;18,7;14,3;75,1;3,3;
2022-10-19;0;28,3;20,5;14,6;74,6;2,4;
2022-10-20;0;26;20,4;16,4;79,5;2,3;
2022-10-21;,2;23,8;19,2;16,7;78,5;2,4;
2022-10-22;,2;23,2;17,7;14,8;75,4;1,8;
2022-10-23;0;24,3;17,3;11,4;69,4;1,7;
2022-10-24;0;26;18,2;11,7;61;2,3;
2022-10-25;0;30,6;21;13;60,5;2,7;
2022-10-26;0;31,4;21;16,8;71,4;3,5;
2022-10-27;21,6;25,9;20;15,9;70,7;2,2;
2022-10-28;,2;29,7;20,5;12,4;50,6;1,4;
2022-10-29;0;29,4;22;16,7;62,3;2,3;
2022-10-30;0;27,2;22;17,3;73,3;2,5;
2022-10-31;29;22,1;11,4;9,7;91,9;2,6;
2022-11-01;8,4;16,5;9,5;3,7;68,8;1,7;
2022-11-02;,2;19,9;12,6;5,3;56,3;1,9;
2022-11-03;0;23,4;16,4;9,6;47,1;1,9;
2022-11-04;0;22,8;16,2;9,8;60,7;2,6;
2022-11-05;0;24,9;17,3;11,1;60,7;2,9;
2022-11-06;0;24,8;18,1;12,7;59,5;3,5;
2022-11-07;0;23,7;17,1;11,6;63,2;2,8;
2022-11-08;0;24,2;17,1;11,8;64,5;2,9;
2022-11-09;0;26,4;18,2;11,3;64,1;2,5;
2022-11-10;0;29,1;20,8;13;59,6;2,5;
2022-11-11;3,6;25,5;20;16,4;72,8;2,3;
2022-11-12;0;30,1;21,5;16,7;74,9;2,1;
2022-11-13;,6;21,2;18,7;16,9;92,1;2;
2022-11-14;16,8;24,5;19,7;17,7;74,3;3,1;
2022-11-15;,4;27,1;20,3;14,5;50,4;2,5;
2022-11-16;0;29,9;22,4;14,4;44,9;1,4;
2022-11-17;0;31,6;23,8;15,4;41,8;2,1;
2022-11-18;0;33;25,1;18,4;34,2;2,8;
2022-11-19;0;34,5;25,8;17,9;39,3;2,5;
2022-11-20;0;34,7;26,1;17,8;45,1;2,3;
2022-11-21;0;27,4;22,7;19,6;67,6;2,3;
2022-11-22;2,6;23,4;19,8;18,4;88;1,8;
2022-11-23;5;26,1;19,5;13,6;68,7;1,5;
2022-11-24;0;30,1;21,9;14,2;56,4;1,8;
2022-11-25;0;30,3;23,9;17;38,9;2,8;
2022-11-26;0;30,4;22,7;15,8;60,9;2,7;
2022-11-27;0;31;24;17,8;64,8;3,8;
2022-11-28;0;31,1;23,6;17,4;61,3;3;
2022-11-29;0;32;23,8;17,3;65,3;2,9;
2022-11-30;0;33,1;25,3;18,9;63,8;2,5;
2022-12-01;0;33,5;25,8;19,4;61,6;1,8;
2022-12-02;0;34,4;24,6;19,1;66,2;1,5;
2022-12-03;3,6;32,4;24,2;19,6;78,4;2;
2022-12-04;1,2;30,7;22,7;20,6;86,9;1,7;
2022-12-05;null;30;null;17,7;73,2;2,1;
2022-12-06;,2;34;25,7;19,1;67;2,4;
2022-12-07;0;34,9;26,1;18,9;65,2;2,1;
2022-12-08;null;null;null;20,2;58,3;null;
2022-12-09;null;null;null;null;34,5;null;
2022-12-10;null;null;null;24,5;44,7;null;
2022-12-11;null;null;null;null;null;null;
2022-12-12;null;null;null;null;65,8;null;
2022-12-13;null;26,4;null;15,5;48,3;2,2;
2022-12-14;0;29,3;22,1;14,3;48,8;2,1;
2022-12-15;0;31,7;null;17,9;54,4;null;
2022-12-16;null;null;null;null;49,7;null;
2022-12-17;null;27,9;null;15,4;47,9;null;
2022-12-18;2;29;21,2;16,2;68,5;3,4;
2022-12-19;0;29,3;22,2;16,9;71,8;2,5;
2022-12-20;0;31,4;23,5;17,1;66;2,2;
2022-12-21;0;30,1;null;17,7;68,3;3,1;
2022-12-22;null;null;null;null;46,4;null;
2022-12-23;null;null;null;null;null;null;
2022-12-24;null;null;null;null;42,5;null;
2022-12-25;null;30,4;null;20,1;66,6;2,1;
2022-12-26;null;29;null;17,5;75,8;null;
2022-12-27;null;null;null;null;77,8;null;
2022-12-28;null;null;null;null;55,5;null;
2022-12-29;null;null;null;null;null;null;
2022-12-30;null;null;null;null;null;null;
2022-12-31;null;null;null;null;null;null;
2023-01-01;null;36,5;null;null;41,8;null;
2023-01-02;null;29,8;null;null;null;null;
2023-01-03;null;30,3;null;null;40,1;null;
2023-01-04;null;31,6;null;null;null;null;
2023-01-05;null;32,7;null;null;null;null;
2023-01-06;null;30,2;null;null;null;null;
2023-01-07;null;30,8;null;null;null;null;
2023-01-08;null;31,6;null;null;null;null;
2023-01-09;null;33,2;null;null;null;null;
2023-01-10;null;33;null;null;null;null;
2023-01-11;null;33,6;null;null;null;null;
2023-01-12;null;31,3;null;null;null;null;
2023-01-13;null;24,7;null;null;null;null;
2023-01-14;null;27,1;null;null;null;null;
2023-01-15;null;30,6;null;null;null;null;
2023-01-16;null;33,4;null;null;null;null;
2023-01-17;null;34,6;null;null;null;null;
2023-01-18;null;34,7;null;null;null;null;
2023-01-19;null;33,7;null;null;null;null;
2023-01-20;null;32,9;null;null;null;null;
2023-01-21;null;35;null;null;null;null;
2023-01-22;null;33;null;null;null;null;
2023-01-23;null;34,3;null;null;null;null;
2023-01-24;null;35,3;null;null;null;null;
2023-01-25;null;37;null;null;null;null;
2023-01-26;null;35,1;null;null;null;null;
2023-01-27;null;35,5;null;null;null;null;
2023-01-28;null;35,6;null;null;null;null;
2023-01-29;null;31,5;null;null;null;null;
2023-01-30;null;32,6;null;null;null;null;
2023-01-31;null;33,8;null;null;null;null;
2023-02-01;null;34,2;null;null;null;null;
2023-02-02;null;31,9;null;null;null;null;
2023-02-03;null;26,1;null;null;null;null;
2023-02-04;null;26,2;null;null;null;null;
2023-02-05;null;28,5;null;null;null;null;
2023-02-06;null;32,1;null;null;null;null;
2023-02-07;null;33,9;null;null;35,5;null;
2023-02-08;0;35,3;27,7;21,4;47,5;2;
2023-02-09;1,6;29;24;19,7;70,9;2,2;
2023-02-10;0;33,6;26,7;21,6;63,1;1,5;
2023-02-11;0;35,2;26,5;19,1;54,8;2;
2023-02-12;0;36,2;28;20,5;44,4;2;
2023-02-13;0;35,5;28,4;21,6;49,1;2;
2023-02-14;0;32,3;25,7;23;73,4;2,2;
2023-02-15;19,8;28,1;22;19;85,8;1,2;
2023-02-16;,2;32,3;24,8;18,1;71,1;1,8;
2023-02-17;8,4;26,2;17;16,1;80,5;3;
2023-02-18;0;20,3;13,7;6,3;57,5;1,9;
2023-02-19;0;27,2;18;9,7;57,2;2,4;
2023-02-20;0;24,7;19,6;16,5;74,4;2,2;
2023-02-21;0;28,5;21,5;15,8;71,5;1,7;
2023-02-22;0;31,7;23,7;17,9;65;2,5;
2023-02-23;0;32;24;19,3;69,4;2,4;
2023-02-24;4,4;26,5;21,9;19,1;84,8;1,3;
2023-02-25;0;29,9;22,9;18,6;77,1;2;
2023-02-26;1,4;31,3;24,9;19,6;62,4;1,6;
2023-02-27;0;33,1;24,5;18,6;66,3;1,5;
2023-02-28;0;33,4;25,4;19,2;61,7;2,1;
2023-03-01;0;33,7;24,9;19,4;65,3;2,2;
2023-03-02;6,8;28,8;23,5;18,7;78,8;1,8;
2023-03-03;1,2;24,8;21,7;20,1;92,1;2;
2023-03-04;8,4;25,6;21,7;20,7;95,2;1,6;
2023-03-05;45,2;26,9;22,1;18,1;81,3;1,7;
2023-03-06;,2;26,1;21,5;15;82,2;2;
2023-03-07;0;29,4;23,4;19,2;81,8;1,4;
2023-03-08;0;33,3;25,7;19,4;68,1;1,2;
2023-03-09;0;32,2;25,2;19,1;71;1,5;
2023-03-10;0;32,4;25,5;20;68,4;1,6;
2023-03-11;0;33,4;26,1;20,8;69,1;2;
2023-03-12;0;32,9;25,9;19,9;67,8;2,5;
2023-03-13;0;31,7;25,9;20,3;69,7;2;
2023-03-14;0;30,5;24,9;20,5;72,1;2,1;
2023-03-15;,2;31,7;25,3;21,7;74,5;2,2;
2023-03-16;2;31;24,8;21,2;79,7;1,6;
2023-03-17;0;34,4;26,5;20,9;67,9;1,6;
2023-03-18;0;33,9;25,3;21,6;75,2;1,8;
2023-03-19;0;34;25,9;21,9;69,9;1,8;
2023-03-20;0;33,3;26;20,2;69,4;1,7;
2023-03-21;0;32,8;24,3;19,3;77,8;1,6;
2023-03-22;11,4;33;24,3;20,1;79,6;1,9;
2023-03-23;21;32,4;24,7;20,1;81,2;2,1;
2023-03-24;,4;31,2;24,2;20;81,3;1,3;
2023-03-25;8,2;28,8;23,1;21,2;88,5;2,1;
2023-03-26;10,8;25,6;20,6;18,1;81,4;2;
2023-03-27;,2;26,7;20;14,5;68;1,8;
2023-03-28;0;31,2;22,1;15,5;67,2;2,2;
2023-03-29;0;32,7;23,9;17,5;73,3;1,7;
2023-03-30;33;27,4;21,3;17,5;84,6;1,7;
2023-03-31;,2;29;22,5;17,6;82,3;1,7;
2023-04-01;0;22,6;16,5;9,8;63,6;1,7;
2023-04-02;0;26,5;17,7;10,2;62,9;1,8;
2023-04-03;0;30,5;20,4;13,6;65,7;1,9;
2023-04-04;0;27,6;21,7;16,9;65,1;1,6;
2023-04-05;0;27,1;21,1;17,3;74,5;2,2;
2023-04-06;4,6;20,7;18,5;16,8;88,8;2,3;
2023-04-07;0;24,5;18,9;15,8;82,6;2,2;
2023-04-08;,2;25,2;18,9;13,4;83,7;1,8;
2023-04-09;0;29,6;21,8;16,5;75,8;2,2;
2023-04-10;0;30,2;23;18,1;70,9;1,6;
2023-04-11;0;31,4;23,6;17,9;64;1,3;
2023-04-12;0;31,7;24,1;18;60,1;1,4;
2023-04-13;15,4;25;18,2;17,9;91;1,7;
2023-04-14;0;20,1;16,6;14,3;81,5;2,9;
2023-04-15;0;24,6;17,8;14,1;82,4;2,6;
2023-04-16;0;27,2;19,8;15,2;85,8;1,5;
2023-04-17;0;22,7;18,7;16,6;82,8;1,5;
2023-04-18;0;22,4;15,9;9,4;71,3;2;
2023-04-19;0;19;13,4;10,4;59,9;3,3;
2023-04-20;2,4;19,3;11,8;6,1;76,9;1,4;
2023-04-21;,2;25,9;16,1;9,7;57,3;2;
2023-04-22;0;25,5;18,4;12,6;58,9;1,6;
2023-04-23;0;26,5;19,8;15,1;63,1;2,1;
2023-04-24;0;28;20,3;15;66,8;1,8;
2023-04-25;3,8;23,9;18,8;16,6;84,6;2,2;
2023-04-26;23,2;22,5;17,6;15,3;89,2;1,8;
2023-04-27;,2;23;16,3;11,9;85,1;1;
2023-04-28;,2;24,5;17,4;11,2;72;1,5;
2023-04-29;0;27,3;19;12,8;69,8;2;
2023-04-30;0;28,2;20,1;13,4;71,1;2,1;
2023-05-01;0;27,5;20,6;16,8;77,9;1,8;
2023-05-02;27,2;19,2;16,8;15,3;97;2,3;
2023-05-03;21,8;17;15,8;15;96,4;2,7;
2023-05-04;11,6;19,6;17,3;15,2;98,5;1,4;
2023-05-05;12,4;19,6;18,5;17;99,5;2,1;
2023-05-06;29,2;24,8;20,8;17,9;95,9;1,6;
2023-05-07;9,4;21,3;19,7;19;99,8;1,4;
2023-05-08;33,8;19,4;15,4;12,6;87,2;1,9;
2023-05-09;,2;20,9;14,5;10,6;79,4;1,5;
2023-05-10;,2;19,9;13,3;9,3;82,3;1,1;
2023-05-11;,2;17;11,4;7,1;81;1,1;
2023-05-12;0;19,1;12,5;7,4;74,4;1,4;
2023-05-13;0;20,9;13,4;8,1;71,9;1,1;
2023-05-14;0;23,7;14,8;8,9;70,6;,9;
2023-05-15;0;24,2;16,1;9,5;68;1,2;
2023-05-16;0;23,7;15,9;9,7;73,5;1,3;
2023-05-17;,2;26,3;17,1;10,9;74,1;1,7;
2023-05-18;0;25,2;16,9;11,4;72,8;1,3;
2023-05-19;0;25,4;16,9;10,8;72,7;1,1;
2023-05-20;0;23,9;16,4;10,2;76,1;1;
2023-05-21;0;18,4;16,4;15,3;85,2;1,9;
2023-05-22;3,6;23;16,9;13,8;89,1;1,8;
2023-05-23;,6;26,6;19,3;14,1;81,5;1,4;
2023-05-24;0;27,4;20,3;15,6;73,8;1,8;
2023-05-25;0;27;19,1;14,1;67,8;1,9;
2023-05-26;0;26;19,6;14,7;73,2;2,4;
2023-05-27;53,6;18,7;17,1;16,5;97,3;2,1;
2023-05-28;,4;15,3;11,9;9,9;84;2,2;
2023-05-29;,2;17,7;11,9;8,4;82,8;2,3;
2023-05-30;,2;19,7;13,3;9,5;86,8;1,3;
2023-05-31;,2;22,4;14,6;9,3;92,5;1,2;
2023-06-01;,2;23,6;16,7;11,6;85,1;1;
2023-06-02;,2;24,5;17;12,1;76,7;1,8;
2023-06-03;0;24;16,4;10,3;79,1;1,6;
2023-06-04;,2;24,8;17,5;12,7;82,5;1,2;
2023-06-05;0;22,1;17,8;15,3;88,9;1,3;
2023-06-06;,2;24,4;16,9;12,2;87,2;2;
2023-06-07;0;25,2;18;13,3;79,5;1,2;
2023-06-08;0;25,4;17,8;12,3;78,6;1,7;
2023-06-09;0;26,4;18,8;12,7;71,5;2,2;
2023-06-10;0;26;19,7;15,6;73,3;2,7;
2023-06-11;39,8;18,5;9,7;7,9;86,5;2,1;
2023-06-12;,2;10,7;5,2;,4;76,4;1,6;
2023-06-13;0;9,2;5,6;1,4;79,7;2,2;
2023-06-14;,8;11,2;9,2;6,2;92,8;2,6;
2023-06-15;48,2;12,6;11,5;9,3;97,2;2,9;
2023-06-16;19,8;16,6;12,4;11;91,5;1,8;
2023-06-17;,6;14,4;9,3;4,9;85,9;1;
2023-06-18;0;15;9,2;5,1;80,7;,9;
2023-06-19;null;8,6;null;6,4;null;null;
2023-06-20;null;null;null;null;null;null;
2023-06-21;null;null;null;null;null;null;
2023-06-22;null;null;null;null;null;null;
2023-06-23;null;null;null;null;null;null;
2023-06-24;null;null;null;null;null;null;
2023-06-25;null;null;null;null;null;null;
2023-06-26;null;null;null;null;null;null;
2023-06-27;null;null;null;null;null;null;
2023-06-28;null;null;null;null;null;null;
2023-06-29;null;null;null;null;null;null;
2023-06-30;null;null;null;null;null;null;
2023-07-01;null;null;null;null;null;null;
2023-07-02;null;null;null;null;null;null;
2023-07-03;null;null;null;null;null;null;
2023-07-04;null;null;null;null;null;null;
2023-07-05;null;null;null;null;null;null;
2023-07-06;null;null;null;null;null;null;
2023-07-07;null;null;null;null;null;null;
2023-07-08;null;null;null;null;null;null;
2023-07-09;null;null;null;null;null;null;
2023-07-10;null;null;null;null;null;null;
2023-07-11;null;null;null;null;null;null;
2023-07-12;null;null;null;null;null;null;
2023-07-13;null;null;null;null;null;null;
2023-07-14;null;null;null;null;null;null;
2023-07-15;null;null;null;null;null;null;
2023-07-16;null;null;null;null;null;null;
2023-07-17;null;null;null;null;null;null;
2023-07-18;null;null;null;null;null;null;
2023-07-19;null;null;null;null;null;null;
2023-07-20;null;null;null;null;null;null;
2023-07-21;null;null;null;null;null;null;
2023-07-22;null;null;null;null;null;null;
2023-07-23;null;null;null;null;null;null;
2023-07-24;null;null;null;null;null;null;
2023-07-25;null;null;null;null;null;null;
2023-07-26;null;null;null;null;null;null;
2023-07-27;null;null;null;null;null;null;
2023-07-28;null;null;null;null;null;null;
2023-07-29;null;null;null;null;null;null;
2023-07-30;null;null;null;null;null;null;
2023-07-31;null;null;null;null;null;null;
2023-08-01;null;25,8;null;null;null;null;
2023-08-02;null;27,6;19,2;12,5;80,6;1,5;
2023-08-03;,2;26,8;19,8;13,3;80,1;1,4;
2023-08-04;,2;29;19,5;13,3;82,3;2,1;
2023-08-05;0;27,6;20,4;15,1;80,2;1,5;
2023-08-06;0;28,5;21;14,7;69,8;2;
2023-08-07;4;21,7;16,4;17,8;87,9;2,1;
2023-08-08;18,4;17;12,6;9,5;80,3;3,9;
2023-08-09;4,2;15,7;13,6;11,7;92,1;2,1;
2023-08-10;,4;23,7;18;12,3;89,5;1,9;
2023-08-11;20,2;21,5;17,7;15,2;92,5;1,9;
2023-08-12;0;16,1;11,3;7,5;66,8;1,7;
2023-08-13;0;13,9;6,9;,8;64,3;1,2;
2023-08-14;0;21,4;11;3,4;63,5;1,2;
2023-08-15;0;26,1;16,7;9,3;67,2;1,8;
2023-08-16;0;27,8;20,3;13,4;69,4;2,4;
2023-08-17;0;29,2;21,4;15,6;74,1;2,5;
2023-08-18;0;21,6;16,7;15,9;86,8;2,4;
2023-08-19;12,6;17,6;12,5;7,3;74,2;1,7;
2023-08-20;0;20,8;14,1;7,9;78,5;1,5;
2023-08-21;0;23,8;16,8;11;82,9;1,9;
2023-08-22;0;30,1;22,4;15,8;76,7;2,9;
2023-08-23;0;30;22,9;19,6;80,6;2,5;
2023-08-24;0;18,5;14,2;11,7;73,8;2,6;
2023-08-25;1,2;17,2;11,6;6,3;56,1;2,3;
2023-08-26;0;14,7;9,2;3,6;61,2;1,7;
2023-08-27;0;14,5;8,8;4,7;57,6;2,2;
2023-08-28;0;17,7;9,4;3,6;66;2,6;
2023-08-29;0;22,4;13,5;7,1;67,3;2,3;
2023-08-30;0;24,9;16,2;8,6;69,5;1,4;
2023-08-31;0;25,8;18,7;13;61,5;1,2;
2023-09-01;0;18,9;16;14,5;82,6;3,5;
2023-09-02;8,2;18,6;16,9;13,6;92,8;2,8;
2023-09-03;53,4;18,3;17,3;16,2;98,4;2,5;
2023-09-04;77,6;19,1;17,3;16,8;98,9;2,4;
2023-09-05;23,6;14,1;11,3;9,3;91,9;1,8;
2023-09-06;,2;23,1;14,3;7,9;79,9;3,6;
2023-09-07;0;26,4;18,8;11,7;79,5;4,5;
2023-09-08;37,2;21,3;18,4;15,8;92,8;2,4;
2023-09-09;31,2;19,5;16,5;15,1;95;1,4;
2023-09-10;,2;25,1;17,9;13,7;92,8;2,3;
2023-09-11;0;31;23,3;15,2;76,3;2,7;
2023-09-12;9,2;23,7;18,3;16,3;90,2;2,1;
2023-09-13;89,6;16,8;10,8;8,7;98,3;3,1;
2023-09-14;16,6;15,1;10;5,8;79,1;2;
2023-09-15;,2;20,5;12,6;6,1;63,9;1,7;
2023-09-16;0;27,2;17,6;8,2;61,4;2,5;
2023-09-17;0;32,2;23,4;14,9;65,4;2,8;
2023-09-18;0;31,6;23,7;20,5;74,4;2,3;
2023-09-19;32;24,7;20,3;17,7;92,3;2,7;
2023-09-20;,6;29,2;22,3;17,4;84,2;1,6;
2023-09-21;0;28,2;23,4;20,4;85,6;2,2;
2023-09-22;45,4;22,3;20,3;18,5;93,7;2,5;
2023-09-23;27,8;27,9;21,2;17,1;86;3;
2023-09-24;0;24,9;20,8;17,7;91,8;2,1;
2023-09-25;11,6;18,5;15,5;13,8;92,8;3,5;
2023-09-26;18;24,1;16,5;14;91,5;2,8;
2023-09-27;6;18,1;13,9;11,5;83,3;2,2;
2023-09-28;,2;21,9;13,7;7,3;73,2;2,9;
2023-09-29;0;26,4;17,9;12,2;76,8;2,1;
2023-09-30;0;21,3;17,1;13,6;87,4;2,1;
2023-10-01;0;22,1;16;11,7;71,9;1,6;
2023-10-02;0;22;14,9;8,1;65,7;2;
2023-10-03;0;26,9;16,5;9,4;76,1;2,6;
2023-10-04;51,8;23,6;16,8;15,3;94,8;2,7;
2023-10-05;0;21,8;15;8,6;75,6;1,3;
2023-10-06;0;23,2;17,2;12,6;79,8;2;
2023-10-07;25,4;20,1;17,2;16;95;2,4;
2023-10-08;1,4;18,4;15,6;13,9;84,4;2,3;
2023-10-09;0;23,7;17,1;13,8;79,3;1,9;
2023-10-10;0;29;20,1;13,5;69,1;2,5;
2023-10-11;7,6;20,9;18,2;17,6;88,8;1,9;
2023-10-12;43,8;14,6;11,5;7,7;90,2;2,8;
2023-10-13;0;18,8;12,5;7,4;75,1;2,4;
2023-10-14;0;25;16,3;9,4;70,8;2,8;
2023-10-15;0;29;20,9;14,1;73,3;2,8;
2023-10-16;0;24;19,5;18,6;92,7;2,7;
2023-10-17;105,2;20,2;18,6;17,4;98,3;2,3;
2023-10-18;8,2;17,7;15;12,9;84,4;2,9;
2023-10-19;0;23,8;17,2;13,4;81,6;3;
2023-10-20;,8;27,1;20;14,5;77,7;2,3;
2023-10-21;0;30,9;22,5;15,8;74,3;2,3;
2023-10-22;0;26,5;20,9;19,2;87,4;2,8;
2023-10-23;6,6;23;20,1;18,9;94,3;2,1;
2023-10-24;3,2;22,6;19,6;17,9;94,5;1,6;
2023-10-25;0;21,1;16,8;13,3;86;1,3;
2023-10-26;,8;24,1;16,4;9,8;74,9;1,7;
2023-10-27;0;28,7;20,6;13;68,5;2,3;
2023-10-28;9,6;23,6;19,6;18,8;93,7;2,9;
2023-10-29;4,2;30,2;22,5;15,9;76,9;1,2;
2023-10-30;3,8;24,5;21;18,5;79,5;2;
2023-10-31;,8;23,5;19,6;16,8;81,9;2,4;
2023-11-01;0;25,4;19,9;16,4;80,3;3;
2023-11-02;2;19,8;17,6;15,8;94,9;3,3;
2023-11-03;33,8;19,8;16,7;16,4;89,9;3,8;
2023-11-04;,4;19,2;13,3;9,9;76,1;2,9;
2023-11-05;0;25,5;16,9;9,6;60;1,8;
2023-11-06;0;31,1;20,8;12,8;61,5;2,4;
2023-11-07;0;35,5;25,5;17,6;56,3;2,8;
2023-11-08;0;28,3;22,7;19,8;68,1;1,9;
2023-11-09;21,6;27,1;21,8;19,4;88,3;2,2;
2023-11-10;,4;29,8;22,1;15,7;79,6;2,7;
2023-11-11;,2;35,5;26;21,9;77,5;3;
2023-11-12;2,4;27;22,2;21,1;86,5;3;
2023-11-13;55,8;22,4;19,6;18;95,4;2,5;
2023-11-14;2,6;22,4;20,2;18,2;90,2;2;
2023-11-15;0;24,7;20,3;17,2;93,6;1,6;
2023-11-16;17,6;24,5;21,7;19,8;93,9;1,4;
2023-11-17;1,6;22,8;20,5;19,3;95,7;2,3;
2023-11-18;76;22,4;19,7;18;91,3;1,8;
2023-11-19;4;27,1;19,9;12;67,4;1,4;
2023-11-20;0;31,4;22,9;15,7;56,5;1,9;
2023-11-21;0;32,8;25,3;18,1;63;2;
2023-11-22;1,6;26,7;21,1;21,1;90;1,8;
2023-11-23;18;27,8;20,8;17,2;76,3;2,5;
2023-11-24;,2;26,5;21,2;16,7;53;2,2;
2023-11-25;0;29,3;20,7;12,8;62,6;2,2;
2023-11-26;0;31,6;23,2;16,5;64,1;2,2;
2023-11-27;0;27,4;22,9;20;76,7;2,3;
2023-11-28;3;24,9;20,4;18,2;89,6;2,4;
2023-11-29;,4;31,5;23,5;18,3;79,4;1,5;
2023-11-30;0;33,9;25,9;19,9;72,3;1,7;
2023-12-01;0;38,2;29,2;21,2;61,7;2,3;
2023-12-02;0;31,8;23,7;22,1;82,4;2,4;
2023-12-03;25;30;22,4;18,5;86,4;1,7;
2023-12-04;2,2;21,9;18,9;17,3;86;3,7;
2023-12-05;3,2;27,2;21,5;17,3;82,1;3,1;
2023-12-06;,2;25,2;22,3;21,6;94,5;2,2;
2023-12-07;71,8;24,2;22,2;21,2;94,4;2,1;
2023-12-08;2,6;24,1;19,3;14,2;71,8;2,3;
2023-12-09;0;28,7;20,4;13,1;68,4;2,8;
2023-12-10;0;29,1;22,3;18,2;74,8;2,4;
2023-12-11;0;30;23,1;17,9;71,1;1,8;
2023-12-12;0;33,4;25,4;18,8;63,8;2,3;
2023-12-13;0;29,2;24,9;20,4;71,3;2,2;
2023-12-14;13,4;32,3;23,5;20,7;89,9;1,7;
2023-12-15;36;34,5;24,5;20,8;84,7;2,1;
2023-12-16;42,8;34,2;26,1;20;79,4;2;
2023-12-17;0;37,4;28,5;22;68,1;2,2;
2023-12-18;0;35,3;26,9;23;74,6;2,1;
2023-12-19;16,8;23,8;21,2;20;91,8;2,3;
2023-12-20;0;27,2;21,8;18,3;83,1;2,4;
2023-12-21;0;31,9;25,2;20,4;77;1,8;
2023-12-22;0;31,8;24,1;21;81,8;1,5;
2023-12-23;60,8;30,5;23,6;18,7;80,5;1,6;
2023-12-24;0;31,8;24,9;20,6;79,8;1,7;
2023-12-25;24,6;27,4;23,5;21,2;87,5;2,4;
2023-12-26;1;25,2;19,5;14,1;69;1,3;
2023-12-27;0;28,6;21,1;14,5;59;2;
2023-12-28;0;34,4;25,2;17,4;61,3;2,2;
2023-12-29;22;27,7;22,5;18,4;83,5;2,3;
2023-12-30;,2;25,7;20,3;15,6;83,5;1,5;
2023-12-31;0;27,1;20,2;14;70,8;1,7;
2024-01-01;0;30,7;23;16,2;70,2;2;
2024-01-02;0;28,6;23,3;20,7;80,3;1,9;
2024-01-03;5,6;28,5;22,7;18;80,2;2,1;
2024-01-04;0;28,4;22,7;17,7;77;2,3;
2024-01-05;0;30,2;23,7;18,5;75,8;2,1;
2024-01-06;0;33;25,6;19,8;70,3;2;
2024-01-07;0;33,4;26,6;22,5;72,5;2,1;
2024-01-08;0;31,7;23,6;21,3;75,9;2,4;
2024-01-09;,4;25,9;21,8;18,9;82,7;1,8;
2024-01-10;7;26,7;22,2;19,3;84,3;2,1;
2024-01-11;,2;26,6;22,9;20,6;84,8;2;
2024-01-12;0;28,4;23;18,6;74;2,1;
2024-01-13;0;32,8;24,2;17,1;72,1;2,5;
2024-01-14;0;34,7;25,7;21,5;78,7;2,5;
2024-01-15;7,8;32;25;19,3;78,3;1,4;
2024-01-16;0;31,9;26,6;21,4;80;2,4;
2024-01-17;50;28,3;21,2;19,5;95,8;2,5;
2024-01-18;18,4;27,3;22,9;20,7;95,1;2,2;
2024-01-19;0;31,1;25,5;21,7;84,7;1,8;
