Nome: SERAFINA CORREA
Codigo Estacao: A894
Latitude: -28.70472222
Longitude: -51.87083332
Altitude: 485.29
Situacao: Operante
Data Inicial: 2016-03-31
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2022-10-29;0;25,2;18,6;12,3;78;1,5;
2022-10-30;0;28,5;21,5;15,9;71,4;1,9;
2022-10-31;1,8;20,3;14,5;14;92,4;1,5;
2022-11-01;34,4;16;9,5;5,6;72,3;1,6;
2022-11-02;,2;20,1;10,2;2,4;72,6;1,2;
2022-11-03;0;23,2;13;3,4;65,1;1;
2022-11-04;0;22,6;13,2;4,6;67,5;1,2;
2022-11-05;0;24,5;14,9;6,4;66,8;1;
2022-11-06;0;23,8;15,4;8,7;70,1;1,3;
2022-11-07;1;23,1;14,6;6,9;74,7;1,4;
2022-11-08;0;22,6;15,9;10;69,9;1,4;
2022-11-09;0;24,7;15,6;7,8;72,5;1,1;
2022-11-10;,2;29,2;18,4;9,3;67,7;1;
2022-11-11;0;21,2;17,3;13,9;85,9;,8;
2022-11-12;,8;29,7;22;16,9;69,4;1,2;
2022-11-13;0;23,6;20,7;17,3;78,9;2;
2022-11-14;7;27,3;21,7;18,5;68,4;3,6;
2022-11-15;,2;27,2;19,2;11,8;55,3;2,6;
2022-11-16;0;28;18,2;8,8;59,3;1,3;
2022-11-17;0;30,4;19;7,8;57,7;1;
2022-11-18;0;32,1;21;9,6;56,5;1;
2022-11-19;0;32,6;23,2;14,4;44,6;1,6;
2022-11-20;0;33;23,5;15,4;50,4;1,7;
2022-11-21;0;31,5;22,7;17,6;67,7;1,5;
2022-11-22;32,4;26,8;20,6;17,5;83,3;2;
2022-11-23;,2;26,9;20,7;16,6;74,5;1;
2022-11-24;,2;28;19,6;12,5;70,6;1,1;
2022-11-25;0;29;19,5;10,5;65;1,2;
2022-11-26;0;28,8;21;13;69,8;1,3;
2022-11-27;0;30,5;22,8;16,2;64,4;1,5;
2022-11-28;0;28,9;22,2;14,3;60,8;1,8;
2022-11-29;0;31,2;21,3;14,4;73,2;1,3;
2022-11-30;4,4;29,9;21,1;15;79;1;
2022-12-01;0;32,8;23;16,6;73,3;1,3;
2022-12-02;8,8;34,3;23,7;17,1;75,4;1,1;
2022-12-03;12;28,6;22,3;19,6;88,2;1,1;
2022-12-04;5,8;26,6;21,9;19,6;90,3;,9;
2022-12-05;4,4;29;22,8;18,3;80,9;1,3;
2022-12-06;,2;32,3;24,4;17,5;73,7;1,3;
2022-12-07;,2;32,5;24,1;17,2;70,4;1,1;
2022-12-08;0;35,5;24,7;15,9;69,7;1,1;
2022-12-09;1,4;35,2;26,4;18,7;62,7;1;
2022-12-10;0;33,7;23,1;17,5;76,3;1,3;
2022-12-11;40,8;33,5;24,5;19,9;75,5;1;
2022-12-12;0;34,2;23,3;17,7;81,8;1,6;
2022-12-13;39,6;24,3;18,6;13,6;70,5;1,3;
2022-12-14;0;29,5;19,3;10,1;64,4;1,1;
2022-12-15;0;31,8;21,6;13,7;70,5;1,4;
2022-12-16;3,6;26,2;20,1;14,5;69,8;1,4;
2022-12-17;0;27,4;18,5;10,2;67,7;1,3;
2022-12-18;5;23,7;19,1;15,6;74,8;1,4;
2022-12-19;,8;29,6;21,7;15,5;72;1,4;
2022-12-20;8;29,6;20,5;14,1;77;1,1;
2022-12-21;0;28,5;21,2;14;70,5;1,2;
2022-12-22;0;29,8;21,4;12,6;63,5;1;
2022-12-23;0;31,7;22,5;15,2;58,9;1,3;
2022-12-24;0;31,5;22,8;14,4;57,6;1,5;
2022-12-25;0;31,8;22,4;17,5;70,5;1,4;
2022-12-26;0;29,3;22;16,1;75,1;1,3;
2022-12-27;0;28,3;20,9;16,2;81;1,3;
2022-12-28;29,4;25,3;20,8;18,5;78,1;1,7;
2022-12-29;,2;28,3;20,2;12,7;67,3;1,1;
2022-12-30;0;31,5;20,5;10,4;64,4;,9;
2022-12-31;0;34,1;23,2;13,5;62,3;,9;
2023-01-01;0;35;25,9;18,2;60,9;1;
2023-01-02;2,2;30,1;25,1;21,1;73,1;1,8;
2023-01-03;3,2;29,7;23,5;18,8;72,1;1,2;
2023-01-04;0;30,7;23;16,8;56,3;1,2;
2023-01-05;0;31;21,3;10,8;55;1;
2023-01-06;0;31,2;22,2;12,7;53,4;1,2;
2023-01-07;0;30,9;22;11,4;53,7;1,4;
2023-01-08;0;30,8;23;14;54,7;1,3;
2023-01-09;0;32,3;23,3;14,3;60,2;1,1;
2023-01-10;0;33;21,6;16,2;72,8;1,3;
2023-01-11;11;32,8;21,8;12,9;70,5;1;
2023-01-12;,2;33,9;23,4;15,7;69,2;1,4;
2023-01-13;0;29,1;21,4;17,2;82,8;1,4;
2023-01-14;18;28;21,5;17;79,8;1,3;
2023-01-15;,2;24,6;21,6;19,4;88,1;,8;
2023-01-16;1,8;31,2;24,2;19,8;78,3;1;
2023-01-17;,2;33,5;24,7;18,2;75,7;1,1;
2023-01-18;22,6;31,5;24;18,8;78,8;1,1;
2023-01-19;,2;32,9;24,1;18,9;75,4;,9;
2023-01-20;0;32,1;23,8;16,6;72,1;1,1;
2023-01-21;0;33,3;24,9;19,2;70,8;1,9;
2023-01-22;,8;32,8;24;19,4;77,2;1,5;
2023-01-23;1,4;31,9;21,9;18,9;84,1;1;
2023-01-24;21,4;33,7;23,2;14,2;69,3;1;
2023-01-25;,2;35,1;24,9;17,1;64,2;1,1;
2023-01-26;0;34,8;25,4;18,6;65,2;1,6;
2023-01-27;0;34,2;25,7;19,3;59,5;1,5;
2023-01-28;0;36;25,5;18,6;66,2;1,3;
2023-01-29;0;31,2;24,6;20,2;73,4;1,3;
2023-01-30;0;33,2;24,4;17,4;68,1;1,1;
2023-01-31;0;31,9;24,4;19,5;73,3;1,6;
2023-02-01;0;33,9;25,2;18,1;70,2;1;
2023-02-02;0;33,5;24,9;18;72,8;1;
2023-02-03;6,8;27,7;22,1;20,6;89,2;1;
2023-02-04;10,2;28,7;22,1;18;78,1;1,3;
2023-02-05;,2;29;20,7;12,1;64,4;1,8;
2023-02-06;0;31,1;21,6;12,3;64,2;,7;
2023-02-07;0;34,1;22,6;13,1;62,9;,9;
2023-02-08;0;33,9;24,1;16,1;63,5;1;
2023-02-09;4;27,9;21,8;18;81,4;1;
2023-02-10;2,4;32,4;23,7;18,5;76;1,1;
2023-02-11;,6;33,9;23,8;15,9;63;1;
2023-02-12;,2;36,2;24,1;13,3;57;1;
2023-02-13;0;35,6;26,7;18,5;52,6;1,4;
2023-02-14;0;33,6;25,1;20,2;68,6;1,8;
2023-02-15;15;26;21,8;19,5;86,9;1;
2023-02-16;,4;32;22,9;17,2;75,2;1,2;
2023-02-17;3,8;26;20,7;18,6;78,3;1,4;
2023-02-18;,6;21,4;14,4;7;62,1;1,3;
2023-02-19;0;28,6;16,8;7,1;67,4;1,2;
2023-02-20;0;21,6;17,5;14,9;88,2;,7;
2023-02-21;19,6;27,2;20,2;16,3;81,7;1;
2023-02-22;,4;30,7;21;13,5;76;,9;
2023-02-23;0;24,9;20;17,4;86;1;
2023-02-24;12,8;26;20;17,1;84,6;,7;
2023-02-25;,8;28,8;20,6;15,6;82,5;1,6;
2023-02-26;6,4;26,2;19,8;17,5;87,3;,9;
2023-02-27;2,2;29,4;20,6;13,9;78;,9;
2023-02-28;,4;31,2;22;13,8;72,3;1,1;
2023-03-01;0;31,9;21,8;15,7;75,9;1,2;
2023-03-02;19,6;29,1;20,7;15,2;85,8;1;
2023-03-03;27,2;25,4;20,9;18,3;91,8;,7;
2023-03-04;7;28,8;22,6;19;84,8;1,6;
2023-03-05;23;26,8;22;19,3;81,6;1,1;
2023-03-06;0;24,1;20,4;18,7;88,5;1;
2023-03-07;1;29,1;23,2;19,6;79,4;1,5;
2023-03-08;1;32,1;24,6;18,4;72,1;1,3;
2023-03-09;0;31,9;24,4;17,7;67,9;1,2;
2023-03-10;0;31,5;23,2;15,6;73,6;,9;
2023-03-11;0;31,4;23,9;17;73,8;1;
2023-03-12;0;31,7;22,7;16;76,5;1,1;
2023-03-13;1,2;29,8;23,1;17;76,3;1,3;
2023-03-14;,2;29,1;23,4;17,4;73,7;1,5;
2023-03-15;0;31,5;24,2;19,8;69,6;1,5;
2023-03-16;0;31,6;23,7;17,2;70;1;
2023-03-17;0;33;24,4;18,4;68,4;1,2;
2023-03-18;0;33,2;23,5;16,5;68,6;,9;
2023-03-19;0;34,2;23;14,1;68,7;,9;
2023-03-20;0;33,1;23,6;16,6;73,3;,9;
2023-03-21;,2;32,4;23,3;17,9;79,8;,9;
2023-03-22;0;32,3;24;18,8;75,3;1;
2023-03-23;39,8;31,6;22,6;18,1;85,7;1,2;
2023-03-24;8,2;27,5;22,3;19,1;88,2;,9;
2023-03-25;,4;29,5;21,7;18;88,3;1,1;
2023-03-26;37;25,9;21,1;18,7;82;1,4;
2023-03-27;,4;26,1;18,8;14,2;78,3;,8;
2023-03-28;,2;30,3;20,3;12,5;78,7;1,1;
2023-03-29;,2;30,9;21,1;16,9;85,4;1;
2023-03-30;13,2;25,3;20,1;17,1;84,8;1;
2023-03-31;,6;30,4;21,2;14,6;80,6;1,2;
2023-04-01;0;22,4;17,4;12,8;64,7;1,3;
2023-04-02;0;25,9;15,1;6,5;75,3;,9;
2023-04-03;,2;30,2;19,5;10,5;73,3;1,2;
2023-04-04;,2;29,3;20;12,7;75,6;1;
2023-04-05;,2;24,7;18,8;13,4;83,8;,9;
2023-04-06;0;20,2;18;17,2;90;,9;
2023-04-07;11,4;21,5;18;16,5;92,4;,9;
2023-04-08;3,2;24,2;19,3;16,8;86,4;1;
2023-04-09;,2;28;20,4;14,2;81,6;,9;
2023-04-10;0;30,1;22;16,5;74,8;1;
2023-04-11;,2;30,7;21,3;14,4;73,4;1,1;
2023-04-12;0;30,3;21,4;14,9;73,3;,8;
2023-04-13;0;23,3;18,2;14,5;87,7;,9;
2023-04-14;1,4;17,5;16;15;89,9;1,1;
2023-04-15;0;22,5;17,8;15,1;86,6;1;
2023-04-16;,4;25,8;18,4;14,2;90,9;,9;
2023-04-17;39,4;23,4;18,8;17,3;88,6;1;
2023-04-18;,8;22,4;15,6;12,2;82;,9;
2023-04-19;,2;17,8;12,1;8,3;76,4;1,9;
2023-04-20;2;18,5;11;5,2;81,8;,9;
2023-04-21;,6;24,5;12,3;3,7;75,8;1,2;
2023-04-22;0;24,5;17;8,8;71,6;1,2;
2023-04-23;,2;25,8;16,3;9;77,2;1;
2023-04-24;,2;27,7;17,4;10,1;78,2;,8;
2023-04-25;0;26,2;19,4;13,6;73,4;1,5;
2023-04-26;22,6;22,6;18,1;16,2;88,6;1,6;
2023-04-27;,6;22,8;16;12,6;87,7;,7;
2023-04-28;,6;24,1;14,8;9,9;84,4;,7;
2023-04-29;,4;26,4;15,9;7,8;81,5;,8;
2023-04-30;,2;26,9;18,7;13;74,2;1,7;
2023-05-01;,2;28,7;18,2;10,5;80,3;,7;
2023-05-02;0;21;18;16,2;93,1;,9;
2023-05-03;17,4;18;16,6;15,9;96,2;1;
2023-05-04;55;20,1;18;16,4;96,2;,6;
2023-05-05;6,8;20,8;18,6;17;94,8;,9;
2023-05-06;37,8;28,8;21,1;17;88,6;,8;
2023-05-07;,2;28,9;21,8;17,7;85,2;1,3;
2023-05-08;20,6;22;18;17,5;86,5;1,5;
2023-05-09;,4;22,7;14;9,3;84,2;,8;
2023-05-10;,4;19,8;11,2;7,2;91,5;,7;
2023-05-11;,4;16,8;9,7;5,9;87,6;,8;
2023-05-12;,2;18,6;10,8;5,3;84,5;,8;
2023-05-13;,4;21,1;11,1;5,4;83,6;,8;
2023-05-14;,2;23,5;12,1;4;81,5;,6;
2023-05-15;,2;25,2;13,8;5,9;78,3;,8;
2023-05-16;,2;22,3;12,2;4,5;84,5;,6;
2023-05-17;,4;26,4;14;7,6;83,9;,6;
2023-05-18;,4;26;13,9;4,2;80,6;,6;
2023-05-19;,4;25,1;13,8;5,9;84,5;,6;
2023-05-20;,2;24,5;13,7;5,5;83,3;,5;
2023-05-21;,2;17;13,7;11;94,7;,5;
2023-05-22;3,8;24;16,6;12,6;88,9;,8;
2023-05-23;,4;26,6;16,9;9,9;84,9;,6;
2023-05-24;,4;27,5;16,8;9,3;80,7;,7;
2023-05-25;,2;27,4;18,2;12,5;72,7;1;
2023-05-26;0;26;19,7;12,4;71,5;2;
2023-05-27;18,8;20,7;17,4;15,8;90,3;1,1;
2023-05-28;2;16,7;13;11,9;88,7;1,1;
2023-05-29;0;18,1;12,6;9,2;85,8;,8;
2023-05-30;,2;22,4;13,6;6,4;84,1;1,1;
2023-05-31;0;23,4;14,4;7,6;84,5;,7;
2023-06-01;,4;24,7;14,2;7,2;82,7;,5;
2023-06-02;,2;24,8;14;5,8;79;,7;
2023-06-03;0;23,9;15,6;8,3;75,3;1,4;
2023-06-04;,4;24,1;14,4;7,4;85,4;,7;
2023-06-05;,2;21,2;14,5;10,3;90,7;,7;
2023-06-06;0;24,1;16;11,8;83,5;1;
2023-06-07;,2;24,9;15,2;8,8;82,4;,8;
2023-06-08;,2;26,6;15,7;8,1;81,8;,7;
2023-06-09;,2;26,2;16,6;8,9;75,5;1,3;
2023-06-10;0;27,2;19,7;11,8;68,9;1,9;
2023-06-11;24;23,8;11,7;9;91,2;1,2;
2023-06-12;2;11,5;6,9;4,9;86,1;1,1;
2023-06-13;0;10,6;4,7;-,3;92,1;1;
2023-06-14;7,8;11,4;9,6;2,1;96,1;1;
2023-06-15;26,4;13,2;12;8,7;96,4;1;
2023-06-16;57;13,4;12,5;11,8;91,6;1,4;
2023-06-17;1,4;13,6;10,2;7,8;90;,8;
2023-06-18;,4;15,1;7,3;3,5;88,9;,7;
2023-06-19;,2;20,2;7,3;-,4;88,4;,7;
2023-06-20;,2;20,7;11;1;82,9;,8;
2023-06-21;0;16,1;11,9;8,3;93,1;,6;
2023-06-22;6;21,9;17,1;10,8;85,9;1,4;
2023-06-23;38;18,8;16,8;15,4;90,7;1,6;
2023-06-24;5,6;26,6;18,2;12,7;82,9;1;
2023-06-25;0;26,2;18,8;11,7;79,8;1,1;
2023-06-26;0;26,5;18,6;12,4;79,8;1,1;
2023-06-27;,2;24,8;17;10,8;78,8;1,2;
2023-06-28;,2;23,6;14,9;9,3;86,7;1,4;
2023-06-29;6,6;16,6;11,3;6,6;84,8;1;
2023-06-30;0;19,8;11,3;5,6;90,5;,6;
2023-07-01;0;23,2;15,2;8,5;91,1;,8;
2023-07-02;,4;17,7;14,4;12,7;96,5;,8;
2023-07-03;0;23,4;15,2;9;85,2;,8;
2023-07-04;,4;22,6;14,8;9,2;81;1;
2023-07-05;,2;22,8;13,8;7,1;82,5;,7;
2023-07-06;,2;25,2;15,6;7,6;78;1,1;
2023-07-07;1,8;18,9;16,4;13,7;90,7;1;
2023-07-08;96,4;18;15,1;12,9;91,6;1;
2023-07-09;0;22,2;14,9;10,4;91,8;,7;
2023-07-10;0;19,8;16;11,4;93,2;,8;
2023-07-11;1,8;16,3;13,9;12,8;93,5;1;
2023-07-12;32,2;17,9;15,4;13,2;95,9;1,3;
2023-07-13;82,8;17,4;11,2;9,2;86,3;4,3;
2023-07-14;2,4;12,5;7,8;5,4;81,2;1,1;
2023-07-15;,2;17,5;7,5;,8;85,8;1;
2023-07-16;0;18,5;10,8;1,9;83,3;,9;
2023-07-17;,2;10,9;8;5,2;86,7;,9;
2023-07-18;0;12,8;7,4;4;77,9;1,2;
2023-07-19;0;15,5;9,9;4,7;81,3;1,3;
2023-07-20;0;23;16,1;7,3;71,2;1,8;
2023-07-21;0;26,4;19;14,5;69,4;2;
2023-07-22;0;26,5;19,5;14,6;67,6;2,2;
2023-07-23;0;27,7;20,2;14,7;69,5;1,6;
2023-07-24;0;27,6;18,5;14,2;82,5;1,2;
2023-07-25;,2;25,2;17,2;12,9;87,8;,8;
2023-07-26;0;24,2;18,9;13,6;74,8;1,9;
2023-07-27;0;19,3;13,8;7,4;73,8;1,1;
2023-07-28;5,8;15,4;10,8;8,9;86;,9;
2023-07-29;,2;17,2;8,5;3,9;85,7;,8;
2023-07-30;,4;22,9;11,1;2,1;84,6;,9;
2023-07-31;,2;24,6;14,1;6,5;85,1;,6;
2023-08-01;,4;26,1;15,7;7,4;81,8;,8;
2023-08-02;,2;27;16,5;8,1;81,3;1;
2023-08-03;,2;27,2;17,1;10;82,6;,7;
2023-08-04;0;28,4;19,5;13,4;78,5;1,2;
2023-08-05;0;28,5;18,1;11,5;84,6;,5;
2023-08-06;,2;28,5;18,9;11,3;72,7;1,1;
2023-08-07;1,6;20,8;15,1;12,8;92,4;1;
2023-08-08;8,4;16,6;13,4;9,5;83,1;1,2;
2023-08-09;5,8;17,6;14,6;11,6;84;1,6;
2023-08-10;6,8;24,6;18,5;13;80,6;1,4;
2023-08-11;26;24,3;19;14,4;80,8;1,9;
2023-08-12;3;19,6;15,3;13,2;75;1,4;
2023-08-13;,2;14,9;6,6;,3;77,3;,9;
2023-08-14;,4;22,3;9,6;,8;79,8;,6;
2023-08-15;0;27,8;13,5;2,7;76,7;,6;
2023-08-16;,2;29,9;17,4;8,2;73,6;,9;
2023-08-17;0;29,7;19,9;11,8;74,6;1,4;
2023-08-18;,2;26,4;17,8;14,9;82,6;1,6;
2023-08-19;10;19;13,2;10;78,5;1;
2023-08-20;,4;22,7;12,7;4,9;82,4;1,4;
2023-08-21;0;24,3;16,5;11,1;82;1,1;
2023-08-22;0;28,4;20,5;11,6;74,7;2,5;
2023-08-23;2,6;31,3;26,4;20,8;57,1;3,5;
2023-08-24;2;19,5;13,8;13,2;89,5;1,5;
2023-08-25;,4;17,9;10,5;5,7;75,1;1,3;
2023-08-26;,2;15,7;7,1;,5;74,8;1;
2023-08-27;0;14,8;6,4;-,5;75,6;1,1;
2023-08-28;0;19;7,4;-1,5;79,4;,9;
2023-08-29;,2;22,6;11,9;3,2;74,8;,8;
2023-08-30;0;25,1;13,2;4;75;,8;
2023-08-31;,2;26,2;15;5,8;73,5;,7;
2023-09-01;0;23,1;14,8;6,7;80,7;1,1;
2023-09-02;55,2;22,6;17,7;14,9;84,3;2,1;
2023-09-03;30;19,6;16,8;13,8;96,3;,8;
2023-09-04;143;19,8;18,3;16,6;96,6;1,4;
2023-09-05;61,8;18,4;13,6;11,4;85;1,6;
2023-09-06;,2;21,8;13,5;8;79,5;1,9;
2023-09-07;0;24,4;19,1;10,1;66,5;3,7;
2023-09-08;54,8;21,7;18,2;16,9;85,3;2,1;
2023-09-09;17;21,6;16,2;14,1;92,6;,9;
2023-09-10;,8;26,4;18,5;13,9;87,2;,9;
2023-09-11;,2;31,3;23,3;15,5;70,6;1,6;
2023-09-12;0;27;19,4;15,8;82;1,2;
2023-09-13;10,6;18,7;12,9;10,6;95,1;1,3;
2023-09-14;27,2;16,3;11,2;7,2;77,9;1,8;
2023-09-15;,4;21,6;10,7;2,7;74,9;,8;
2023-09-16;0;28,1;15,5;4,8;68,7;1,4;
2023-09-17;0;33,1;20,5;10,1;71;1,1;
2023-09-18;0;33,5;24;17,5;67,2;1,9;
2023-09-19;31,2;20,6;18,6;17;92,6;1,3;
2023-09-20;14,4;30,3;20,9;13,5;84,1;,6;
2023-09-21;,2;33,3;23,4;17,1;80;1,1;
2023-09-22;17,2;21,6;19,3;17,9;96,4;,8;
2023-09-23;18;24,9;18,6;15,2;91,9;1;
2023-09-24;17,6;25,9;20,1;16,8;89,9;1;
2023-09-25;11,4;18,1;15,9;14,8;94,6;1,1;
2023-09-26;26;23,9;17;14,3;93,6;1,2;
2023-09-27;1,8;15,9;14;13,6;91,5;1,3;
2023-09-28;,2;24,9;14,3;5,6;74,5;1,4;
2023-09-29;,2;26,8;19,4;11,9;66,1;1,7;
2023-09-30;0;23,8;17,4;13,9;86,6;,8;
2023-10-01;,2;20,5;14,9;12,7;82,3;1,1;
2023-10-02;,6;22;12,7;6,6;75,8;1;
2023-10-03;,2;28,8;15,5;5,5;81,6;,8;
2023-10-04;54,4;25,7;18,3;12,9;89,5;1,8;
2023-10-05;,2;23,8;17,3;12,6;74,2;1;
2023-10-06;0;18,7;14,9;10,2;93,1;,7;
2023-10-07;72,8;18,2;17,2;15,6;95,5;1,4;
2023-10-08;2,6;18,3;15,2;13,7;91,1;1,2;
2023-10-09;1,4;22,8;17,1;14,3;84,1;1,1;
2023-10-10;,2;29,2;19,3;10;70,4;1,4;
2023-10-11;0;23,1;18,4;16;86,9;1,4;
2023-10-12;73,4;18;12,7;12,1;91,8;1,4;
2023-10-13;0;15,5;12;9,7;83,5;1,1;
2023-10-14;,2;24,7;16,1;8,3;71,7;1,3;
2023-10-15;0;28;20,2;13,3;67,4;1,6;
2023-10-16;0;23,4;19,2;17,9;84,3;1,7;
2023-10-17;88,4;19,6;18,4;17,5;94;1,7;
2023-10-18;9,2;17,9;14,9;11,9;83,6;1,3;
2023-10-19;0;19,9;16,3;13,6;82,4;1,2;
2023-10-20;0;27,2;19,3;11,7;76,2;1;
2023-10-21;0;29,3;20,3;14;79,4;,9;
2023-10-22;,2;31,2;21,5;14,9;76,4;1,1;
2023-10-23;0;24,3;21,3;18,7;85;1;
2023-10-24;,2;28,9;21,4;17;84,7;1;
2023-10-25;,2;24,2;19,1;16;76;1;
2023-10-26;1,2;24,5;16,6;10,9;75;1;
2023-10-27;0;27,9;18,8;10,5;74,8;1,3;
2023-10-28;4;23,4;19,8;18,4;83,9;1,8;
2023-10-29;2;30,9;22,4;15,5;75,4;1,2;
2023-10-30;26,4;21,7;18,8;16,4;92,3;,9;
2023-10-31;5,4;23,3;19,5;17,7;88,3;1;
2023-11-01;,2;26,7;19,7;15,3;82,8;1,2;
2023-11-02;13;22,5;18,5;16,4;88,7;1,3;
2023-11-03;48,4;19,7;17,7;17;87,7;2,3;
2023-11-04;19,2;18,7;13,2;10,7;73,4;3;
2023-11-05;,4;25,7;14,7;6,4;69,5;,9;
2023-11-06;0;31,5;19,4;9,1;69;,7;
2023-11-07;0;33,8;22,4;12,2;58,3;1,1;
2023-11-08;0;30,2;22,1;16;69,5;1,1;
2023-11-09;12;25,9;21,1;18,9;87,6;1,3;
2023-11-10;,2;31,2;22,8;16,4;79,1;1,1;
2023-11-11;0;36,3;25,4;21,8;72,5;2,9;
2023-11-12;11,8;28,7;21,8;18,7;88,4;1,3;
2023-11-13;110;22,4;19,5;18,1;93,9;1,1;
2023-11-14;6,8;20,9;19,6;18,6;91,6;1,6;
2023-11-15;2,4;23,3;19,7;16,1;89,9;1,2;
2023-11-16;47;26,2;21,3;19,4;90,4;1,1;
2023-11-17;37,8;20,9;19,3;18,2;97,1;,8;
2023-11-18;112,4;21,7;18,4;17,6;95,2;1,3;
2023-11-19;17;27,4;18,5;13,4;81,4;,8;
2023-11-20;,6;31,1;19,8;12,8;74,8;,9;
2023-11-21;0;33,3;23,2;14,9;71,8;1;
2023-11-22;0;25,2;19,8;18,3;93,3;,8;
2023-11-23;42;24,8;19,5;17;84;1,2;
2023-11-24;,2;26,6;19,1;12,9;68,7;1;
2023-11-25;0;28;19,3;12,2;69,7;1;
2023-11-26;0;31;21,7;14,5;66,8;1,2;
2023-11-27;0;28,6;22,2;16,6;71,4;1;
2023-11-28;53;23,2;20;18,4;95,3;,9;
2023-11-29;32,4;31,4;23,6;19;82;1;
2023-11-30;,4;32,3;24,6;20;81,2;1,1;
2023-12-01;,2;37,2;26,6;17,8;68,7;1,2;
2023-12-02;,4;32,5;24,2;20,4;83,9;1;
2023-12-03;,6;31,2;23,9;20,2;83,5;1,1;
2023-12-04;25,6;21;18,7;18,9;94,8;1,2;
2023-12-05;1,4;26,9;20,7;16,8;84,2;1,3;
2023-12-06;3,8;28,1;23;20,1;83,3;1,5;
2023-12-07;19;26;23;20,9;85,7;1,8;
2023-12-08;1,8;23,5;18,8;15,4;77,6;1,3;
2023-12-09;0;26,1;18,4;11,3;77,5;1,2;
2023-12-10;0;23,6;19,7;16,5;80,6;1,4;
2023-12-11;10,8;29,5;21,3;16,6;78,5;,9;
2023-12-12;0;33,2;23,5;15,7;68,3;1;
2023-12-13;0;31;23,9;17,5;70,9;1,3;
2023-12-14;0;33,8;24,7;19,9;76,4;1,4;
2023-12-15;7,2;35,8;25,6;19,6;76,8;1,7;
2023-12-16;22,2;31,6;24,7;20,6;86;,7;
2023-12-17;,2;37,6;27,3;18,7;67,5;1,1;
2023-12-18;0;36,3;27,3;20,9;70,3;1,2;
2023-12-19;16,2;27,2;22,1;19,8;91,3;1,1;
2023-12-20;,4;27,5;22,5;19,1;83,4;1;
2023-12-21;0;31,5;24,4;18,8;72,8;1,2;
2023-12-22;0;34,3;24,3;18,9;78,5;1,1;
2023-12-23;34,2;30,5;22,7;17,9;79,6;1,2;
2023-12-24;,2;30,6;24;20,1;82,4;1,1;
2023-12-25;6,8;27,7;23,3;19,4;82,3;2,2;
2023-12-26;,4;26,2;20,5;14,5;69,3;1,1;
2023-12-27;0;29,3;19;10,4;68;,9;
2023-12-28;0;34,2;24;14,2;66,7;1,9;
2023-12-29;7,6;25,6;21;18,7;87,2;1,2;
2023-12-30;6;27,5;20,3;15,5;82,5;,9;
2023-12-31;,2;26,1;18,9;14,3;84,3;1;
2024-01-01;0;32;22,5;14,6;73,9;1,1;
2024-01-02;5,8;27,2;21,3;18,1;86,5;1,1;
2024-01-03;26,8;28,4;20,7;15,4;84,3;1,1;
2024-01-04;,6;28,3;21,5;16,5;80,3;1,1;
2024-01-05;0;30,4;22,8;15,2;72,5;1;
2024-01-06;0;33,1;24,3;17,1;69,3;1,3;
2024-01-07;0;32,5;24,5;19,7;76,7;1,1;
2024-01-08;2,4;30,5;24,1;18,7;74,9;1,5;
2024-01-09;,2;33,9;23,9;17,8;75,7;1,4;
2024-01-10;0;32,3;24,5;17,2;72,8;1,3;
2024-01-11;0;27,4;23,2;20,4;84,2;1;
2024-01-12;,4;27,5;22,1;19,1;78,9;1,2;
2024-01-13;0;31,6;23,1;16;73,1;1,1;
2024-01-14;0;35,6;25,8;18,8;70,3;1,9;
2024-01-15;5,4;33,5;25,1;18,8;75,8;1,4;
2024-01-16;,2;32,9;26,6;21,1;75,5;1,4;
2024-01-17;43,4;26,4;22;19,3;88,5;1,1;
2024-01-18;69,8;22,5;21,3;20,2;94,9;1,4;
2024-01-19;35;31,4;25,4;20,8;78,3;1,8;
2024-01-20;0;28;23,4;21,3;85,3;1,1;
2024-01-21;,4;26,3;21,6;19;82,5;1,3;
2024-01-22;0;25,5;20,3;16;78,2;1,2;
2024-01-23;0;26,4;18,9;14,5;80;1,1;
2024-01-24;18,4;23,8;17,2;14,5;92,4;1;
2024-01-25;14,8;26,1;19,1;14;76,8;1,2;
2024-01-26;0;24,9;17,2;10,9;84,6;,9;
2024-01-27;6,4;25;18,3;13,2;85,5;,9;
2024-01-28;3,6;26,7;19,2;16;88;1;
2024-01-29;,2;28,5;20,8;15,8;81;,9;
2024-01-30;,2;29,2;21,7;15,1;77,5;,9;
2024-01-31;,2;30,7;21,5;14,1;70,3;,9;
2024-02-01;0;32,2;22,8;14,7;71,1;,9;
2024-02-02;0;32,7;23,6;15,5;69,3;,9;
2024-02-03;0;33,2;24,3;17,5;69,2;1,5;
2024-02-04;0;32,4;23,7;19,1;79,7;1;
2024-02-05;0;33,6;24;17,9;77,6;1;
2024-02-06;0;34,8;25,9;20,3;76,5;1,2;
2024-02-07;0;35,2;25,7;19,3;75;1,3;
