Nome: SAO BORJA
Codigo Estacao: A830
Latitude: -28.65
Longitude: -56.01638888
Altitude: 81.08
Situacao: Operante
Data Inicial: 2007-07-20
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2021-01-11;0;37,7;31,3;25;59,6;2,1;
2021-01-12;5,6;33,7;22,5;21,2;88,2;1,8;
2021-01-13;4,2;30,8;24,9;20,4;76,1;2,8;
2021-01-14;0;32,4;25,3;18,2;65,9;2,9;
2021-01-15;0;34,7;27,9;22,1;62,9;2,3;
2021-01-16;0;33,6;26,1;22,5;81;1,1;
2021-01-17;23,8;26,7;23,6;21,8;82;1,9;
2021-01-18;0;27,5;21,8;15,6;64,3;,7;
2021-01-19;0;30,2;23,9;17,9;60,3;2,5;
2021-01-20;0;31,3;25,3;18,8;65,1;2,4;
2021-01-21;0;29,8;24,7;22,5;77,9;2,3;
2021-01-22;2,6;29,8;25;20,8;75,8;2;
2021-01-23;0;33;26,2;21,3;72,9;,1;
2021-01-24;0;29,7;24,7;21,7;80,9;,4;
2021-01-25;18,4;32,3;24,8;20,6;84;,1;
2021-01-26;,4;26,3;24,1;22,3;92,2;1;
2021-01-27;9;27,9;24,5;23;90,7;,5;
2021-01-28;27,6;29,4;24,2;21,9;89,8;,2;
2021-01-29;18,6;32,6;24,2;21,1;88,2;1,5;
2021-01-30;19,8;31,9;24,1;19,4;85,5;1,7;
2021-01-31;16,4;26,4;22;20;93,3;0;
2021-02-01;0;30;24,7;20,8;82,6;,2;
2021-02-02;0;29;25;22,3;81,1;1;
2021-02-03;,8;27,4;24;22,7;86,3;,4;
2021-02-04;16,2;26,8;22,2;19,2;80,9;1,6;
2021-02-05;0;26,6;21,3;16;74,5;1;
2021-02-06;0;27,5;21,9;14,6;66,4;,1;
2021-02-07;0;31,3;24,3;17,7;60;,4;
2021-02-08;0;31,7;25,7;19,2;61,4;,3;
2021-02-09;0;31,4;25;18,5;65,4;,2;
2021-02-10;0;26,7;22,9;19,2;79,7;,5;
2021-02-11;5,8;27,6;22,3;19,9;82,3;,2;
2021-02-12;0;29,9;24;19,8;75,9;,2;
2021-02-13;0;31,3;24,1;18,6;75,4;,2;
2021-02-14;0;30,9;25,2;21,5;72,5;,2;
2021-02-15;0;31,3;24,9;18,6;72,5;1;
2021-02-16;0;29,8;24;18,7;72,9;,2;
2021-02-17;0;28,5;22,4;15,8;64,9;,7;
2021-02-18;0;29,3;21,8;14,6;69,9;,1;
2021-02-19;0;31,4;24,4;17,1;65,8;,5;
2021-02-20;0;32,5;26,3;19,1;54,5;,1;
2021-02-21;0;33,3;26,8;20,9;54,8;,5;
2021-02-22;0;36,2;28,3;23;64;,3;
2021-02-23;0;34,4;25,9;23;77,5;,6;
2021-02-24;3,4;31,1;25,2;21,1;78;,3;
2021-02-25;0;31,7;25,1;19;61,1;,5;
2021-02-26;0;33,1;25,7;16,7;61,1;,9;
2021-02-27;0;34;26,9;21;60,5;1,7;
2021-02-28;0;32,9;26,5;20,8;60,3;2,7;
2021-03-01;0;33,6;26,9;21,2;66,4;1,4;
2021-03-02;0;33,3;26,9;22,3;71;,6;
2021-03-03;0;33,7;26;23,7;75,7;,6;
2021-03-04;3,6;26,6;22,8;21,2;88,3;,2;
2021-03-05;15,2;29,9;23,8;19,9;79,5;,4;
2021-03-06;1,4;28,9;22,8;17,2;70,3;,1;
2021-03-07;0;30,2;22,7;13,9;60,4;0;
2021-03-08;0;30,4;23,7;16;61,5;,3;
2021-03-09;0;31,1;24,6;16,3;59,5;,8;
2021-03-10;0;30,7;23,9;18,1;55,7;,3;
2021-03-11;0;31,5;23,9;17;52,5;,4;
2021-03-12;0;32,1;23,9;14,9;49,8;,2;
2021-03-13;0;33,3;25,2;16,7;48;,2;
2021-03-14;0;34,4;26,9;18,5;49,4;,1;
2021-03-15;0;34,8;27,2;20,1;55,8;,6;
2021-03-16;0;37,6;26,6;20,8;64,3;2,8;
2021-03-17;19,2;25,5;21,5;18,9;85,8;1;
2021-03-18;0;26,4;21,2;17,4;74,1;,9;
2021-03-19;0;31,9;23,1;16,6;67,1;,9;
2021-03-20;0;34,5;27,2;20,7;66,7;1,8;
2021-03-21;29,6;29,9;21,7;19,3;91,5;,9;
2021-03-22;,2;28,4;23,5;19,8;84,7;0;
2021-03-23;19;28,2;23,7;21,3;86,2;0;
2021-03-24;,2;33;25,5;20,6;77,1;,2;
2021-03-25;0;35,4;26,8;21,5;71,8;,9;
2021-03-26;0;26,4;22,2;21,7;87,6;,6;
2021-03-27;44;21,5;20,5;19,7;96,7;,1;
2021-03-28;10;25,1;20,7;17,9;83,2;,3;
2021-03-29;0;23,6;18;13,2;81;,2;
2021-03-30;0;25,5;19,7;15,1;78,2;,4;
2021-03-31;0;26,8;20,6;15,4;67,8;,2;
2021-04-01;0;26,6;19,9;12,7;65,8;,3;
2021-04-02;0;28,9;21,3;15,3;67,3;,2;
2021-04-03;0;31,2;23,3;17,3;65,7;,4;
2021-04-04;0;31,5;24,7;19,2;66,1;1,3;
2021-04-05;0;26,2;23,6;21,5;75;,5;
2021-04-06;1,8;30,6;24,1;20,1;73,6;,3;
2021-04-07;,2;31,6;24,5;19,5;65,2;,9;
2021-04-08;0;31,4;25;19,7;64,3;1,1;
2021-04-09;0;33,2;26,3;21,2;65,9;1,2;
2021-04-10;0;33;27,2;22;63,5;1,4;
2021-04-11;0;27,7;21,8;22,9;78,8;1,2;
2021-04-12;8;24,3;19,2;14,8;73,3;,7;
2021-04-13;0;26,9;20;14,2;67,5;,8;
2021-04-14;0;29,6;22,2;17,6;68;,6;
2021-04-15;6,8;25,6;21,8;18,8;84,8;2,4;
2021-04-16;,8;29;22,3;18,9;83;,2;
2021-04-17;,2;29,7;22,9;17,3;76,3;,1;
2021-04-18;0;28,4;23,1;18,6;68,3;1,7;
2021-04-19;0;29,3;22,7;17,1;67,7;1,1;
2021-04-20;0;30;22,3;16,1;65,5;1,2;
2021-04-21;0;29,6;22,3;16,6;63,6;2;
2021-04-22;0;27,5;22;17,3;67,8;1,8;
2021-04-23;0;30,1;23,4;18,1;60;1,6;
2021-04-24;22,6;23,8;20;16,3;84,6;1,1;
2021-04-25;13,8;22,9;18,4;15,8;82,9;,5;
2021-04-26;0;22,3;15,3;8,9;75,1;0;
2021-04-27;0;22;15,4;8,3;69,5;,2;
2021-04-28;0;22,1;15,9;8,5;68,1;,2;
2021-04-29;0;24,6;16,9;10,5;63,3;,5;
2021-04-30;0;27,6;19;13;65,3;1,2;
2021-05-01;0;28,2;20;13,4;60,8;,6;
2021-05-02;0;29,6;21,5;15,6;64,2;0;
2021-05-03;0;32,4;24,8;18,2;68,4;1,2;
2021-05-04;0;26,6;21,8;21;80,2;1,5;
2021-05-05;15,8;19,2;15,2;12,6;87,5;3,7;
2021-05-06;,4;17,3;13,4;11,4;73,7;2;
2021-05-07;0;19;12,5;7,1;69,4;0;
2021-05-08;0;22,4;14,9;9,4;66,3;1,4;
2021-05-09;0;21,7;16,3;11,9;76,6;1,5;
2021-05-10;0;20,9;17,5;14,1;87,4;,9;
2021-05-11;4,2;16,3;14,1;12,9;83,5;1,4;
2021-05-12;0;18,6;11,9;6,1;74,2;,3;
2021-05-13;0;21,2;13,1;6,3;64,3;,1;
2021-05-14;0;23,9;15;7,4;67,1;,3;
2021-05-15;0;25,5;17,3;11,4;74,3;0;
2021-05-16;0;25,5;18,2;12,6;71,9;,1;
2021-05-17;0;23,3;17,9;14,6;70,1;,3;
2021-05-18;0;23;14,9;7,1;71,7;,1;
2021-05-19;0;23,8;16,2;9,6;65,3;,9;
2021-05-20;0;18,5;15,2;12,6;83,9;2,7;
2021-05-21;18,4;19,2;16,8;13,3;92,9;3,1;
2021-05-22;1;17,8;15;12,5;83,3;2,9;
2021-05-23;0;13,9;11,5;8,5;77,9;3,3;
2021-05-24;0;18,5;11,4;6,1;78,5;,3;
2021-05-25;0;21;12,2;5,5;77,7;0;
2021-05-26;0;22,7;13,3;6;75,9;,1;
2021-05-27;0;24,4;15,4;8,2;72,9;,2;
2021-05-28;,2;29,4;20,8;12,1;77,6;1,9;
2021-05-29;2,2;21,9;17,5;15,6;75,6;1,3;
2021-05-30;0;16,5;11,3;6,5;69,4;,4;
2021-05-31;0;21,6;11,8;3,2;58,8;0;
2021-06-01;0;24,6;14,3;6,9;67,1;,5;
2021-06-02;0;24,5;18;10,4;75,5;,1;
2021-06-03;0;25,5;17,5;10,3;70,8;1;
2021-06-04;0;30,6;22,7;14,2;73,8;2,4;
2021-06-05;0;30,5;22,3;18,8;71,4;2,2;
2021-06-06;17,2;19,5;16,7;15;89,9;2;
2021-06-07;0;22,4;17,3;14;84,5;1,6;
2021-06-08;0;19,5;16,6;15,1;91,7;,4;
2021-06-09;6,2;21;15,4;11,3;92,5;,1;
2021-06-10;4,4;20,4;17,5;12,1;93;,3;
2021-06-11;,2;19,2;13,6;8,7;87,7;0;
2021-06-12;0;20,9;13,1;7,3;81,5;0;
2021-06-13;,2;22,3;14,7;7,4;71,3;,6;
2021-06-14;0;25,5;16,7;11,4;77;,3;
2021-06-15;0;17,9;13,2;9,9;92,6;1,2;
2021-06-16;0;14,9;10,5;6,3;75,4;2,3;
2021-06-17;0;14,3;9,8;5,1;70,3;,9;
2021-06-18;0;16,2;10,5;5,8;73,5;1,1;
2021-06-19;,2;16,3;12,1;7,4;84,7;,5;
2021-06-20;,2;13,3;10,5;6,7;96,1;0;
2021-06-21;,4;14;10,8;7,3;94,9;,4;
2021-06-22;0;17,5;13,4;7,3;90,7;,4;
2021-06-23;,6;19,7;16,1;12,3;88,8;3,4;
2021-06-24;30,4;22,4;16,6;14,9;90,5;2,4;
2021-06-25;0;19,8;14,4;10,4;88;,6;
2021-06-26;0;16,4;14,4;10,9;96,5;2,2;
2021-06-27;0;12,4;9,8;9,1;83,7;2,9;
2021-06-28;0;11,1;6,2;1,4;79;1,4;
2021-06-29;0;10,7;6,4;3;78,8;1,4;
2021-06-30;0;12,4;6,6;1,5;85,4;,3;
2021-07-01;null;18,4;10,2;4,2;79;1,5;
2021-07-02;null;21,9;13;6,2;73,6;,3;
2021-07-03;null;18,3;12,1;6,1;79,6;0;
2021-07-04;null;19;12,3;7,3;79,2;,6;
2021-07-05;null;20,8;14,2;8,8;85,3;0;
2021-07-06;null;25,7;17,9;11,6;75,3;1,3;
2021-07-07;null;21,8;16,2;12,5;76,4;1,1;
2021-07-08;null;25,4;17,9;12,5;73,8;,4;
2021-07-09;null;24,8;18,2;12,9;66,8;1,7;
2021-07-10;null;26,5;17,9;13,3;74;,9;
2021-07-11;null;27,2;19;13,1;77,5;,1;
2021-07-12;null;25,7;19,7;15,1;68;,3;
2021-07-13;null;26,4;19,6;15,6;68,7;,1;
2021-07-14;null;24,9;20;16,3;69,9;,2;
2021-07-15;null;19;16,2;14,4;86,2;1,6;
2021-07-16;null;19,1;13,8;7,3;79;,3;
2021-07-17;null;17,7;11,2;5,4;85,2;,5;
2021-07-18;null;13,8;7,9;2,1;65,1;2,1;
2021-07-19;null;14,4;6,9;,4;73,3;0;
2021-07-20;null;16,7;7,8;1,2;76,7;0;
2021-07-21;null;21,2;12,1;4,5;66,3;0;
2021-07-22;null;26,2;16,6;8,5;56,5;,3;
2021-07-23;null;29,2;19,5;12,6;54,9;1,4;
2021-07-24;null;29,5;20,9;14,4;54,9;1;
2021-07-25;null;30,2;22,8;16,3;53,5;1,6;
2021-07-26;null;24,2;19,4;17,5;80,4;1;
2021-07-27;null;14,9;9,7;6,7;66,4;2,8;
2021-07-28;null;12,6;6,1;1,6;68,1;1,8;
2021-07-29;null;12,9;5,9;0;74,5;0;
2021-07-30;null;15,6;7,9;,8;64,4;,3;
2021-07-31;null;21,6;11,9;4,9;61,3;,7;
2021-08-01;null;21,6;12,9;4,8;69,7;0;
2021-08-02;null;18,1;11,6;4,3;72,3;,1;
2021-08-03;null;20,1;11,8;4,2;73,2;,7;
2021-08-04;null;20,5;13,5;6,4;73,2;,6;
2021-08-05;null;21,7;15,8;10,7;75;1,2;
2021-08-06;null;27;19,3;13,4;67,9;,6;
2021-08-07;null;30;21,3;15,2;63,1;1,1;
2021-08-08;null;30,9;22,4;16,6;62,5;,9;
2021-08-09;null;23,3;18,5;17,7;75,7;1,1;
2021-08-10;null;15,2;13;11,1;84,6;2,1;
2021-08-11;null;15,7;10,9;6,6;72,1;1,1;
2021-08-12;null;13,8;8,9;5,1;68,8;1,4;
2021-08-13;null;21;12,7;3,9;75,7;,7;
2021-08-14;null;22,7;16,6;9,7;74;,1;
2021-08-15;null;23;16,2;7,9;71,1;,3;
2021-08-16;null;26,8;17,1;8,4;71,4;,1;
2021-08-17;null;32,1;22;14,5;71,2;,2;
2021-08-18;null;35,2;27,1;17,9;52,3;1,3;
2021-08-19;null;35,4;27;20,3;46;1,3;
2021-08-20;null;26,8;22,3;19,9;61,3;1,9;
2021-08-21;null;28,1;19,9;14,6;75,4;3,3;
2021-08-22;null;26,8;22,2;16,4;58,3;,1;
2021-08-23;null;24,5;19,7;17,4;71;3,3;
2021-08-24;null;20,3;16,4;13,2;82;,9;
2021-08-25;null;17,5;14,5;14,1;97,3;,8;
2021-08-26;null;18,9;13,7;8,3;76,5;1,5;
2021-08-27;null;21,8;14,7;8,8;67;,2;
2021-08-28;null;23,9;16,5;10,4;71,5;1,9;
2021-08-29;null;26,5;19,4;13,6;75,1;,2;
2021-08-30;null;28,2;21,3;15,5;68,2;1,6;
2021-08-31;null;29,3;21,7;15,3;63,6;1,2;
2021-09-01;null;31,4;23,2;16,7;58;1,4;
2021-09-02;null;25,9;21;19;65,8;1,2;
2021-09-03;null;21;17,4;15;87,3;,6;
2021-09-04;null;23,4;18,2;14,9;83,6;1,3;
2021-09-05;null;24,1;18,6;14,4;82,9;,3;
2021-09-06;null;23,1;17,8;13,8;79,4;2,6;
2021-09-07;null;24,8;20,5;12;81;6,2;
2021-09-08;null;21,7;18,4;17,9;90,6;3,6;
2021-09-09;null;17,7;null;10;79,9;3,7;
2021-09-10;null;null;null;null;null;null;
2021-09-11;null;null;null;null;null;null;
2021-09-12;null;null;null;null;null;null;
2021-09-13;null;null;null;null;null;null;
2021-09-14;null;22,1;18,4;null;87,7;2,6;
2021-09-15;null;20,5;14,7;9,3;60,4;,7;
2021-09-16;null;25,6;17,1;10,4;52,9;2,1;
2021-09-17;null;18,9;15,5;12,9;87,2;1,1;
2021-09-18;null;26,5;18,9;13,7;86,8;,7;
2021-09-19;null;32,1;24,6;16,1;78,6;,9;
2021-09-20;null;32,8;26,5;22,5;74,9;1,7;
2021-09-21;null;22,2;16,8;14,6;79,6;3,3;
2021-09-22;null;23,6;16,2;9,6;65,3;2,5;
2021-09-23;null;22,8;17,9;13,7;76,2;,4;
2021-09-24;null;22,5;17;10,5;76;,4;
2021-09-25;null;24,9;17,6;11,2;69;,2;
2021-09-26;null;28,5;20,2;12,6;64,5;,3;
2021-09-27;null;34;23,2;15,3;64,4;,7;
2021-09-28;null;26,2;20,8;19,1;86,4;,9;
2021-09-29;null;25,9;20,2;16;80,1;2,3;
2021-09-30;null;30,7;22,7;17,5;74,5;2,7;
2021-10-01;null;24,9;20,6;18,1;83,2;1,8;
2021-10-02;null;28;20,4;15,3;78;1,1;
2021-10-03;null;23,9;19,2;15,8;84;1,8;
2021-10-04;null;20,7;15,7;11;58,7;2,1;
2021-10-05;null;23,6;17,1;10,7;55,6;,5;
2021-10-06;null;22,3;19,5;15,6;69,7;,1;
2021-10-07;null;22,6;17,5;12,6;65,8;2,8;
2021-10-08;null;24,1;18,4;14,2;65;1,5;
2021-10-09;null;24,5;20,5;16,2;77,5;1,9;
2021-10-10;null;27,9;21,9;17,8;79,9;,9;
2021-10-11;null;28,2;22;17,1;80,1;,7;
2021-10-12;null;29,9;21,6;13,5;68,8;0;
2021-10-13;null;32,3;22,7;16,8;66,4;2,4;
2021-10-14;null;24,7;19,9;16,7;90;,3;
2021-10-15;null;21;18,3;18;89,5;3,8;
2021-10-16;null;21;15,6;11,5;78,8;1,6;
2021-10-17;null;24,3;18,1;12,8;69,7;1,4;
2021-10-18;null;24,9;18,4;10,9;59,5;1,3;
2021-10-19;null;27;20,3;13,8;52;,7;
2021-10-20;null;26,5;19,8;13,1;53,6;,3;
2021-10-21;null;28,4;20,7;11,6;53,5;,3;
2021-10-22;null;30,6;22;11,6;53,7;,4;
2021-10-23;null;24,8;19,2;16,4;79,6;1,3;
2021-10-24;null;23,8;18;12,2;71,8;,2;
2021-10-25;null;28;19,8;12,5;62,3;,1;
2021-10-26;null;31,2;22,2;13,8;58,3;,1;
2021-10-27;null;33,9;25;14,7;45,9;,2;
2021-10-28;null;33,4;26,6;19,8;42,8;1,1;
2021-10-29;null;34,6;26,5;21,1;56,4;1,3;
2021-10-30;null;32,5;25,8;20,2;67;,3;
2021-10-31;null;32,6;26,1;19;64,8;0;
2021-11-01;null;33,1;26,7;21;63,1;,2;
2021-11-02;null;34,1;26,7;20,1;64,5;,2;
2021-11-03;null;27,8;22,8;18,3;79,8;,7;
2021-11-04;null;33,1;25,5;18,9;70,3;0;
2021-11-05;null;28,2;23,7;22,7;74,9;1,9;
2021-11-06;null;26,1;21,6;17,1;74,5;2,3;
2021-11-07;null;27,7;21,9;17,7;70,9;,5;
2021-11-08;null;29,6;23,1;16,7;59,8;,8;
2021-11-09;null;30,3;23,5;16,6;47,6;1,8;
2021-11-10;null;28,1;22,7;16,5;46,9;3;
2021-11-11;null;30,9;23,2;15,4;55;1,7;
2021-11-12;null;32,5;24,5;17,1;55,7;1,6;
2021-11-13;null;33,3;26;18,3;54,8;1,8;
2021-11-14;null;28,2;23,6;21,3;68,9;,3;
2021-11-15;null;34,4;27,3;19,4;55,6;,7;
2021-11-16;null;27,7;23,4;22,6;80,1;,9;
2021-11-17;null;21,9;18,5;16,1;92;1,9;
2021-11-18;null;24,2;18,6;15,5;82,2;,6;
2021-11-19;null;26,9;20,6;14,4;64;,8;
2021-11-20;null;30,9;23,3;15,1;44,4;,5;
2021-11-21;null;34,5;25,9;17,5;39,2;,2;
2021-11-22;null;34,7;27,7;21,1;52,5;,5;
2021-11-23;null;32,4;26,8;21,9;55,4;1,2;
2021-11-24;null;35,4;25,8;17,6;44,5;,9;
2021-11-25;null;27,9;24,2;21,7;63,4;1;
2021-11-26;null;27,8;22,3;18,7;74,9;1,6;
2021-11-27;null;28,9;23,1;17,4;69,9;,5;
2021-11-28;null;25,8;21,7;20,6;84,8;1;
2021-11-29;null;27;21,2;16,1;71,8;2,1;
2021-11-30;null;27,8;21,8;15,6;67;,4;
2021-12-01;null;29,9;22,8;13,3;55,8;,2;
2021-12-02;null;29,4;23,7;17,7;57;1,1;
2021-12-03;null;31;23,7;16,2;55,6;,6;
2021-12-04;null;31;25,1;17,8;60,9;,5;
2021-12-05;null;32,2;26;19,5;61,5;,8;
2021-12-06;null;30,6;25,6;20,2;56,9;1,6;
2021-12-07;null;32,3;25,6;19,6;50,9;3,4;
2021-12-08;null;35,3;25,5;18,5;44;2,7;
2021-12-09;null;32,6;25;17,4;47,4;3,1;
2021-12-10;0;33,4;25,6;17,9;51,3;2,8;
2021-12-11;0;28,6;23,8;20,4;69,7;1,4;
2021-12-12;1;34,9;26,4;20,8;63,9;2,2;
2021-12-13;0;31,3;26,9;23,2;63,9;2,4;
2021-12-14;14;29,3;24;21,3;84,4;3,2;
2021-12-15;0;30,7;24,3;20;75,5;3,4;
2021-12-16;0;31,8;24,9;19,1;69,3;3,6;
2021-12-17;0;32,1;25,6;19,7;55,2;4,1;
2021-12-18;0;36,1;27,3;19,4;57,9;3,8;
2021-12-19;0;38,3;29,4;21,7;58,2;3,4;
2021-12-20;0;32,8;27,3;23,1;67,5;2,1;
2021-12-21;0;36;27,4;19,9;66,3;1,7;
2021-12-22;2;33,1;26,7;20,1;60,5;3;
2021-12-23;0;31,9;25,6;19,3;46,5;4;
2021-12-24;0;35,3;26,5;18,6;44;3,6;
2021-12-25;0;36;27,9;19,9;40,8;2,5;
2021-12-26;0;34,6;27,8;19,8;48;2,4;
2021-12-27;0;36,9;28,8;21,2;38,2;3,1;
2021-12-28;0;36,5;28,9;18,6;35;2,4;
2021-12-29;0;38,5;29,5;20,7;39;3,2;
2021-12-30;0;37,8;29,6;23;42,5;3,3;
2021-12-31;0;36,9;28,7;21;53,3;2,5;
2022-01-01;0;39,6;31,6;23,8;39,6;2,4;
2022-01-02;0;35,5;27,7;22,3;53,9;3,7;
2022-01-03;,6;37,6;27,7;23;61,8;2,6;
2022-01-04;0;34,3;25,8;22,2;74,5;2,5;
2022-01-05;0;32,3;26,2;21,5;68,1;3,5;
2022-01-06;0;32,4;25,4;18,1;53,9;3,9;
2022-01-07;0;34;26,2;18,9;50,9;4,3;
2022-01-08;0;35,2;26,4;18,7;55,9;2,8;
2022-01-09;12,6;35;27,2;20,5;53,6;3,2;
2022-01-10;0;35,1;27,7;20,2;44,4;2,5;
2022-01-11;0;36,8;29,1;18,3;38,8;2,1;
2022-01-12;0;40,5;30,6;19,2;36,7;2,5;
2022-01-13;0;40,5;32,1;21,3;24,7;2,4;
2022-01-14;0;36,7;30,3;24,9;48,8;2,5;
2022-01-15;,6;39,3;31,8;24,7;52,7;3,2;
2022-01-16;0;41,1;33,8;27,4;42,4;4,1;
2022-01-17;0;40,5;32,4;29,1;47,4;4,1;
2022-01-18;0;39,1;30,8;24,8;57,4;3,5;
2022-01-19;0;41,3;33,1;25,9;45;3,6;
2022-01-20;0;41;33,1;26,7;47,1;2,4;
2022-01-21;0;40,7;33;25,5;48,7;3,1;
2022-01-22;0;41,1;33,8;28;42,8;3;
2022-01-23;0;41,6;34,4;27,7;39,5;2,6;
2022-01-24;0;42,2;32,3;26,3;51,7;3,4;
2022-01-25;0;38,9;31,3;24,6;55,5;2,9;
2022-01-26;0;37,1;29,4;25,1;65,3;3,4;
2022-01-27;,6;29,1;26,1;24;70,9;4,1;
2022-01-28;0;32,2;24,9;18,3;53,5;3,9;
2022-01-29;0;32,9;25,4;18;48,4;4,1;
2022-01-30;0;35;26,6;19,6;47;3,1;
2022-01-31;0;36,3;29;19;46,1;2,3;
2022-02-01;0;38,4;30;19,4;38,8;2,5;
2022-02-02;0;40,1;32,2;24,5;31,8;2,7;
2022-02-03;0;38,3;28,7;25,2;54,7;3,2;
2022-02-04;4,2;33,6;26,4;21;76,3;2,2;
2022-02-05;0;33,5;27,7;23,4;62;2,9;
2022-02-06;0;28,2;22,8;17,1;56,6;3,3;
2022-02-07;0;29;21,1;11,8;51,4;2,6;
2022-02-08;0;31,5;24;15,1;48,8;1,8;
2022-02-09;0;33,9;25,9;18,5;39,3;3;
2022-02-10;0;37,7;27,9;19,7;41,9;2,9;
2022-02-11;0;38,5;30,5;23,1;42;3;
2022-02-12;0;32;27,1;22,6;59,1;3,2;
2022-02-13;0;29,8;23,2;19;60,3;3,2;
2022-02-14;0;32,5;23,7;14,2;36,8;2;
2022-02-15;0;36,6;26,7;15,1;32,3;2,1;
2022-02-16;0;37,8;29,3;20,9;33,8;2,9;
2022-02-17;0;37,4;29,3;21,2;34;2,3;
2022-02-18;0;36,5;29;18,8;36,1;2,8;
2022-02-19;0;35,7;28,6;21,2;35,3;2,9;
2022-02-20;0;36,8;27,9;23,3;45,8;3,2;
2022-02-21;4,2;35,4;26,4;20,5;66,3;2;
2022-02-22;,2;34,4;27,9;22,3;49,5;2,8;
2022-02-23;0;37,5;29;20,8;39,6;2,7;
2022-02-24;0;41,4;29,3;22,7;50,8;4,1;
2022-02-25;24;30,7;25,2;22,3;83,8;2,5;
2022-02-26;0;37;28,7;22;66,8;2,5;
2022-02-27;0;40;31,8;25,2;54,7;3;
2022-02-28;0;31,3;25,5;24,3;75,6;3,9;
2022-03-01;23;29,2;23,8;20,2;81,1;2,2;
2022-03-02;,2;34,3;27,5;21,8;62,3;2,2;
2022-03-03;0;36,8;28,6;20,7;47,6;1,9;
2022-03-04;0;35,5;28,8;22,1;56,8;2,7;
2022-03-05;0;37;30,3;24,4;59,8;2,4;
2022-03-06;0;35,3;26,5;23,8;75,5;3,4;
2022-03-07;8,8;36;24,9;23,2;83;4,3;
2022-03-08;21,8;30,7;23,2;19,9;86;2,1;
2022-03-09;0;35,2;26,8;22,7;75,5;2,5;
2022-03-10;,4;27,4;22,1;21,2;94,3;2,6;
2022-03-11;0;26,3;22,1;20;82,1;2,9;
2022-03-12;0;26,7;20,7;14,4;60,1;3,3;
2022-03-13;0;26,5;20,8;16,9;71,3;3,3;
2022-03-14;0;26,3;20,3;16;79;1,6;
2022-03-15;0;28,7;22;15,2;70,9;2,1;
2022-03-16;0;32;24,5;17,2;69;1,5;
2022-03-17;0;34,2;26,5;20,9;63,9;2,2;
2022-03-18;0;35,2;26,8;22,5;65,3;2,7;
2022-03-19;0;24,6;19,6;15,2;62,3;4,3;
2022-03-20;0;27,6;19,6;13,6;59,3;4,8;
2022-03-21;0;30,7;22,2;14,5;61;3,9;
2022-03-22;0;27,6;22,8;18,5;73,3;3,2;
2022-03-23;,2;23,4;21,3;20,6;94;2,7;
2022-03-24;,4;26,1;20,9;19;88,8;2,8;
2022-03-25;0;23;17,3;12;70,7;3,1;
2022-03-26;0;23,2;18,2;14,3;80,3;1,7;
2022-03-27;0;28,4;21;15;73,3;1,2;
2022-03-28;0;30,1;23,2;16,7;62,5;2,3;
2022-03-29;0;33,5;25,4;18,3;65;3;
2022-03-30;14,4;28,6;17,5;14,9;78,5;4;
2022-03-31;0;19,2;13,3;7,1;66,5;2,3;
2022-04-01;0;23;15,8;9,6;60,4;3;
2022-04-02;0;26,8;18,8;10,1;68,3;2,5;
2022-04-03;7,8;22,8;19,7;16,2;94,3;1,9;
2022-04-04;51,6;24,3;20,6;18,4;91,4;1,9;
2022-04-05;0;27,1;21,7;17,8;85,6;1,8;
2022-04-06;,2;30,8;24;19,9;78,3;1,7;
2022-04-07;9,6;26,2;21,9;21;91,2;1,3;
2022-04-08;2,8;26;21,5;19,4;88,2;1,7;
2022-04-09;0;27,1;21,6;15,9;80,4;1,6;
2022-04-10;0;23,4;19,6;18,6;92,7;2,7;
2022-04-11;32,6;20,4;18,9;17,8;95;2,9;
2022-04-12;12,4;26,2;20,6;16,6;88,3;1,6;
2022-04-13;0;24,6;20;16;75,4;2,9;
2022-04-14;0;21,5;15,7;10,2;63,8;2,6;
2022-04-15;0;22,4;16,1;9,4;62,3;2,1;
2022-04-16;0;22,6;17,1;11;68,7;2,6;
2022-04-17;0;24,6;18,2;12,2;69,5;1,9;
2022-04-18;0;26,2;19;12,9;75,4;1,2;
2022-04-19;0;27,9;20,1;14,1;72,5;1,1;
2022-04-20;0;29;21,6;15,4;62,3;2,4;
2022-04-21;0;25,7;20,4;14,9;73,4;1,2;
2022-04-22;,2;21,5;18,3;15,5;91,8;2,2;
2022-04-23;5,4;22;16;11,2;78,5;1,8;
2022-04-24;0;30;19,9;11,9;76,3;2,9;
2022-04-25;0;32,6;26,5;16,6;70,8;4,1;
2022-04-26;26,6;28,9;23,1;18,2;82,8;5,3;
2022-04-27;0;32,3;27,1;21,2;72,4;4,1;
2022-04-28;10;27,9;20,1;15,1;88,5;3,7;
2022-04-29;13,6;21,6;16,3;12,8;80,9;3,4;
2022-04-30;,2;21,9;15,9;12;84,4;2,2;
2022-05-01;20,4;18,9;17,9;15,5;96,6;1,7;
