Nome: DOM PEDRITO
Codigo Estacao: A881
Latitude: -31.0025
Longitude: -54.61805554
Altitude: 150
Situacao: Operante
Data Inicial: 2010-04-22
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2021-06-14;null;null;null;null;null;null;
2021-06-15;null;null;null;null;null;null;
2021-06-16;null;null;null;null;null;null;
2021-06-17;null;null;null;null;null;null;
2021-06-18;null;null;null;null;null;null;
2021-06-19;null;null;null;null;null;null;
2021-06-20;null;null;null;null;null;null;
2021-06-21;null;null;null;null;null;null;
2021-06-22;null;null;null;null;null;null;
2021-06-23;null;null;null;null;null;null;
2021-06-24;null;null;null;null;null;null;
2021-06-25;null;null;null;null;null;null;
2021-06-26;null;null;null;null;null;null;
2021-06-27;null;null;null;null;null;null;
2021-06-28;null;null;null;null;null;null;
2021-06-29;null;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;
2021-07-01;null;null;null;null;null;null;
2021-07-02;null;null;null;null;null;null;
2021-07-03;null;null;null;null;null;null;
2021-07-04;null;null;null;null;null;null;
2021-07-05;null;null;null;null;null;null;
2021-07-06;null;null;null;null;null;null;
2021-07-07;null;null;null;null;null;null;
2021-07-08;null;null;null;null;null;null;
2021-07-09;null;null;null;null;null;null;
2021-07-10;null;null;null;null;null;null;
2021-07-11;null;null;null;null;null;null;
2021-07-12;null;null;null;null;null;null;
2021-07-13;null;null;null;null;null;null;
2021-07-14;null;null;null;null;null;null;
2021-07-15;null;null;null;null;null;null;
2021-07-16;null;null;null;null;null;null;
2021-07-17;null;null;null;null;null;null;
2021-07-18;null;null;null;null;null;null;
2021-07-19;null;null;null;null;null;null;
2021-07-20;null;null;null;null;null;null;
2021-07-21;null;null;null;null;null;null;
2021-07-22;null;null;null;null;null;null;
2021-07-23;null;null;null;null;null;null;
2021-07-24;null;null;null;null;null;null;
2021-07-25;null;null;null;null;null;null;
2021-07-26;null;null;null;null;null;null;
2021-07-27;null;null;null;null;null;null;
2021-07-28;null;null;null;null;null;null;
2021-07-29;null;null;null;null;null;null;
2021-07-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;
2021-08-01;null;null;null;null;null;null;
2021-08-02;null;null;null;null;null;null;
2021-08-03;null;null;null;null;null;null;
2021-08-04;null;null;null;null;null;null;
2021-08-05;null;null;null;null;null;null;
2021-08-06;null;null;null;null;null;null;
2021-08-07;null;null;null;null;null;null;
2021-08-08;null;null;null;null;null;null;
2021-08-09;null;null;null;null;null;null;
2021-08-10;null;null;null;null;null;null;
2021-08-11;null;null;null;null;null;null;
2021-08-12;null;null;null;null;null;null;
2021-08-13;null;null;null;null;null;null;
2021-08-14;null;null;null;null;null;null;
2021-08-15;null;null;null;null;null;null;
2021-08-16;null;null;null;null;null;null;
2021-08-17;null;null;null;null;null;null;
2021-08-18;null;null;null;null;null;null;
2021-08-19;null;null;null;null;null;null;
2021-08-20;null;null;null;null;null;null;
2021-08-21;null;null;null;null;null;null;
2021-08-22;null;null;null;null;null;null;
2021-08-23;null;null;null;null;null;null;
2021-08-24;null;null;null;null;null;null;
2021-08-25;null;null;null;null;null;null;
2021-08-26;null;null;null;null;null;null;
2021-08-27;null;null;null;null;null;null;
2021-08-28;null;null;null;null;null;null;
2021-08-29;null;null;null;null;null;null;
2021-08-30;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;
2021-09-01;null;null;null;null;null;null;
2021-09-02;null;null;null;null;null;null;
2021-09-03;null;null;null;null;null;null;
2021-09-04;null;null;null;null;null;null;
2021-09-05;null;null;null;null;null;null;
2021-09-06;null;null;null;null;null;null;
2021-09-07;null;null;null;null;null;null;
2021-09-08;null;null;null;null;null;null;
2021-09-09;null;null;null;null;null;null;
2021-09-10;null;null;null;null;null;null;
2021-09-11;null;null;null;null;null;null;
2021-09-12;null;null;null;null;null;null;
2021-09-13;null;null;null;null;null;null;
2021-09-14;null;null;null;null;null;null;
2021-09-15;null;null;null;null;null;null;
2021-09-16;null;null;null;null;null;null;
2021-09-17;null;null;null;null;null;null;
2021-09-18;null;null;null;null;null;null;
2021-09-19;null;null;null;null;null;null;
2021-09-20;null;null;null;null;null;null;
2021-09-21;null;null;null;null;null;null;
2021-09-22;null;null;null;null;null;null;
2021-09-23;null;null;null;null;null;null;
2021-09-24;null;null;null;null;null;null;
2021-09-25;0;22,1;14,9;8,6;81,2;2,5;
2021-09-26;0;26,4;17,8;10,9;71,9;2,7;
2021-09-27;0;27,9;19,5;13;75,3;2,7;
2021-09-28;0;19,7;17,2;15;87,3;4,2;
2021-09-29;,6;24,6;18,2;13;75,6;4,8;
2021-09-30;0;24,5;17,7;13,5;79,3;5;
2021-10-01;30,8;21,7;17,7;14,6;84,5;3,6;
2021-10-02;,2;25,5;16,4;7;67,2;3,5;
2021-10-03;0;19,7;15,7;12,4;77,4;5,1;
2021-10-04;0;18,3;12,3;5,4;62,1;3,7;
2021-10-05;0;21,8;13,9;5,9;61,7;3,4;
2021-10-06;0;23,1;16,3;10,7;66;3,6;
2021-10-07;0;19,7;12,6;5,9;65,2;4,7;
2021-10-08;0;20,1;14;7,8;70,5;5;
2021-10-09;null;24,1;17,7;11,4;71,6;5;
2021-10-10;null;25,5;null;15,6;72,6;null;
2021-10-11;null;null;null;null;74,2;null;
2021-10-12;null;26;null;15,6;68,8;null;
2021-10-13;0;27;19,7;12,7;77,4;3,8;
2021-10-14;null;27,2;null;17;72,7;2,4;
2021-10-15;4,8;22,3;null;15,1;86;5,8;
2021-10-16;3,2;20;13,7;8,7;70,6;5,1;
2021-10-17;0;21,7;14,5;7,2;66;3,5;
2021-10-18;0;23,6;15,9;8,3;67;3,3;
2021-10-19;0;25,1;18,1;11,3;62,2;2,8;
2021-10-20;0;24,5;17,9;11,7;61;3,1;
2021-10-21;0;23,9;17,5;10,3;62,3;3,2;
2021-10-22;0;26,5;18,1;11;61,3;2,8;
2021-10-23;null;null;null;13;81,6;null;
2021-10-24;null;23,1;17;11;64,2;3;
2021-10-25;,2;27,7;20,1;13,1;50,4;4;
2021-10-26;null;31,8;null;16,9;42,1;null;
2021-10-27;0;33;23,9;12,6;53,6;2,2;
2021-10-28;null;32;null;15,6;42;5,1;
2021-10-29;0;30,9;23,1;16,4;58,1;4,2;
2021-10-30;null;31;null;18,1;62,6;4,1;
2021-10-31;0;31,7;24,7;17,4;65,9;3,1;
2021-11-01;0;31,9;24,6;17,8;68,5;2,6;
2021-11-02;0;29,6;23,4;19,7;73,7;3,9;
2021-11-03;62,8;24,9;20,6;18,7;87;3,4;
2021-11-04;null;28,7;null;15,8;78,2;1,8;
2021-11-05;0;27,1;21,4;17,4;79,8;4,5;
2021-11-06;0;23;17,5;13,8;73,8;6,7;
2021-11-07;0;22,2;17,2;11,4;72,1;2,9;
2021-11-08;0;26;19;13;65,2;3,1;
2021-11-09;0;27,6;20,4;12,8;59,3;3,3;
2021-11-10;0;25,3;19,3;13,4;63,3;4,8;
2021-11-11;0;26,1;18,6;10,1;63,4;5,3;
2021-11-12;0;26,6;18,4;10,2;65,1;4,8;
2021-11-13;null;29,6;21,6;12,6;62,7;5,1;
2021-11-14;null;25,2;null;18,7;68,1;3,8;
2021-11-15;null;33,6;null;20,1;42,8;null;
2021-11-16;0;27,1;22,6;20,3;73;4;
2021-11-17;34,8;20,7;null;12,2;72,8;5,9;
2021-11-18;null;24,4;16,7;7,8;63,2;2,9;
2021-11-19;0;27,4;19,7;12;61;1,8;
2021-11-20;0;30,1;22,5;13,5;52,2;2,3;
2021-11-21;0;33;25,2;14,8;42,1;2;
2021-11-22;null;35,2;null;17,6;41,8;3,2;
2021-11-23;0;29,1;22,2;16,1;46,9;5,3;
2021-11-24;0;31,6;21,4;11,6;52,8;3,5;
2021-11-25;0;26,2;19,6;13,2;69,6;3,9;
2021-11-26;null;25,9;null;16,9;76,2;null;
2021-11-27;0;27,7;22,2;17,4;75;4,2;
2021-11-28;0;23;19,8;17,7;88;3,4;
2021-11-29;5,6;25,7;20,2;15,7;73,9;6,6;
2021-11-30;0;26,4;21;15,5;65,1;4,8;
2021-12-01;0;26,6;19,9;14;69,7;3,1;
2021-12-02;0;26,2;19,9;13;63;3,3;
2021-12-03;0;28,3;21,1;14,1;62,1;4,5;
2021-12-04;0;28,5;22,4;13,9;66,9;4,1;
2021-12-05;0;29,9;23,7;18,9;65;4,1;
2021-12-06;null;29,4;null;15;61,7;4,9;
2021-12-07;0;28,3;21,6;13,9;59,7;5,2;
2021-12-08;0;28,9;21,4;13,2;58,3;4,6;
2021-12-09;0;28,6;21,4;13;61,4;4,5;
2021-12-10;0;29,4;21,9;14,2;58,4;3,8;
2021-12-11;0;30,7;23,9;16,3;54,3;2,4;
2021-12-12;0;33,6;25;16,8;58,9;3,3;
2021-12-13;0;28,5;24,4;21,6;70,6;3,3;
2021-12-14;36;24,5;20,5;17,6;84,3;6;
2021-12-15;,2;27,1;21,7;18,2;76,7;4,7;
2021-12-16;0;28,6;22,7;19,2;75,2;4,8;
2021-12-17;0;29;22,8;17,8;70,3;5,8;
2021-12-18;0;29,1;22,9;17,2;66,3;6;
2021-12-19;0;34,7;24,8;15,7;64,3;3,4;
2021-12-20;0;34,1;27,1;19,4;60,7;3,3;
2021-12-21;0;31,1;23,6;16,9;69,9;3,2;
2021-12-22;0;30,1;23,6;18,2;65,8;3,9;
2021-12-23;0;29,8;21,7;12,9;61,9;3,6;
2021-12-24;0;30,5;23,1;15,3;57,5;2,9;
2021-12-25;0;32,2;24,8;17,2;56,7;2,9;
2021-12-26;0;31,5;25,2;20;57,8;4,7;
2021-12-27;0;34,2;25,6;15,4;46,1;4;
2021-12-28;0;33,4;24,9;16,4;54,4;2,9;
2021-12-29;0;34,8;25,9;15,3;46;4,3;
2021-12-30;0;35,2;26,6;18;57;3,9;
2021-12-31;0;35,8;28,5;20,7;56;3,3;
2022-01-01;0;37,9;27,7;19,2;53,5;3,3;
2022-01-02;0;29,4;24,4;19,7;69;4;
2022-01-03;2,4;36,2;28,1;19,3;60,5;2,2;
2022-01-04;12,8;32;26,5;21,5;69;4,4;
2022-01-05;,6;28,3;23,3;19,7;67,2;6,2;
2022-01-06;0;29,2;20,8;11,5;62,5;4,3;
2022-01-07;0;29,8;21,9;13,8;60,3;5,1;
2022-01-08;0;30,5;22,3;14,1;61,8;5;
2022-01-09;null;31,9;null;16,4;49,7;5,6;
2022-01-10;0;32,9;24,8;16,8;57,5;3,2;
2022-01-11;0;35,1;26,9;18,1;50,6;3;
2022-01-12;0;38,3;28,6;18,9;43,6;2,6;
2022-01-13;0;38,1;29;17,9;47,8;2,9;
2022-01-14;0;38;30,7;22,1;44,2;4,8;
2022-01-15;0;38,2;31,9;26,2;50;3,9;
2022-01-16;0;37,2;30,6;27,2;56,6;5,5;
2022-01-17;19,6;30;25,1;23,7;81;3,8;
2022-01-18;4;32,3;25,7;21,7;78,3;3,8;
2022-01-19;,2;34,9;28,6;22,4;64,8;3;
2022-01-20;0;38,5;29,4;24,5;65,6;3,2;
2022-01-21;0;38,5;29,5;21,5;61,1;3,2;
2022-01-22;0;39,4;31,7;25,5;56;2,7;
2022-01-23;0;37,7;31,4;25,7;56;4,1;
2022-01-24;0;37,5;27,9;23,2;69,6;3;
2022-01-25;3,6;35,5;28;20,9;65,9;3,2;
2022-01-26;,2;31,2;27,4;25,9;75,1;3,8;
2022-01-27;null;null;null;null;55,8;null;
2022-01-28;0;28,9;21,3;14,3;63;4,4;
2022-01-29;null;29,5;null;12,8;54,9;null;
2022-01-30;null;null;null;null;53,3;null;
2022-01-31;null;33,9;null;null;47;null;
2022-02-01;null;33,4;null;13,5;56,6;3,1;
2022-02-02;null;36,9;null;19,9;40,8;null;
2022-02-03;null;37,8;null;23,4;51,8;null;
2022-02-04;null;null;null;null;null;null;
2022-02-05;null;null;null;null;null;null;
2022-02-06;null;null;null;null;null;null;
2022-02-07;null;null;null;null;null;null;
2022-02-08;null;null;null;null;null;null;
2022-02-09;null;null;null;null;null;null;
2022-02-10;null;null;null;null;null;null;
2022-02-11;null;null;null;null;null;null;
2022-02-12;null;null;null;null;null;null;
2022-02-13;null;null;null;null;null;null;
2022-02-14;null;null;null;null;null;null;
2022-02-15;null;null;null;null;null;null;
2022-02-16;null;null;null;null;null;null;
2022-02-17;null;null;null;null;null;null;
2022-02-18;null;null;null;null;null;null;
2022-02-19;null;null;null;null;null;null;
2022-02-20;null;null;null;null;null;null;
2022-02-21;null;null;null;null;null;null;
2022-02-22;null;null;null;null;null;null;
2022-02-23;null;null;null;null;null;null;
2022-02-24;null;null;null;null;null;null;
2022-02-25;null;null;null;null;null;null;
2022-02-26;null;null;null;null;null;null;
2022-02-27;null;null;null;null;null;null;
2022-02-28;null;null;null;null;null;null;
2022-03-01;null;null;null;null;null;null;
2022-03-02;null;null;null;null;null;null;
2022-03-03;null;null;null;null;null;null;
2022-03-04;null;null;null;null;null;null;
2022-03-05;null;null;null;null;null;null;
2022-03-06;null;null;null;null;null;null;
2022-03-07;null;null;null;null;null;null;
2022-03-08;null;null;null;null;null;null;
2022-03-09;null;null;null;null;null;null;
2022-03-10;null;null;null;null;null;null;
2022-03-11;null;null;null;null;null;null;
2022-03-12;null;null;null;null;null;null;
2022-03-13;null;null;null;null;null;null;
2022-03-14;null;null;null;null;null;null;
2022-03-15;null;null;null;null;null;null;
2022-03-16;null;null;null;null;null;null;
2022-03-17;null;null;null;null;null;null;
2022-03-18;null;null;null;null;null;null;
2022-03-19;null;null;null;null;null;null;
2022-03-20;null;null;null;null;null;null;
2022-03-21;null;null;null;null;null;null;
2022-03-22;null;null;null;null;null;null;
2022-03-23;null;null;null;null;null;null;
2022-03-24;null;null;null;null;null;null;
2022-03-25;null;null;null;null;null;null;
2022-03-26;null;null;null;null;null;null;
2022-03-27;null;null;null;null;null;null;
2022-03-28;null;null;null;null;null;null;
2022-03-29;null;null;null;null;null;null;
2022-03-30;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;null;
2022-04-01;null;null;null;null;null;null;
2022-04-02;null;null;null;null;null;null;
2022-04-03;null;null;null;null;null;null;
2022-04-04;null;null;null;null;null;null;
2022-04-05;null;null;null;null;null;null;
2022-04-06;null;null;null;null;null;null;
2022-04-07;null;null;null;null;null;null;
2022-04-08;null;null;null;null;null;null;
2022-04-09;null;null;null;null;null;null;
2022-04-10;null;null;null;null;null;null;
2022-04-11;null;null;null;null;null;null;
2022-04-12;null;null;null;null;null;null;
2022-04-13;null;null;null;null;null;null;
2022-04-14;null;null;null;null;null;null;
2022-04-15;null;null;null;null;null;null;
2022-04-16;null;null;null;null;null;null;
2022-04-17;null;null;null;null;null;null;
2022-04-18;null;null;null;null;null;null;
2022-04-19;null;null;null;null;null;null;
2022-04-20;null;null;null;null;null;null;
2022-04-21;null;null;null;null;null;null;
2022-04-22;null;null;null;null;null;null;
2022-04-23;null;null;null;null;null;null;
2022-04-24;null;null;null;null;null;null;
2022-04-25;null;null;null;null;null;null;
2022-04-26;null;null;null;null;null;null;
2022-04-27;null;null;null;null;null;null;
2022-04-28;null;null;null;null;null;null;
2022-04-29;null;null;null;null;null;null;
2022-04-30;null;null;null;null;null;null;
2022-05-01;null;null;null;null;null;null;
2022-05-02;null;null;null;null;null;null;
2022-05-03;null;null;null;null;null;null;
2022-05-04;null;null;null;null;null;null;
2022-05-05;null;null;null;null;null;null;
2022-05-06;null;null;null;null;null;null;
2022-05-07;null;null;null;null;null;null;
2022-05-08;null;null;null;null;null;null;
2022-05-09;null;null;null;null;null;null;
2022-05-10;null;null;null;null;null;null;
2022-05-11;null;null;null;null;null;null;
2022-05-12;null;null;null;null;null;null;
2022-05-13;null;null;null;null;null;null;
2022-05-14;null;null;null;null;null;null;
2022-05-15;null;null;null;null;null;null;
2022-05-16;null;null;null;null;null;null;
2022-05-17;null;null;null;null;null;null;
2022-05-18;null;null;null;null;null;null;
2022-05-19;null;null;null;null;null;null;
2022-05-20;null;null;null;null;null;null;
2022-05-21;null;null;null;null;null;null;
2022-05-22;null;null;null;null;null;null;
2022-05-23;null;null;null;null;null;null;
2022-05-24;null;null;null;null;null;null;
2022-05-25;null;null;null;null;null;null;
2022-05-26;null;null;null;null;null;null;
2022-05-27;null;null;null;null;null;null;
2022-05-28;null;null;null;null;null;null;
2022-05-29;null;null;null;null;null;null;
2022-05-30;null;null;null;null;null;null;
2022-05-31;null;null;null;null;null;null;
2022-06-01;null;null;null;null;null;null;
2022-06-02;null;null;null;null;null;null;
2022-06-03;null;null;null;null;null;null;
2022-06-04;null;null;null;null;null;null;
2022-06-05;null;null;null;null;null;null;
2022-06-06;null;null;null;null;null;null;
2022-06-07;null;null;null;null;null;null;
2022-06-08;null;null;null;null;null;null;
2022-06-09;null;null;null;null;null;null;
2022-06-10;null;null;null;null;null;null;
2022-06-11;null;null;null;null;null;null;
2022-06-12;null;null;null;null;null;null;
2022-06-13;null;null;null;null;null;null;
2022-06-14;null;null;null;null;null;null;
2022-06-15;null;null;null;null;null;null;
2022-06-16;null;null;null;null;null;null;
2022-06-17;null;null;null;null;null;null;
2022-06-18;null;null;null;null;null;null;
2022-06-19;null;null;null;null;null;null;
2022-06-20;null;null;null;null;null;null;
2022-06-21;null;null;null;null;null;null;
2022-06-22;null;null;null;null;null;null;
2022-06-23;null;null;null;null;null;null;
2022-06-24;null;null;null;null;null;null;
2022-06-25;null;null;null;null;null;null;
2022-06-26;null;null;null;null;null;null;
2022-06-27;null;null;null;null;null;null;
2022-06-28;null;null;null;null;null;null;
2022-06-29;null;null;null;null;null;null;
2022-06-30;null;null;null;null;null;null;
2022-07-01;null;null;null;null;null;null;
2022-07-02;null;null;null;null;null;null;
2022-07-03;null;null;null;null;null;null;
2022-07-04;null;null;null;null;null;null;
2022-07-05;null;null;null;null;null;null;
2022-07-06;null;null;null;null;null;null;
2022-07-07;null;null;null;null;null;null;
2022-07-08;null;null;null;null;null;null;
2022-07-09;null;null;null;null;null;null;
2022-07-10;null;null;null;null;null;null;
2022-07-11;null;null;null;null;null;null;
2022-07-12;null;null;null;null;null;null;
2022-07-13;null;null;null;null;null;null;
2022-07-14;null;null;null;null;null;null;
2022-07-15;null;null;null;null;null;null;
2022-07-16;null;null;null;null;null;null;
2022-07-17;null;null;null;null;null;null;
2022-07-18;null;null;null;null;null;null;
2022-07-19;null;null;null;null;null;null;
2022-07-20;null;null;null;null;null;null;
2022-07-21;null;null;null;null;null;null;
2022-07-22;null;null;null;null;null;null;
2022-07-23;null;null;null;null;null;null;
2022-07-24;null;null;null;null;null;null;
2022-07-25;null;null;null;null;null;null;
2022-07-26;null;null;null;null;null;null;
2022-07-27;null;null;null;null;null;null;
2022-07-28;null;null;null;null;null;null;
2022-07-29;null;null;null;null;null;null;
2022-07-30;null;null;null;null;null;null;
2022-07-31;null;null;null;null;null;null;
2022-08-01;null;null;null;null;null;null;
2022-08-02;null;null;null;null;null;null;
2022-08-03;null;null;null;null;null;null;
2022-08-04;null;null;null;null;null;null;
2022-08-05;null;null;null;null;null;null;
2022-08-06;null;null;null;null;null;null;
2022-08-07;null;null;null;null;null;null;
2022-08-08;null;null;null;null;null;null;
2022-08-09;null;null;null;null;null;null;
2022-08-10;null;null;null;null;null;null;
2022-08-11;,2;18,1;11,4;5,6;79;3,4;
2022-08-12;0;20,5;14,1;7,6;77,2;4,2;
2022-08-13;0;23,2;16,6;10,8;74;2,9;
2022-08-14;0;26;17,8;11;73,5;4,2;
2022-08-15;,2;20,1;18,1;17,5;80,7;5;
2022-08-16;14,4;19,2;12,3;6;69,8;3;
2022-08-17;0;20,1;14,3;7,9;82,3;3,1;
2022-08-18;1,4;16,2;9,6;5,7;66;7,2;
2022-08-19;0;13,2;6,9;2,4;65,8;2,2;
2022-08-20;0;17,5;8,8;1,7;60,2;2,3;
2022-08-21;0;17,4;9,4;2,6;72,7;2,6;
2022-08-22;0;18;10,1;4,4;82,5;3,1;
2022-08-23;0;21,9;12,6;4,4;81,3;2,3;
2022-08-24;,6;24;15,7;8,7;82,9;2;
2022-08-25;,2;27,2;18,4;12,8;75,7;2,7;
2022-08-26;10,8;23,5;18,8;16,1;78,4;3,6;
2022-08-27;2,6;25,6;20,8;15,7;70,2;4,9;
2022-08-28;4;18;9,4;5,8;68,1;7;
2022-08-29;0;14,9;7;0;74,9;2,8;
2022-08-30;0;20;11;2,9;71,2;3,2;
2022-08-31;0;22,3;14,8;8,8;71,8;3,6;
2022-09-01;0;22,7;16,6;10,3;75,5;3,4;
2022-09-02;40,8;17,3;15;13,4;84,3;4,9;
2022-09-03;0;15,1;9,2;4,5;72;3,7;
2022-09-04;0;18,7;10,4;3;65,6;2,2;
2022-09-05;0;21,7;12,2;4,6;71,3;3,4;
2022-09-06;0;23;16,6;9,4;72,9;3,7;
2022-09-07;0;23,1;17,4;12,9;76,8;2,8;
2022-09-08;0;26;19,9;13,1;70,3;4,2;
2022-09-09;0;22,7;15,7;16,5;84;5,2;
2022-09-10;3;15,5;9,5;4,1;66,1;3,9;
2022-09-11;0;18,5;10;,8;63,8;3,1;
2022-09-12;0;18,7;11,5;5,2;79,6;3,3;
2022-09-13;,2;19,9;13,2;7;79,1;3,6;
2022-09-14;0;17,9;12,7;8,8;77,6;4,3;
2022-09-15;,2;21,9;14;7,7;75;3,2;
2022-09-16;0;23,6;16,4;9,6;70,5;5,1;
2022-09-17;0;24,6;17,2;12;62;7,8;
2022-09-18;0;22;16,7;12;66,2;4,9;
2022-09-19;5;17,8;14,7;10,9;85,4;2,8;
2022-09-20;,4;21,7;15;8,2;82,8;3,2;
2022-09-21;0;15,5;13,2;11,6;83,8;4,1;
2022-09-22;17,8;12,5;10,3;8;85,7;5,3;
2022-09-23;3,8;18,1;10,8;2,3;72,4;1,7;
2022-09-24;0;20,9;12,8;5,6;61,8;2,9;
2022-09-25;0;22,4;14,8;6,2;68,9;4;
2022-09-26;0;24,4;18,2;12,5;70,8;2,9;
2022-09-27;0;23,4;16,4;7,6;65,8;3,2;
2022-09-28;0;21;14,6;7,7;68,1;5,1;
2022-09-29;0;20,3;12,9;5,6;71,8;4,6;
2022-09-30;0;17,5;14;10,9;81,3;2,8;
2022-10-01;,2;21,6;15,8;13,4;80,3;2,8;
2022-10-02;,2;21,5;14,4;7,9;76,6;3,2;
2022-10-03;0;20,3;13,5;7,2;70,5;3,6;
2022-10-04;0;21,4;13;5,8;69,5;3,5;
2022-10-05;,2;26,1;16,5;7,1;65,3;3,6;
2022-10-06;8;19,9;16,5;14,5;85,7;3,5;
2022-10-07;10,4;22,7;17;11,8;70;4,5;
2022-10-08;0;26,1;18,4;13,2;57,8;5;
2022-10-09;0;16,5;11,7;6,4;56,9;4,7;
2022-10-10;0;19,4;11,9;4,6;62,5;4,7;
2022-10-11;,2;19,2;14,7;11,3;85,8;3,2;
2022-10-12;1,8;21,3;16,3;12,8;72,5;2,7;
2022-10-13;,2;25,5;16,6;8,4;62,2;3,5;
2022-10-14;0;21,4;13,9;8,2;63,5;6,6;
2022-10-15;0;21,9;16;9,6;70,8;4,6;
2022-10-16;0;23;16,9;11,9;75,2;4,6;
2022-10-17;0;21,8;16,9;14;78,8;6,5;
2022-10-18;0;22,1;18,7;15,2;75,3;6,7;
2022-10-19;0;27,4;20,5;14,1;71,8;3,5;
2022-10-20;0;25,3;19,8;15,2;78,8;3,2;
2022-10-21;51,4;21,5;17,9;16,2;86,3;5,4;
2022-10-22;2,4;23,3;16,9;11,5;78,7;2,6;
2022-10-23;0;22,1;15,9;10,4;73,3;4,7;
2022-10-24;0;25,1;17,3;9,5;71,3;3,8;
2022-10-25;0;27,1;19,7;13,5;64,5;5,4;
2022-10-26;0;24;18,9;16,4;76,9;5,1;
2022-10-27;12,8;25,4;19,9;14,3;64,8;4,5;
2022-10-28;0;28,3;19,4;8,5;54,2;2,3;
2022-10-29;0;32,6;22,8;12,8;59,4;3;
2022-10-30;,8;29,7;22,5;20,9;75,8;5,9;
2022-10-31;12,6;17,2;12,4;9,5;69,8;8,5;
2022-11-01;0;17;10,9;4,3;69,4;3,9;
2022-11-02;0;20,8;13,2;4,3;62,6;2;
2022-11-03;0;24,3;15,8;7,4;59;3,2;
2022-11-04;0;23,1;15,5;8,1;66;4,1;
2022-11-05;0;25;16,5;8,6;67,1;4,7;
2022-11-06;0;25,4;18,6;12,9;63,3;5,9;
2022-11-07;0;24,9;17,8;10,5;62,7;5,7;
2022-11-08;0;25,5;17,4;10,4;65,8;4,2;
2022-11-09;0;25,8;18,3;9,2;64,9;4,3;
2022-11-10;0;28,6;20,5;12,4;60,4;3,9;
2022-11-11;0;28,6;21,9;16,7;60,8;4,6;
2022-11-12;0;29,1;22,3;15,2;71,2;3,1;
2022-11-13;0;24,4;21,1;18,9;81,7;3,3;
2022-11-14;16,8;22,5;18,7;17,3;83,6;4,3;
2022-11-15;9,6;28,1;21,3;14,7;56,4;4,9;
2022-11-16;0;31,1;22,5;11,7;54,2;2;
2022-11-17;0;32,4;24,1;15,9;47,1;3;
2022-11-18;0;33;25,6;16,3;36,8;4,8;
2022-11-19;0;33,8;25,8;15,6;44,1;4,1;
2022-11-20;0;34;26,7;18,1;48,6;3,9;
2022-11-21;2,6;27,8;22,2;19,5;78,2;3,1;
2022-11-22;46,4;24;19,9;17,1;78;4,4;
2022-11-23;0;24,6;19,3;13,7;65,4;2,4;
2022-11-24;0;30,2;21,6;12,4;62;1,9;
2022-11-25;0;32,4;24,4;15,9;52,8;2,3;
2022-11-26;0;30,2;24;16,6;51,3;4,6;
2022-11-27;0;30,9;24,5;18,4;64;4,7;
2022-11-28;0;30,7;23,8;17,8;61,6;6,3;
2022-11-29;0;31,7;24,2;16,2;62,6;3,8;
2022-11-30;0;32,9;25,4;18,3;61,7;3,9;
2022-12-01;0;32,7;25,8;17,9;63,8;3,5;
2022-12-02;0;30,1;24,3;19,6;74,2;3,6;
2022-12-03;0;27,9;23,1;21,4;82,3;3,6;
2022-12-04;31,8;30;23,9;19,5;77,1;3,5;
2022-12-05;,2;31,6;24,5;17,6;66,7;3,2;
2022-12-06;0;32,8;24,9;17,1;65,8;2,5;
2022-12-07;0;33,6;25,6;17,1;58,8;3,5;
2022-12-08;0;32,6;25;15,3;60,8;3,2;
2022-12-09;0;36,7;28,2;19,1;51,5;2,4;
2022-12-10;0;33,5;28,6;20,3;46;4,7;
2022-12-11;0;34,3;27;19,7;59,3;2,3;
2022-12-12;0;31,7;26,5;21,9;46,6;5,1;
2022-12-13;,2;27,3;19,7;11,5;57,7;3,2;
2022-12-14;0;30,6;23;14;47,1;4,4;
2022-12-15;0;31,1;23,6;14,8;48,2;4,6;
2022-12-16;0;26,3;19,5;12,1;58,7;5,9;
2022-12-17;0;27,8;20,1;12,4;56,7;4,3;
2022-12-18;0;27,6;21,3;15,1;62,6;6,8;
2022-12-19;0;27,7;22;17,4;65,3;5,6;
2022-12-20;0;30,8;23;16,2;65,3;4,8;
2022-12-21;0;31,7;23,9;16,7;61,8;4,3;
2022-12-22;0;32,8;24,9;15,9;56,8;4,2;
2022-12-23;0;32,7;24,4;17,7;61,1;5,5;
2022-12-24;4,4;27,4;22,5;19,7;78;2,4;
2022-12-25;36,2;24,5;20,8;18,2;81,8;4,6;
2022-12-26;0;27,2;20,9;16,5;70,9;3;
2022-12-27;0;27,9;21,6;15,4;63,4;2,4;
2022-12-28;2,4;30,9;22,9;15,7;63,5;3,4;
