Nome: LAGOA VERMELHA
Codigo Estacao: A844
Latitude: -28.222381
Longitude: -51.512845
Altitude: 833.83
Situacao: Operante
Data Inicial: 2007-03-01
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2011-05-02;1,4;14,3;10,6;9,2;91,6;4;
2011-05-03;3;15,6;10,6;7,8;87,6;4,2;
2011-05-04;,2;19,9;13;8,2;77,3;2,5;
2011-05-05;0;20,2;13,7;7,4;72,5;2,1;
2011-05-06;0;21,2;15,1;9,9;74,1;2,6;
2011-05-07;0;22,6;15,1;9,2;73,9;2,7;
2011-05-08;0;21,6;15,8;13;90,3;2,7;
2011-05-09;4;20,9;15,2;10,3;80,2;3,5;
2011-05-10;,2;15,4;14,7;12,2;94,8;3,2;
2011-05-11;25,2;21,5;16,4;13,1;89,9;2,2;
2011-05-12;0;22,3;17,3;14,8;86,8;2,6;
2011-05-13;0;21,3;14,2;9,4;81,3;3,3;
2011-05-14;0;16,6;13,6;10,7;92,5;3,4;
2011-05-15;42,2;15,7;11,7;9,9;90,8;5,2;
2011-05-16;,6;15,9;11,6;9,6;84,7;4,6;
2011-05-17;0;16,2;10,3;5,6;77,9;4,2;
2011-05-18;0;18,2;11,5;6,4;74,7;3;
2011-05-19;0;18,3;12,2;7,5;78,8;2,3;
2011-05-20;,4;17,5;13,2;9,5;85,9;3,1;
2011-05-21;0;20,7;15,4;12,3;76,9;4,3;
2011-05-22;0;22,4;15,9;11,9;76,8;3,9;
2011-05-23;8;17,3;15,5;13,4;92,3;2,1;
2011-05-24;2,2;20,2;17;14,5;90,7;2,5;
2011-05-25;0;22,1;17,6;14,5;79,9;3,7;
2011-05-26;0;18,2;13;10,8;85,8;2,8;
2011-05-27;0;15,4;11,1;9;82,9;3,8;
2011-05-28;0;15,8;9,3;4,6;76,2;4,5;
2011-05-29;0;14,7;8,5;3,6;78,2;3,6;
2011-05-30;0;16,5;9,5;3,8;75,2;2,8;
2011-05-31;0;15,7;10,1;6,3;83,5;2,2;
2011-06-01;,2;16,5;10,6;7,4;88;1,4;
2011-06-02;,2;17,7;10,7;4,7;83,8;2,1;
2011-06-03;0;17,5;11,8;7,6;87,3;1,8;
2011-06-04;9;12;8,3;6;77,3;3,4;
2011-06-05;0;15,2;6,4;-1,1;72,1;3,3;
2011-06-06;0;14,7;9,3;3,4;78,6;4,2;
2011-06-07;45,6;13,5;10,7;6,6;93,8;3,9;
2011-06-08;14,2;13,1;9,4;7,9;89;2,4;
2011-06-09;0;15,6;9;3,5;83,1;2,2;
2011-06-10;,2;14,9;8,3;2,7;79,3;2,4;
2011-06-11;0;16,3;9,7;4,5;66,7;2,2;
2011-06-12;0;20,1;11,9;5,9;70,4;3;
2011-06-13;0;17,8;12,1;6,9;83,4;2,6;
2011-06-14;,2;17,5;10,2;3,9;87,4;4,1;
2011-06-15;0;18,3;12,9;6,7;77,6;4,6;
2011-06-16;0;19;12,8;7,6;78,9;3,7;
2011-06-17;0;19,6;12,7;9,1;87,3;4,3;
2011-06-18;21,2;21,2;15,5;11,5;88,9;2,4;
2011-06-19;0;21,9;17,6;13,2;83,3;3,8;
2011-06-20;,6;19,4;16,7;15;85,6;2,8;
2011-06-21;34,4;16,1;15,3;14,3;95,8;3;
2011-06-22;12;16,7;14,9;14;94,3;2,8;
2011-06-23;19,6;20,2;16,1;13,8;90,4;3,7;
2011-06-24;7;17,2;13,8;12,2;97,4;null;
2011-06-25;16,6;17,1;11,6;9,4;93,9;null;
2011-06-26;15,2;10,4;6,5;6;93,5;null;
2011-06-27;0;6,8;2,2;-,1;82,7;null;
2011-06-28;0;9,5;3,1;-2,9;78,3;null;
2011-06-29;1,2;7,8;6,6;,8;84,3;null;
2011-06-30;4,2;14;10,3;6,2;94,7;null;
2011-07-01;27,4;13,4;11,3;9,3;97,4;null;
2011-07-02;,6;9,6;7,7;7;99,1;null;
2011-07-03;1;7,2;4,3;2,5;84,8;null;
2011-07-04;0;7,3;2;-2,3;75,2;null;
2011-07-05;0;11,9;4,4;-,9;67,9;null;
2011-07-06;0;10,4;4,9;-,7;66,3;null;
2011-07-07;0;13,1;5,6;0;62,8;2,1;
2011-07-08;0;15,2;6,9;,6;64;1,6;
2011-07-09;0;20,6;11,1;3,3;56,1;3,2;
2011-07-10;0;22,4;13,5;7;60,5;2,8;
2011-07-11;1,2;22,1;16,1;10,1;73,6;2,8;
2011-07-12;0;23,2;15,4;10,7;83,5;2,9;
2011-07-13;20,6;17,7;15,7;13,9;96,4;2,5;
2011-07-14;5,8;21,7;17,5;14,5;84,9;2,4;
2011-07-15;0;24,9;19,1;15,1;62,2;3,8;
2011-07-16;0;24,6;17;13;64,3;3,8;
2011-07-17;36;15,5;13,2;13,7;97,7;3,5;
2011-07-18;46,2;18,2;13,9;11,4;90,5;3,3;
2011-07-19;0;20,6;15;11,6;84,4;3;
2011-07-20;23;16,6;14,3;13,5;96;3,6;
2011-07-21;91,4;13,7;11,7;11,6;96,5;3,5;
2011-07-22;1,2;12,4;8,5;5,5;84,5;3,1;
2011-07-23;,2;17,8;10,5;5,9;77,5;4,4;
2011-07-24;0;17,8;12,4;8,3;83,2;4,8;
2011-07-25;0;19,2;14,8;11,8;79,4;5,4;
2011-07-26;0;22,4;16,2;12,5;81,3;4,2;
2011-07-27;0;23,9;16,6;11,2;83,4;3,1;
2011-07-28;0;23,2;17,6;13,9;76,2;3,6;
2011-07-29;1,8;20,2;15,1;13,5;87,9;3;
2011-07-30;34,4;14,5;12,2;10,1;90,7;4;
2011-07-31;2,2;12,2;10,7;9,1;95,1;3,6;
2011-08-01;2,6;13,8;11,7;9,5;91;5,2;
2011-08-02;11,2;12,7;5,7;3,7;94,6;5,6;
2011-08-03;2,2;7,8;4,7;3;91,5;4,6;
2011-08-04;1,4;8,8;3,9;-,1;82,1;3,1;
2011-08-05;0;17;7,2;-,7;69,3;2,8;
2011-08-06;0;21,9;14,7;4,1;58,5;2,3;
2011-08-07;0;26,6;18,4;12;65,8;2,8;
2011-08-08;11,2;21,8;15,9;14,7;90,2;4,4;
2011-08-09;63,6;16,7;14,1;11,5;89,7;5,8;
2011-08-10;,2;19,9;13,7;9,7;83,5;4,5;
2011-08-11;0;20,1;14,6;11,1;78,3;4,5;
2011-08-12;0;25;16,7;9,7;76,6;2,9;
2011-08-13;0;26,9;19,9;13,8;69;2,6;
2011-08-14;0;22;13,2;11,1;95,2;4,8;
2011-08-15;5,4;21,5;14,8;10,5;83,7;4,9;
2011-08-16;0;26,9;19;12,6;64,8;4,4;
2011-08-17;0;21,4;15,9;13,6;66;2,3;
2011-08-18;0;14,8;13,4;11,4;88,3;4,4;
2011-08-19;25,8;18,7;14,6;12,2;94;3,2;
2011-08-20;12,8;13,4;5,7;2,5;81,2;5,1;
2011-08-21;0;8,5;3,7;0;72,5;3;
2011-08-22;0;8,3;4,7;,4;89;3,2;
2011-08-23;13;11,8;8,4;5,9;96;2,1;
2011-08-24;1;18,5;12,7;7,6;82,3;4,7;
2011-08-25;4,4;16,5;14,4;11,5;90,8;3,9;
2011-08-26;4,2;18,7;12;6,1;86,5;2,8;
2011-08-27;0;24,3;16,8;7,9;80;4,9;
2011-08-28;3,8;19,3;16,5;14,5;87,3;3,8;
2011-08-29;20,2;23,4;17,5;14,7;91,7;2,7;
2011-08-30;62,2;18,1;14,5;14,3;95,9;3,4;
2011-08-31;1;13,5;9,2;5,8;66,6;3,6;
2011-09-01;0;14,2;7,7;2,7;59,3;2,7;
2011-09-02;0;19,3;9,2;,9;64,3;4,4;
2011-09-03;0;22,2;12,6;4,5;63,3;4,5;
2011-09-04;0;29;18;8,8;58,5;4;
2011-09-05;0;23,2;16;14,9;76,3;3,6;
2011-09-06;10,6;11,8;9,2;6,2;83,4;5,5;
2011-09-07;0;11,7;10;6,8;90,1;4,8;
2011-09-08;22,4;14,3;12,3;9,3;95,4;3;
2011-09-09;15,2;17,2;13,6;11,6;85,2;3;
2011-09-10;,2;21;13,8;7,5;72,8;2,5;
2011-09-11;,2;17,8;13,1;9,1;65;3;
2011-09-12;0;21,7;13,1;5,4;54,3;2,7;
2011-09-13;0;23;16,2;9,5;51,8;2,9;
2011-09-14;0;20;12,8;6,1;71,9;4,4;
2011-09-15;0;19,4;13,4;9,5;72,3;5,9;
2011-09-16;0;22,8;16,1;12,2;75,5;5,8;
2011-09-17;0;21,8;16,4;13,9;76,7;6,4;
2011-09-18;1,6;19,2;14,9;12,3;86,1;4,2;
2011-09-19;0;20,2;15,1;11,5;91,2;2,7;
2011-09-20;16;18,4;14,6;13,5;91,8;3,2;
2011-09-21;0;20,2;13;7,3;70,8;2,2;
2011-09-22;0;24,5;16,4;9,2;65;2,8;
2011-09-23;17,2;20,5;14,4;13,1;90,5;3,5;
2011-09-24;2,4;17;13,1;10,7;81,5;4,3;
2011-09-25;0;19,3;12,9;8,4;75,5;4,3;
2011-09-26;0;21,1;13,5;7;68,8;3,2;
2011-09-27;0;24,4;16,2;8,7;66,9;3,8;
2011-09-28;0;26,3;17,5;10,6;68,8;3,7;
2011-09-29;0;29,4;20,6;12,2;59,2;3,5;
2011-09-30;0;30,7;22,5;16,3;54,8;3,2;
2011-10-01;17,4;19,2;14,7;13,4;92;4,3;
2011-10-02;17,4;23;16,7;12,4;80;2,8;
2011-10-03;0;19,9;15,2;11,7;68,3;3,4;
2011-10-04;0;21,1;13,7;7;76,8;5,1;
2011-10-05;0;26;17,5;10,8;69,8;4,4;
2011-10-06;0;27,9;20,8;13,9;66,8;2,8;
2011-10-07;0;28,4;20,7;14,7;71,6;5,1;
2011-10-08;0;24;18,6;16,7;79,3;5,3;
2011-10-09;3,8;25,7;19,8;14,7;81,5;2,9;
2011-10-10;0;25,7;19,7;16,3;75,1;2,8;
2011-10-11;0;25,5;17,8;12,6;71;3,6;
2011-10-12;0;21,3;17,3;14,4;78,8;4,5;
2011-10-13;55,8;21,3;16,7;14,4;90,1;5,4;
2011-10-14;8,8;25,7;19,9;14,8;73,2;2,3;
2011-10-15;0;25,7;18,8;13,3;77;3,7;
2011-10-16;5,4;23;17,3;13,2;81,3;4,1;
2011-10-17;0;23,7;17,1;10,7;65,5;3,6;
2011-10-18;0;22,8;16,3;10,5;67,4;3,6;
2011-10-19;0;23,9;16,8;12;70,1;3;
2011-10-20;0;22,9;16,6;11,9;72,6;3;
2011-10-21;0;22,5;16,7;11,3;65,3;4,7;
2011-10-22;0;24,9;17,9;12,2;63,4;3,7;
2011-10-23;0;28,4;20,5;13;63,3;2,5;
2011-10-24;0;27,5;21;17;66,9;2,9;
2011-10-25;20,4;23,4;18,7;15,6;83,4;3,7;
2011-10-26;33,6;20,1;15,3;13,1;83,4;4,3;
2011-10-27;1,8;21,4;14,8;9,1;68,4;3;
2011-10-28;0;24,6;17;9,5;47,7;2,4;
2011-10-29;5,2;19,8;15;11,6;78,8;3;
2011-10-30;12;19,5;15,1;12,4;77,5;4;
2011-10-31;0;19,4;12,9;7,2;65,8;4,4;
2011-11-01;0;20,6;13,3;6,8;65;3,9;
2011-11-02;0;20;14,2;8,4;63,3;4,2;
2011-11-03;0;21,9;15,1;9,1;62,6;3,9;
2011-11-04;0;26,1;16,7;9;60;3,6;
2011-11-05;0;29,5;19,9;11,3;62,8;3,2;
2011-11-06;0;28,2;20,4;17,4;70,3;2,4;
2011-11-07;2,6;27,4;19,4;13,1;67,8;3,1;
2011-11-08;0;30;21,3;14,9;67,6;3,1;
2011-11-09;0;30;22,8;16,1;61,6;3,7;
2011-11-10;0;26,2;19,3;18,4;80,4;2,9;
2011-11-11;1;27,5;20,1;14,2;75,4;3,1;
2011-11-12;0;25,4;18,7;14,5;76,3;3,3;
2011-11-13;0;18,7;16,7;15,2;81;4,6;
2011-11-14;0;19,5;16;13,5;80,6;4,4;
2011-11-15;19,4;16,5;13,6;11,7;91,9;4,6;
2011-11-16;1,6;23,3;15,3;7,8;67,3;4,5;
2011-11-17;0;25,3;17,9;11;58,1;3,4;
2011-11-18;0;25,4;18,2;12;61,2;3,2;
2011-11-19;0;26,6;18,4;11,4;62,8;3,9;
2011-11-20;0;21,7;17,3;11,9;62,7;4,5;
2011-11-21;0;19,6;16,8;15,6;85,5;5;
2011-11-22;22,2;19,5;16,7;14,4;89,8;3,9;
2011-11-23;7,2;24,8;17,7;11,6;71,2;3,9;
2011-11-24;0;28,5;19,5;11;68,8;2,9;
2011-11-25;0;30,1;21,8;14,8;66,9;3;
2011-11-26;,6;30,2;22,2;16,6;66,3;3,2;
2011-11-27;,2;28,4;21,1;14,7;64,8;3,9;
2011-11-28;0;28,1;21,8;15,9;66,8;3,2;
2011-11-29;0;30,7;22,6;16,5;65,7;2,6;
2011-11-30;0;27,8;19,7;16,8;82,7;3,4;
2011-12-01;21,8;21,1;15,4;8,6;59;3,9;
2011-12-02;0;24,6;15,9;7,2;56,7;3,4;
2011-12-03;0;27;18,8;12,3;61,8;3,2;
2011-12-04;0;27,2;20;14;60,5;3,5;
2011-12-05;0;28,8;20,8;13,8;60,7;3,9;
2011-12-06;,2;26,1;20,5;17,1;73,3;3,4;
2011-12-07;0;26,2;20,7;17,4;76;2,7;
2011-12-08;0;24,9;19,5;16,9;85;2,7;
2011-12-09;4,2;22,7;17,9;15,9;87,9;4,1;
2011-12-10;,2;25,3;17,9;11,4;72,3;2,6;
2011-12-11;0;29,4;21,4;15,4;64,5;3,1;
2011-12-12;0;30,3;22,8;15,8;59,8;3,2;
2011-12-13;4,8;24,1;18,6;15,5;77,8;3;
2011-12-14;21,4;25,3;18,7;13,9;68,1;2,3;
2011-12-15;0;24,7;17,4;11,8;67,3;2,9;
2011-12-16;0;23,9;17,6;12,6;68,8;2,5;
2011-12-17;2,8;25;18,6;13,8;75,4;2,6;
2011-12-18;5;23,1;18,1;13,3;72,3;2,7;
2011-12-19;1,4;28,7;20,9;13,5;54,2;3,2;
2011-12-20;0;31,8;23,5;15,2;43,8;3,2;
2011-12-21;3,2;32,8;25,2;19,1;44,7;2,9;
2011-12-22;0;33;25,2;17,9;51,1;3,4;
2011-12-23;0;31,4;23,6;19;65;3,3;
2011-12-24;0;22,3;19,8;18,4;82,8;4;
2011-12-25;0;18,9;16,4;15,1;85,8;4,6;
2011-12-26;,6;25,6;18,7;13,7;76,3;4,3;
2011-12-27;0;26,9;18,4;15,7;85,8;3,5;
2011-12-28;9;24,6;19;15,2;78,2;5;
2011-12-29;0;25,9;18;12,7;71,8;3,6;
2011-12-30;0;22,8;18,2;15,1;82,2;4,4;
2011-12-31;12;25,4;18,2;16,7;87;4,4;
2012-01-01;4,8;22,8;17,6;14,1;85;3,7;
2012-01-02;,8;24,3;18,1;13,8;75,1;4,1;
2012-01-03;0;27,8;20;12,2;56,7;2,3;
2012-01-04;0;28,1;21,3;14,5;58,9;3,7;
2012-01-05;0;29,8;20,8;14,1;66,4;3,8;
2012-01-06;,6;30,5;21,8;16,5;71,8;3,5;
2012-01-07;0;29,7;22,3;16;65,3;3,7;
2012-01-08;0;28,8;22,4;17,6;68,8;3,6;
2012-01-09;0;29;22,3;16,6;67,7;4,1;
2012-01-10;0;29,9;20,9;15;71,9;3,5;
2012-01-11;0;29,8;22,5;18,2;68,5;4,2;
2012-01-12;0;30;22,8;18;70,7;3,9;
2012-01-13;40;21,1;18,9;18,4;94,9;1,9;
2012-01-14;38,2;23,3;18,4;16,9;90,6;4,6;
2012-01-15;2,2;26;18,9;14,2;76,8;2,6;
2012-01-16;0;29,2;21,3;15,1;70,6;3;
2012-01-17;0;29,9;21,8;16,7;73,2;3,3;
2012-01-18;0;27,3;20,8;16,1;74,3;3,4;
2012-01-19;0;28,9;21,3;14,8;72,2;2,6;
2012-01-20;0;29,8;22,3;18,2;72,5;3,5;
2012-01-21;0;24,8;19,8;17,1;83,4;2,6;
2012-01-22;1,8;29,3;22;16,6;75,8;2,9;
2012-01-23;0;30;23,6;18,7;74,1;2,5;
2012-01-24;0;29,7;22,5;18,8;80,6;2,9;
2012-01-25;10,6;24,2;21;18,6;83,9;3,5;
2012-01-26;0;24,6;18,7;14,7;69,5;4,4;
2012-01-27;0;24,5;17,4;11,7;73,2;4,2;
2012-01-28;0;24,6;18,5;13,7;71,9;2,7;
2012-01-29;,2;28,1;20,5;14;69;2,8;
2012-01-30;0;29,5;22,3;16;64,7;2,8;
2012-01-31;0;30,8;23,1;17,8;68,4;3,1;
2012-02-01;0;32;24;17,2;65;2,6;
2012-02-02;0;31,2;25;19,1;60,2;3,2;
2012-02-03;0;32,9;25,1;20;66,3;3,3;
2012-02-04;0;31,4;24,9;20;69;2,8;
2012-02-05;0;31,8;23,9;19,7;74,6;2,9;
2012-02-06;0;32,9;24,3;19;69,5;3,5;
2012-02-07;0;32,9;23,4;20,6;74,5;3,1;
2012-02-08;,4;33;24,3;19;68,6;2,9;
2012-02-09;0;29,3;22,1;18,9;80,3;2,5;
2012-02-10;11,4;25,5;20,1;16,4;74,8;3,9;
2012-02-11;0;26,2;19,8;14,4;64,9;2,8;
2012-02-12;0;28,7;20,8;12,5;57,8;2,7;
2012-02-13;0;30,2;22,7;17;61;3,5;
2012-02-14;0;28,7;21,7;16,1;74;3,7;
2012-02-15;2,6;30;22,4;17;70,7;3,6;
2012-02-16;1,2;31,3;22,7;18,6;74,9;2,9;
2012-02-17;6;30,9;23,1;18;70,8;3;
2012-02-18;0;32,3;24,2;17,6;63,9;3;
2012-02-19;0;33,2;24,7;19,2;66,2;3,3;
2012-02-20;6,6;29,3;23,2;17,2;59,5;3,3;
2012-02-21;0;31;21,5;16,6;74,1;3;
2012-02-22;27,4;24,9;19,4;17,3;92;2,8;
2012-02-23;12,6;27,3;21;15;76,8;2;
2012-02-24;0;29,6;22,1;16,7;74,8;2,9;
2012-02-25;1,2;25,4;20,5;18,7;89,5;3,3;
2012-02-26;29,2;25,3;21;18,6;89,7;3,1;
2012-02-27;1,6;29,3;23,1;17,4;74,1;1,8;
2012-02-28;0;24,5;20,1;19,2;89,5;3,5;
2012-02-29;24,6;28,7;22,1;18,1;82;3;
2012-03-01;15;27;19,9;16,8;89,8;3,4;
2012-03-02;4,2;24,7;19;14,3;79,1;2,5;
2012-03-03;0;28,1;20,9;14,7;72,9;2,9;
2012-03-04;0;30;23,1;17,7;70,3;2,9;
2012-03-05;0;30,1;23,4;18;66,3;2,9;
2012-03-06;0;30,5;23,5;18;67,1;2,9;
2012-03-07;0;30,9;23,5;16,9;62,1;3;
2012-03-08;0;30;22,1;16,3;71,4;2,8;
2012-03-09;0;29,1;22,9;17,8;69,1;2,9;
2012-03-10;0;30,2;22,3;16,1;67,7;3,3;
2012-03-11;0;30,5;24,4;17,3;58,5;2,3;
2012-03-12;0;31,1;24;18,1;59,1;3,2;
2012-03-13;0;30,7;23,2;18,8;63,4;2,8;
2012-03-14;13,4;23,2;20,4;17,2;83,4;3,2;
2012-03-15;,4;24,2;19,2;16,4;79,4;3,8;
2012-03-16;0;26;18,1;11,1;73,6;3,5;
2012-03-17;0;26,2;19,6;14,7;68,6;3,2;
2012-03-18;0;25,2;18,7;13,3;71,1;3,3;
2012-03-19;0;27,7;20,1;14,1;66,5;3,4;
2012-03-20;0;28,8;20,8;14,3;62,6;3,2;
2012-03-21;0;27;19;15,2;73,8;3;
2012-03-22;3,2;23,8;18,2;15,7;88,3;1,5;
2012-03-23;12,4;23,2;17,2;13,3;86,9;2,2;
2012-03-24;,8;22,3;16,1;12,8;82,1;3,1;
2012-03-25;0;25,9;18,1;12,1;69,7;3,2;
2012-03-26;0;26,6;17,5;11,7;77,1;2,6;
2012-03-27;11,4;19;15;14,3;78,8;4;
2012-03-28;0;17,6;10,5;4,1;60;3;
2012-03-29;0;23,2;14,1;5,1;54,8;2,2;
2012-03-30;0;25;16,8;9,2;62,7;2,6;
2012-03-31;0;24,6;17,8;12,4;67,8;3;
2012-04-01;0;26,2;18,7;12,8;64,6;2,8;
2012-04-02;0;27,4;19,5;13,2;61,6;2,4;
2012-04-03;0;27,8;20,7;13,2;53,5;2,1;
2012-04-04;0;28,5;20,9;14,7;57;2,8;
2012-04-05;0;24,2;17;15,7;81,9;3,8;
2012-04-06;12,8;23,2;16,5;12,6;80,7;2,1;
2012-04-07;0;26,1;18,4;11,7;64,5;2,6;
2012-04-08;0;27,5;20,9;14,8;51,3;2,5;
2012-04-09;0;27,6;19,9;14,6;69,3;3,7;
2012-04-10;0;24,7;20;16,9;74,3;4,6;
2012-04-11;1;22,8;19,5;18,1;87,5;3,6;
2012-04-12;3,8;26,6;20,2;16,2;86,4;1,9;
2012-04-13;1,4;28,2;20,8;17,3;82,4;2,5;
2012-04-14;8,8;22,2;19,5;18,5;91,5;4;
2012-04-15;1,8;19,1;15,8;13,8;86,2;3;
2012-04-16;,2;23,8;16,3;10;72,7;2,8;
2012-04-17;0;24,9;18,1;13,3;71,6;3,2;
2012-04-18;0;26,8;19,1;13,4;72;2,2;
2012-04-19;0;24,2;18,6;15,1;77,1;2,7;
2012-04-20;2,2;26,3;19,6;15,2;75;2,3;
2012-04-21;0;23,6;18,6;15;68,6;4,1;
2012-04-22;0;20,1;14,1;10,4;78,2;3,4;
2012-04-23;0;23,7;14,5;8,4;71,8;3,6;
2012-04-24;0;22,4;13,4;6,3;70,7;2,9;
2012-04-25;0;23,9;15,4;9,2;78,2;2,1;
2012-04-26;19,6;17,3;14,9;13,1;90,5;3;
2012-04-27;,8;19,4;13,5;11,1;82,9;3;
2012-04-28;0;15,3;12,2;8,5;92,3;3,1;
2012-04-29;12,2;13,6;11,6;10;89,6;3,6;
2012-04-30;0;11,3;8;7,1;83;3,2;
2012-05-01;,8;15,6;8,3;2,8;83;2,6;
2012-05-02;0;20,1;12,3;5,3;70,7;3,4;
2012-05-03;0;21,5;14;8,7;78,9;3,7;
2012-05-04;0;22;16,9;10,8;79,6;3,7;
2012-05-05;0;24;17;12,6;75,8;2,7;
2012-05-06;0;22,5;16,6;12;72,1;2,9;
2012-05-07;0;22,7;16,7;12,3;73,3;3,9;
2012-05-08;0;23,7;17,3;12,5;75;3;
2012-05-09;0;24,6;17,1;10,7;72,7;2,8;
2012-05-10;0;24,3;17,4;11,7;69,8;2,8;
2012-05-11;0;18,8;15,7;13,4;80,3;2,3;
2012-05-12;0;18,9;13,4;10,9;75,5;2,8;
2012-05-13;,4;16,5;9,8;4,3;62,8;2,5;
2012-05-14;0;20,4;11,7;3,3;57,7;3,6;
2012-05-15;0;18,8;12,1;7,1;73,8;3,4;
2012-05-16;0;17,3;12,2;8,1;80,7;3,5;
2012-05-17;0;19,8;13,4;9;77,7;3,6;
2012-05-18;0;20,1;13,7;9,3;77,4;4;
2012-05-19;0;20;13,9;9,4;76;3,3;
2012-05-20;0;21,7;15,4;11,3;72,5;3,1;
2012-05-21;0;22,4;15,1;10,6;76,5;2,8;
2012-05-22;0;22,6;15,8;10,9;73;2,6;
2012-05-23;0;20,4;15;10,6;79,3;2,6;
2012-05-24;2,6;16,1;14,2;12,4;89,3;2,6;
2012-05-25;0;18,6;14,4;11,7;87;3,8;
2012-05-26;,2;19,3;13,8;9,4;89,7;2;
2012-05-27;,2;22,5;15,2;9,4;84,8;2,2;
2012-05-28;0;24,6;19,1;11,9;81,4;2,4;
2012-05-29;0;25,4;20,4;17,9;83,8;2,4;
2012-05-30;14,6;20,3;16,1;17,1;91,6;2,7;
2012-05-31;16,2;18,6;11;4,9;67,8;2,8;
2012-06-01;0;18,9;11,5;6,7;55,6;3,5;
2012-06-02;0;20,4;14,3;8,1;88,5;3,2;
2012-06-03;53,4;18,8;15,5;11,8;75,3;3,1;
2012-06-04;14,2;14,3;9,8;7,2;88,6;2,7;
2012-06-05;,6;12,8;7,1;3;79,1;2,2;
2012-06-06;,2;12,7;6,5;2,1;70,8;2,5;
2012-06-07;0;8,1;2,8;-2,9;68,9;3,3;
2012-06-08;0;9,4;2,7;-2,4;72,8;2,8;
2012-06-09;0;16,1;7,5;-,8;70,6;3,6;
2012-06-10;0;11,1;9,2;5,6;92,9;3,7;
2012-06-11;23,6;16,7;13,6;9,8;93,8;2;
2012-06-12;,2;22,4;15,6;11,3;88,2;2,3;
2012-06-13;0;24,9;16,8;11,1;82,8;2,5;
2012-06-14;0;25;17,9;11,8;79,3;2,1;
2012-06-15;0;23,8;17,8;13;71,8;2,1;
2012-06-16;0;20,5;15,6;11,4;80,3;2,3;
2012-06-17;0;20,5;14,6;12;90,8;3,4;
2012-06-18;74,8;19;15,4;13,3;95;2,5;
2012-06-19;,2;18,3;14,2;11,9;88;2;
2012-06-20;0;12,6;10,5;9,4;97,8;3,2;
2012-06-21;1,4;16,9;13,2;9,7;86,1;3,4;
2012-06-22;4;12,7;10,7;8,8;93,9;2,8;
2012-06-23;0;17,2;10,8;7;85,5;2;
2012-06-24;,2;19,7;12,5;7,3;80,8;3;
2012-06-25;0;18,2;12,4;8,7;83;2,9;
2012-06-26;0;15,7;12,6;9;84,3;3,4;
2012-06-27;,4;22,9;16;10,5;75,9;2,9;
2012-06-28;0;22,1;16,1;11,3;78,9;3,1;
2012-06-29;0;23,5;16,9;11,8;74,9;3,4;
2012-06-30;0;23,7;18,1;13,4;71,2;2,7;
2012-07-01;0;23;17,5;13,3;71,5;2,6;
2012-07-02;0;24,4;17,4;11,6;70;2,9;
2012-07-03;0;25;18,1;11,9;63,8;3,1;
2012-07-04;0;24,1;17,9;12,9;65,6;3,6;
2012-07-05;0;23,4;17,5;13,6;65,6;3,9;
2012-07-06;25;13,9;11,7;11;97,2;3,5;
2012-07-07;60,4;8;5,6;5,2;97;4,4;
2012-07-08;,2;13,6;6,6;1,9;75,2;2,9;
2012-07-09;0;17,4;10,3;3,6;76,9;4,3;
2012-07-10;0;18,8;13,3;8,9;89,1;3,7;
2012-07-11;26;13,4;9,4;5,6;79,8;2,5;
2012-07-12;0;10,3;5,6;1,5;80,3;2,4;
2012-07-13;0;12,2;5,9;1,3;76,6;2,7;
2012-07-14;0;15;8,6;4,1;70,1;2,5;
2012-07-15;0;11,1;5,7;1,6;74,3;4;
2012-07-16;0;10;5,3;,7;83,1;4,2;
2012-07-17;9;9;7,6;3,5;96,1;3,3;
2012-07-18;25,8;9,6;8,1;6,8;91;2,8;
2012-07-19;0;14,1;8;2,9;84,7;1,7;
2012-07-20;0;16,9;10,5;5,5;77,4;2,7;
2012-07-21;,2;19,7;12;6,7;71,9;3,4;
2012-07-22;0;20,2;14,1;9,1;70,2;1,6;
2012-07-23;0;22,6;16,1;11,7;77,5;3,2;
2012-07-24;,6;16,8;14,2;13,2;94;2,4;
2012-07-25;48,8;14,6;10,8;6,9;92,6;2,7;
2012-07-26;1,2;16,2;12,9;7,2;91,4;1,8;
2012-07-27;16;16;9,8;5,4;75,1;3,4;
2012-07-28;0;20,6;13,5;7,6;86,8;2,9;
2012-07-29;6,6;17;14,2;11,8;93,5;3,7;
2012-07-30;30,2;11,5;8,4;4,5;84,3;5,5;
2012-07-31;1,2;13,7;11,6;6,3;90,2;5,3;
2012-08-01;6,2;19,8;16;11;82,3;4,6;
2012-08-02;0;22,8;16,8;12,3;75,8;3,5;
2012-08-03;0;24,5;17,8;12,2;69,6;2,9;
2012-08-04;0;24,6;18,8;14,4;69,1;2,6;
2012-08-05;0;19,9;16,2;14,1;86,2;2,9;
2012-08-06;0;22;12,8;6;75;2,6;
2012-08-07;0;20,2;14,1;8,8;68,5;3,8;
