Nome: CRUZ ALTA
Codigo Estacao: A853
Latitude: -28.60344
Longitude: -53.673597
Altitude: 426.69
Situacao: Operante
Data Inicial: 2007-05-30
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2020-11-11;0;31,6;23,7;15,9;60,2;2,9;
2020-11-12;0;30,8;22,5;15,8;61;3;
2020-11-13;0;32,4;23,4;14,9;58,3;2,5;
2020-11-14;0;35,7;26,4;17,2;48;3,3;
2020-11-15;1;29,2;23,8;19,3;63,5;2,4;
2020-11-16;,2;28,7;21,4;19;75,8;2,9;
2020-11-17;0;26,3;19,3;12,7;64,9;3,6;
2020-11-18;0;25,5;18,4;13,4;55,5;6,1;
2020-11-19;0;26,6;18,9;11;56,3;4,2;
2020-11-20;0;26,8;19,1;12,4;54,5;4,7;
2020-11-21;0;29,3;20,4;12,5;55,9;4,5;
2020-11-22;0;31,5;22,2;13,8;53;4,9;
2020-11-23;0;35,2;25,1;15,9;48,7;4,1;
2020-11-24;0;35,6;26,9;17,9;39;4,5;
2020-11-25;0;38,8;27,5;20,6;39,7;4,7;
2020-11-26;13,2;20,2;19;17,7;93,7;3,7;
2020-11-27;7,8;29,9;22,5;17,6;80,3;5,7;
2020-11-28;0;26,3;21,4;18,7;84,6;5;
2020-11-29;27,2;24,8;20,7;18,1;87,1;2,7;
2020-11-30;1,8;25,7;20,5;17,8;89,3;2,7;
2020-12-01;2;30,1;22,9;16,7;70,5;4,5;
2020-12-02;0;33,1;23,6;18,5;74,4;3,3;
2020-12-03;27;26,2;21,3;18,4;81,8;3,9;
2020-12-04;0;30,1;22,7;14,8;59,1;3;
2020-12-05;0;24,1;19,6;16,4;67,5;7,2;
2020-12-06;0;25,7;18,5;13,6;73,6;5,9;
2020-12-07;0;28,4;20,2;14,5;73,1;4;
2020-12-08;0;29,8;21,6;14;64;3,6;
2020-12-09;0;30,2;22,8;15,7;58,3;4,2;
2020-12-10;0;34,5;24,7;16,3;54,6;3,4;
2020-12-11;0;36,1;27,7;18,8;45,7;2,9;
2020-12-12;0;32,2;25,8;21,6;54,2;3,4;
2020-12-13;0;31,1;23,5;19,4;72,6;3,6;
2020-12-14;8;27,2;21,3;16,8;78;1,8;
2020-12-15;0;32,9;24,4;17,3;63,5;2,6;
2020-12-16;0;31,1;24;19,2;69;3;
2020-12-17;5,8;31;23,8;18,6;72,8;3,2;
2020-12-18;,2;34;25,9;18,8;62,3;2,9;
2020-12-19;1,8;27,1;22,7;21,9;81,7;3,2;
2020-12-20;39,4;26,6;21,7;18,6;72,3;2,4;
2020-12-21;0;27,2;20,1;13,3;56,8;2,5;
2020-12-22;0;28;19,9;10,8;55;3,2;
2020-12-23;0;32;23,3;14;58,2;3,6;
2020-12-24;0;34,4;26;18,1;60,7;3,5;
2020-12-25;0;32,5;24,1;19,9;70,5;4;
2020-12-26;2,2;30,7;22,4;19;76,8;3,4;
2020-12-27;7,2;30,4;22,6;17,5;78,6;3,1;
2020-12-28;1,6;32,8;22,7;17,1;75,3;4,2;
2020-12-29;18;31,3;23,1;16,8;79,2;1,9;
2020-12-30;0;30,7;24,4;19;79;1,5;
2020-12-31;8,4;26,4;21,7;18,7;77;4;
2021-01-01;null;null;null;15;null;null;
2021-01-02;null;null;null;null;null;null;
2021-01-03;null;null;null;null;null;null;
2021-01-04;null;null;null;null;null;null;
2021-01-05;null;24,4;22,1;19,7;84,2;1,5;
2021-01-06;0;30,7;23,2;17,2;79,9;2,1;
2021-01-07;,2;29,7;24,6;20;72,1;2,6;
2021-01-08;0;31,1;24,3;17,4;54,8;1;
2021-01-09;0;32,5;23,6;17,2;67,6;2,7;
2021-01-10;16;31,4;23,9;18,1;79,2;1,1;
2021-01-11;0;33,1;27,2;20,9;71,8;2,5;
2021-01-12;10,2;29,7;21,5;19,2;88,8;3,9;
2021-01-13;,8;26;22,1;19,5;82,7;6;
2021-01-14;0;28,4;22,1;16,4;73,5;6,3;
2021-01-15;0;30,8;23,9;17,8;74,6;3,8;
2021-01-16;0;27,1;23,2;21,9;85,3;3;
2021-01-17;44,8;27,5;23;19,8;85,5;2,6;
2021-01-18;0;25,5;20;14,1;69,7;4;
2021-01-19;0;27,2;20,6;15,2;77,1;5,6;
2021-01-20;0;25;21,4;18;83,3;5,5;
2021-01-21;2;22,6;20,6;19,6;91,3;6,2;
2021-01-22;15,8;26,3;21,3;17,4;84,5;4,5;
2021-01-23;0;30,2;23,8;18,3;76,7;2,5;
2021-01-24;0;28,1;22,1;17,6;84,8;1,7;
2021-01-25;3,6;29,7;22,2;16,9;84,2;1,7;
2021-01-26;14;25,4;21,7;19;93;1,8;
2021-01-27;16,6;24,1;21,7;20,6;93,7;2,5;
2021-01-28;20,4;25,5;21,2;18,9;94,3;2,4;
2021-01-29;3,2;29,8;23;19;86,1;2,3;
2021-01-30;1,2;30,4;23,7;18,9;81,5;2,2;
2021-01-31;34,4;24,8;20,5;18,1;89,1;2;
2021-02-01;0;28;22,1;15,5;82,5;1,2;
2021-02-02;0;28,1;23,9;19;81,8;1,2;
2021-02-03;0;25,4;23,4;21,2;90,3;1,6;
2021-02-04;7;24,7;20,7;17,4;83;4,2;
2021-02-05;1;22,9;17,6;12,1;80,9;2,7;
2021-02-06;0;24,9;18,1;10,9;75,3;2,4;
2021-02-07;0;27,9;20,8;13,5;69,5;3,4;
2021-02-08;0;30,6;22,4;15,3;70,5;3,1;
2021-02-09;0;29,4;22,4;15,9;73,8;2,9;
2021-02-10;0;28,3;20,5;15,3;78,4;2,6;
2021-02-11;0;26,5;20,4;16,8;80,3;1,8;
2021-02-12;0;24,7;19;16,8;90,3;1,8;
2021-02-13;10,8;27,9;20,9;14;83,2;1,2;
2021-02-14;38;26,9;20,3;15,6;84,4;1,3;
2021-02-15;1,6;27,9;20,7;16,3;86,6;1,8;
2021-02-16;5,6;25,8;20,3;15,1;83;1,7;
2021-02-17;0;25,3;20,1;13,7;74,6;2,4;
2021-02-18;0;25,6;19,2;13;76,6;1,5;
2021-02-19;0;27,1;20,6;13,8;76;1,4;
2021-02-20;0;28,5;21,7;13,3;64,8;2,9;
2021-02-21;0;29,5;22,9;16,7;75,5;3,3;
2021-02-22;0;31,7;24,3;18,6;75,8;2,8;
2021-02-23;0;31,5;23,1;20,7;81,1;1,8;
2021-02-24;1,2;27,8;21,9;17,2;82;3,4;
2021-02-25;0;28,5;21,5;15,5;77,8;4,1;
2021-02-26;0;28,7;22,4;17;74,9;4,8;
2021-02-27;0;28,9;22,6;17,2;74,3;4,8;
2021-02-28;0;28,3;22,1;16,1;75,7;5,4;
2021-03-01;0;30;23,1;17,9;78,5;4,2;
2021-03-02;0;30,4;23,2;17,8;82,2;2,2;
2021-03-03;0;30,2;22,9;19,1;82,5;2,3;
2021-03-04;11,4;24,7;20,9;17,7;90,8;1,6;
2021-03-05;4,4;26,4;20,4;16,4;88,3;1,9;
2021-03-06;0;25,8;20,4;15,5;82,3;2;
2021-03-07;0;26,9;19,8;13,6;77,2;2,3;
2021-03-08;0;27,2;20,4;13,6;75,5;2,2;
2021-03-09;0;27;19,9;14,1;77,8;3,4;
2021-03-10;0;25,6;19,6;13,8;73,3;2,8;
2021-03-11;0;26,3;19,3;12,4;71,1;2,7;
2021-03-12;0;27,1;20,4;13,6;64,4;2,5;
2021-03-13;0;28,7;21,4;13,4;67;2,8;
2021-03-14;0;30,6;21,9;13,4;65,8;2,8;
2021-03-15;0;30,2;22,9;17,6;72,7;3,3;
2021-03-16;0;33,8;24,9;17,5;69,6;2,7;
2021-03-17;14,6;27,4;20,9;18,7;87,3;3,6;
2021-03-18;0;23,8;18,2;12,4;84,6;2,3;
2021-03-19;0;30,8;21,3;15,1;77,8;3,8;
2021-03-20;0;32,2;23,9;17,4;74,4;3,8;
2021-03-21;17;25,9;21,9;19,6;89;2;
2021-03-22;0;28,2;22,4;19,6;86,2;3,1;
2021-03-23;5,2;26,4;21,2;18,7;91,2;2,3;
2021-03-24;1,8;29;22,5;18,7;84,8;2,5;
2021-03-25;0;33,6;25;18,2;71;2,4;
2021-03-26;3,2;30,6;22,8;20,3;80,9;3,5;
2021-03-27;19,8;21,4;19,5;18,8;96,4;1;
2021-03-28;26,6;25;20;17,6;89,5;1,9;
2021-03-29;0;23,4;18;14,5;80,8;1,9;
2021-03-30;0;23,7;16,7;11,7;83,8;1,2;
2021-03-31;0;24;17,3;11,4;77,3;3;
2021-04-01;0;24,2;17,7;11,1;73;3,7;
2021-04-02;0;26,9;19,1;13,4;70,2;4,2;
2021-04-03;0;29;20,9;14,7;66,8;2,9;
2021-04-04;0;29,1;21,5;15,5;67,6;3,1;
2021-04-05;0;28,1;21,7;16,3;63,4;2,8;
2021-04-06;0;29,3;22,3;16,2;65;1,6;
2021-04-07;0;30,3;22,1;15,7;66,8;4;
2021-04-08;0;30,2;22,1;15,4;64,6;3,5;
2021-04-09;0;31,7;23,9;17,1;64,2;3,1;
2021-04-10;0;31,7;24,8;19,6;60,5;2,3;
2021-04-11;0;30,4;21,2;17,9;72,1;3;
2021-04-12;12,4;22,7;17;14;79,5;3,4;
2021-04-13;0;26,8;18,6;12,8;70,6;4,5;
2021-04-14;0;23,9;18,4;14,7;82,5;3,6;
2021-04-15;6,4;19,2;17,3;16,5;94;2,2;
2021-04-16;23,4;21,1;17,7;14,6;92,6;1,2;
2021-04-17;,4;26,6;19,7;14,9;85;2,6;
2021-04-18;1,8;26,7;20;15,9;75,8;4,5;
2021-04-19;0;26,3;19,5;14,3;72,8;4,4;
2021-04-20;0;27;19,4;13,9;68,5;4,6;
2021-04-21;0;27,8;19,5;13,4;67,5;5,2;
2021-04-22;0;27,7;19,9;14,5;67,4;5,1;
2021-04-23;0;27,9;20,2;14,6;60,1;3,2;
2021-04-24;0;22,6;18,3;14,9;73,7;2,5;
2021-04-25;2;22,4;16,7;13,5;85,7;2,3;
2021-04-26;0;19,9;13,4;7,2;75;1,9;
2021-04-27;0;20,8;13,1;6,6;66,7;2,7;
2021-04-28;0;21,5;13,1;5,6;66,2;2,6;
2021-04-29;0;23,5;14,7;8,2;69;3,8;
2021-04-30;0;25,5;17,4;10,9;62,8;3,4;
2021-05-01;0;26,9;18,2;11,9;60;2,2;
2021-05-02;0;28,9;20;12,3;60,7;2,2;
2021-05-03;0;30,3;22,4;15,8;61,8;2,6;
2021-05-04;0;30;20,9;17,2;72,3;3;
2021-05-05;21;18,3;14,1;12,9;96,1;5,5;
2021-05-06;36,2;13,6;10,9;9,9;87,5;4,9;
2021-05-07;,4;16,9;9,6;2,9;76,5;2;
2021-05-08;0;21,3;12,7;7;74,3;4,6;
2021-05-09;0;23,9;15,5;8,9;70;3,2;
2021-05-10;0;25,6;17,9;13;68,2;2,6;
2021-05-11;6;17,4;13,1;11,6;89,9;4,8;
2021-05-12;0;17,1;10,6;5,7;74,2;4,1;
2021-05-13;0;21,1;11,3;3,7;69,2;2,9;
2021-05-14;0;22,3;13,7;6,6;73,8;3,1;
2021-05-15;0;22,8;14,9;8;72,2;2,1;
2021-05-16;0;22,4;15;7,6;74;1,8;
2021-05-17;0;22,5;15,1;10,3;76,3;1,9;
2021-05-18;0;19,9;13,1;6,6;70,8;1,4;
2021-05-19;0;23,2;14,1;7;63,8;1,7;
2021-05-20;0;21,1;14,2;10,9;75,9;4;
2021-05-21;8,8;15,5;14,3;12,8;95,2;5,1;
2021-05-22;33,8;17,3;14,7;13,9;86,8;2,4;
2021-05-23;0;11,2;8,7;6,5;89,5;1,8;
2021-05-24;1;14,6;9,2;6,7;83,9;2,9;
2021-05-25;0;18,5;10,1;2,9;73,5;,8;
2021-05-26;0;22,4;12,8;3,9;66,8;1;
2021-05-27;0;23,7;15,1;5;64,8;1,9;
2021-05-28;0;22,8;17,7;13,6;81,4;3,9;
2021-05-29;108;19,5;15,1;12,8;79,4;2,7;
2021-05-30;,2;13,7;9;5,6;70,2;3,5;
2021-05-31;0;21;11;2,3;55,3;1,3;
2021-06-01;0;22;13,8;7,3;59;1,8;
2021-06-02;0;22,1;16;10,8;84,5;1,7;
2021-06-03;0;23,4;15,5;8,8;73,1;2,6;
2021-06-04;0;28,6;20,3;13,5;72,4;3,3;
2021-06-05;0;28,4;21,4;17,4;68,3;4,1;
2021-06-06;26,2;17,1;14,6;13,3;93;4,1;
2021-06-07;0;21,1;15,6;12,3;86,7;5,1;
2021-06-08;,4;18,8;14,9;13,2;91,3;3,6;
2021-06-09;2;22,3;15,7;10,3;88,7;1,6;
2021-06-10;46,4;20;16,7;14,6;87;2,9;
2021-06-11;0;16,1;12,5;6,8;88,3;2,2;
2021-06-12;0;18;11,5;5,7;71,4;,5;
2021-06-13;0;20,4;12,9;6,8;69,9;2,8;
2021-06-14;0;22,2;15,3;9,4;71,1;2,7;
2021-06-15;0;18,1;12,8;8,6;87,8;2,5;
2021-06-16;0;12,2;9;6,6;78,7;5;
2021-06-17;0;12,3;6,6;2,2;82,3;3,9;
2021-06-18;0;15,1;8,8;4,5;83,1;4,1;
2021-06-19;2;12,6;10,5;6,6;94,3;4,1;
2021-06-20;5;12,3;11;9,8;93,7;2,8;
2021-06-21;0;15,3;10,7;6,4;93,8;2,9;
2021-06-22;0;16,2;13,1;8,8;92,7;3,4;
2021-06-23;0;17,9;13,8;10;86,3;6;
2021-06-24;16;19,2;16;13,2;82,5;5,5;
2021-06-25;6,6;17;13;10;84,8;2,3;
2021-06-26;3,8;22,2;16,5;12,1;91,1;3,9;
2021-06-27;30,2;18,2;9,6;8,9;88,8;4,5;
2021-06-28;0;8,6;3,7;,1;84,7;2,7;
2021-06-29;0;5,2;3;,4;82,5;3,9;
2021-06-30;0;8,3;5,6;2,9;83,6;1,7;
2021-07-01;0;16,6;8,4;3,2;80,3;4;
2021-07-02;0;18,6;11,2;5;73,3;2,5;
2021-07-03;0;15,9;10,3;5,5;78;1;
2021-07-04;0;19,5;10,8;4,5;81,7;3,6;
2021-07-05;0;22,6;13,8;6,2;77,6;1,7;
2021-07-06;0;23,1;15,2;9,8;76;3,5;
2021-07-07;0;21,9;14,1;8,5;74,6;3,1;
2021-07-08;0;22,7;15,5;9,8;69,7;2;
2021-07-09;0;21,3;14,3;8,9;71,4;3,3;
2021-07-10;0;23,5;15,5;9,3;71;2,1;
2021-07-11;0;25,3;17,2;8,8;69,2;2,1;
2021-07-12;0;23,5;16,5;10,4;62,7;2,9;
2021-07-13;0;24,2;18,2;13,2;62,9;1,7;
2021-07-14;0;26,1;19,4;14,3;61,3;3,4;
2021-07-15;11,4;20,6;15,2;15;89,3;2,5;
2021-07-16;,2;15,7;11,4;8,1;88,2;3,1;
2021-07-17;0;15,5;10,5;6,8;84,8;2,1;
2021-07-18;0;10,8;5,6;0;68,4;5,2;
2021-07-19;0;13;4,9;-1,7;76,4;1,8;
2021-07-20;0;15,2;7,1;,2;73,7;,8;
2021-07-21;0;19,5;10,3;,1;66,5;1,1;
2021-07-22;0;25,7;15,2;5,5;54,5;1,6;
2021-07-23;0;26,5;17,1;8,8;56,2;2,8;
2021-07-24;0;26,8;18,7;12,6;53,5;3,2;
2021-07-25;0;26,2;19,5;13,6;59,7;3,2;
2021-07-26;0;24,3;19,2;17,6;70,4;3;
2021-07-27;2,4;16,5;9,1;6,9;76,8;4,9;
2021-07-28;0;9;3,3;-1,1;68,7;4;
2021-07-29;0;10,2;3;-3,3;72,6;1,8;
2021-07-30;0;14,4;6,3;-,1;61;2,7;
2021-07-31;0;19,9;9,9;2,7;62,3;3,3;
2021-08-01;0;19,8;11,9;4;62,5;1,3;
2021-08-02;0;17,7;10,4;4,7;74,2;2;
2021-08-03;0;17,8;9,5;2,8;79,9;3,8;
2021-08-04;0;19,9;11,2;4,2;81,7;3,3;
2021-08-05;0;20,8;13,7;8,6;81;4,7;
2021-08-06;0;22,2;16,1;11,6;73,7;4,6;
2021-08-07;0;26,2;17,7;11,4;72,3;3,7;
2021-08-08;0;27,5;19;13,1;69,1;3,6;
2021-08-09;0;26,3;19,8;14,7;61,9;3,2;
2021-08-10;4;18,6;12,6;11,9;96,3;3,6;
2021-08-11;,4;14,5;9,8;7,1;82,5;3,8;
2021-08-12;0;10,2;6,3;2,8;81,5;5,2;
2021-08-13;0;19,2;11,7;4,3;79,9;5,1;
2021-08-14;0;19,5;13,9;8,9;83,6;1,6;
2021-08-15;0;20,8;14,1;6,6;84,7;1,3;
2021-08-16;,2;22,3;15,2;10,7;88,3;2,9;
2021-08-17;0;30,5;20,2;11,7;74,1;2,4;
2021-08-18;0;32,1;24,3;18,6;55,4;2,8;
2021-08-19;0;32,4;24,2;17,4;50,6;3,8;
2021-08-20;0;24,9;21;19,9;59,6;5,3;
2021-08-21;0;23;18,2;14,2;75,8;4,7;
2021-08-22;0;30;23;15,5;47,7;3,7;
2021-08-23;0;23,4;18,5;14,7;74;4,6;
2021-08-24;0;22;15,7;12;84,9;3,1;
2021-08-25;99,6;18,9;17,1;12,9;97,8;3,1;
2021-08-26;60;16;12,2;8,3;87,6;4,6;
2021-08-27;0;19,1;11,7;4,5;77,3;3,2;
2021-08-28;0;22,7;14,2;7,5;79,5;4,5;
2021-08-29;0;23,5;16,3;10,6;80,5;3,3;
2021-08-30;0;23,9;17;11,8;76,6;3,8;
2021-08-31;0;25,2;17,8;12,2;73,3;3,7;
2021-09-01;0;26,2;18,2;11,8;70,9;4;
2021-09-02;0;26,9;19,7;14,1;66,7;3,6;
2021-09-03;,2;21,4;16;11,3;88,3;2,5;
2021-09-04;0;24,7;16,5;11,9;88,7;4,1;
2021-09-05;4,6;21,1;16,9;14,1;90,4;2,1;
2021-09-06;0;21,6;15,5;10,7;88,1;4,5;
2021-09-07;11,6;19,1;17,2;14;89,6;7,9;
2021-09-08;30,8;22,8;17,5;15,2;92;5,6;
2021-09-09;6,6;15,7;11,7;9,1;86,5;2,5;
2021-09-10;0;16,1;11,3;7,7;85,1;1,9;
2021-09-11;0;22,7;13,8;6,4;80,4;1,9;
2021-09-12;0;28,7;19,3;11,3;75;3,4;
2021-09-13;0;27,2;23;20,4;73,6;4,5;
2021-09-14;12,8;20,4;18;17,2;95,8;2,2;
2021-09-15;1,2;17,9;12,2;6,8;70,8;4,2;
2021-09-16;0;18,7;13,4;7,2;72,4;4,2;
2021-09-17;13,8;15,5;13,3;10,9;92,5;4,7;
2021-09-18;58,8;24;17,5;12;87,4;3,6;
2021-09-19;0;32,4;22,6;14,5;86,8;2,6;
2021-09-20;,2;30,1;25,2;19,6;77,4;3,2;
2021-09-21;8,4;22,7;16;15,1;87;5,7;
2021-09-22;0;20,7;13,7;7,5;71,2;6,5;
2021-09-23;0;17,3;14,2;11,7;85;3,3;
2021-09-24;1,8;21,5;15,7;12,4;81,8;2,4;
2021-09-25;0;22,7;15,2;8,1;76,6;3;
2021-09-26;0;27,2;18,3;11;69,6;2,4;
2021-09-27;0;30,8;21,5;13,8;70,7;2,5;
2021-09-28;0;23;18,5;17;93,2;2,6;
2021-09-29;10,8;22,4;17,8;15,6;87,2;5,2;
2021-09-30;0;27,7;19,2;14;83,8;5,3;
2021-10-01;45,8;22,6;19,4;17,4;90,6;3,1;
2021-10-02;0;27;19;13;80,7;3,1;
2021-10-03;14,2;22;18,4;14,9;86,5;2,2;
2021-10-04;,2;18,6;14;11,6;84,1;3,9;
2021-10-05;0;22,4;14,1;7,3;72,3;3,4;
2021-10-06;4,8;20,6;16;12,9;85,4;2,8;
2021-10-07;15,2;19,7;14,7;10,8;79;5,2;
2021-10-08;0;23,4;15,1;10;82,3;4,8;
2021-10-09;11;19,8;16,8;14;92,8;4,6;
2021-10-10;2;26,3;19,9;15,5;80,1;4,1;
2021-10-11;5,2;22,7;17,7;16,1;89,8;3,3;
2021-10-12;16,4;25,7;18,7;11,8;80;1,2;
2021-10-13;0;29,3;21,1;14,9;71;3,4;
2021-10-14;19,2;28,1;21,6;16,6;80,7;2,8;
2021-10-15;55,4;22,7;17,8;16,7;89,1;6,7;
2021-10-16;2,8;20,1;14,6;11,4;85,7;5,1;
2021-10-17;0;22,6;16,3;12;77,7;4,9;
2021-10-18;0;24,4;16,5;9,5;73,1;4,6;
2021-10-19;0;24,2;17,2;11,3;62;4,3;
2021-10-20;0;25,2;17;10,9;63,6;4;
2021-10-21;0;27,2;18,4;10,2;63;3,1;
2021-10-22;0;28,8;20,5;11,7;57,3;2,1;
2021-10-23;0;22,7;17,2;14,4;78;2,4;
2021-10-24;38,2;22,1;16,1;11,7;71,4;3,6;
2021-10-25;0;26,8;18,1;10,2;49,4;1,5;
2021-10-26;0;29,9;21,1;9,1;42,1;2;
2021-10-27;0;31,9;23,7;15,2;39,8;4;
2021-10-28;0;31,6;23,5;15;48,5;4,7;
2021-10-29;0;32,6;23,7;17,1;64,4;4;
2021-10-30;8,6;31,7;21,8;15,9;72;3,5;
2021-10-31;0;31,1;22,6;16,7;72,2;2,1;
2021-11-01;4;31,8;23,2;16;63,7;3,1;
2021-11-02;0;32,6;24,1;16,7;63,5;2,8;
2021-11-03;1,6;27,6;21,8;17,9;76,5;2,4;
2021-11-04;0;32,6;23,2;15,2;67,3;1,5;
2021-11-05;0;33;24,9;19,3;62,3;4,2;
2021-11-06;0;26,6;20,8;17,4;78,3;5,5;
2021-11-07;0;28,9;20,5;15,2;70,1;4,5;
2021-11-08;0;29,5;20,1;11,9;64,2;3,8;
2021-11-09;0;29;20,5;13,2;54;4,9;
2021-11-10;0;29,1;20,2;11,7;51,3;6,1;
2021-11-11;0;29,9;21;14,4;60,7;6,5;
2021-11-12;0;30,8;21,3;14,1;61,6;5,9;
2021-11-13;0;32,7;22,5;14,6;57,8;3,8;
2021-11-14;0;29,3;22,5;15,7;55,4;3;
2021-11-15;0;33,3;25,6;19,1;50,7;3,6;
2021-11-16;0;33,2;24,1;19,8;61,6;2,8;
2021-11-17;,4;22;19,4;18,2;82;4,5;
2021-11-18;0;21,2;17,2;14,6;79,2;4,2;
2021-11-19;0;26,4;19,3;14,8;65;4,3;
2021-11-20;0;30,5;21,1;11,3;48,5;4,4;
2021-11-21;0;33,8;23,7;12,8;37,1;2,8;
2021-11-22;0;35,8;26,6;16,3;38,3;3,2;
2021-11-23;0;32,9;26,1;18,6;48,4;3,2;
2021-11-24;0;35,2;24,2;13,3;48,5;4,2;
2021-11-25;0;34,4;24,1;19,7;60,8;3,7;
2021-11-26;20,6;22,7;19,9;18,3;84,7;4;
2021-11-27;0;27,9;21,4;16,9;74,5;3,3;
2021-11-28;0;25;20,8;17,4;81,1;3,2;
2021-11-29;0;25,8;20;14,7;70,6;4,4;
2021-11-30;0;27,7;21;15,9;60,9;3;
2021-12-01;0;29,2;21,2;12;55,3;3,5;
2021-12-02;0;29,4;21,6;14,4;60;4,8;
2021-12-03;0;32,5;22,5;14;59,4;4,2;
2021-12-04;0;34,5;24,7;16,1;59,3;4;
2021-12-05;0;32;25;17,2;60,3;4,4;
2021-12-06;0;29,2;22,5;16,7;65,6;6;
2021-12-07;0;30,2;22,2;16,1;57,8;6,9;
2021-12-08;0;29,5;21,4;13,8;49,8;5,8;
2021-12-09;0;31,1;22;14;53;4,9;
2021-12-10;0;33,5;23,4;14,8;54,2;4,5;
2021-12-11;,2;31,6;23,3;16,6;59,3;2,8;
2021-12-12;0;34;25,6;18,4;55,7;1,4;
2021-12-13;,6;33,1;24,7;21,4;66,7;3,3;
2021-12-14;10;27,3;22,9;20,3;86,9;4,5;
2021-12-15;17;30,7;23,8;19,9;81,7;4,4;
2021-12-16;0;31;23,7;19,8;77,2;4,2;
2021-12-17;0;31,4;23,6;16,8;61,6;5,7;
2021-12-18;0;32,8;24,3;17,7;66,5;5,6;
2021-12-19;0;36,5;26,2;18,5;64,7;4,1;
2021-12-20;0;36,9;24,6;19,7;72;2,4;
2021-12-21;4,4;34,5;24,9;18,4;68;2,5;
2021-12-22;24,8;28,8;22,3;16,9;76,8;4,3;
2021-12-23;0;28,3;21,2;14,5;59,6;5,6;
2021-12-24;0;30,9;22,9;15;54;4,6;
2021-12-25;0;33,7;24,5;16,4;50,3;3,9;
2021-12-26;0;34,7;25,6;17,2;47,2;2,6;
2021-12-27;0;33,3;25;17;52,3;4;
2021-12-28;0;34,4;25,9;15,1;40,9;2,6;
2021-12-29;0;34,3;26;18,6;52,9;5;
2021-12-30;0;34,1;24,9;18;62,1;3,3;
2021-12-31;0;33,3;24,9;17,9;61,7;2,2;
2022-01-01;0;36,1;27,9;19,8;48,3;2,2;
2022-01-02;0;35,9;27,5;20,9;54;3,6;
2022-01-03;13,8;32,3;24,4;20,5;74,5;3,1;
2022-01-04;2,6;29;22,7;20,6;84,8;2,9;
2022-01-05;21;28,3;22,2;18,9;84,5;4;
2022-01-06;0;26,4;20,9;16,5;69,6;5,8;
2022-01-07;0;30;21,8;14,9;65,8;5,6;
2022-01-08;0;30,3;22,8;15,9;63;5,1;
2022-01-09;0;28,8;22,5;16;58,3;5,5;
2022-01-10;0;31,2;23,7;16,2;58,4;2,8;
2022-01-11;0;34,2;25,8;18,1;53;2,9;
2022-01-12;0;36,1;26,5;17,4;38,7;3,2;
2022-01-13;0;35,9;27,2;17,2;38,8;3,7;
2022-01-14;0;33,8;26,7;20,7;62,5;2,5;
2022-01-15;5,6;36,7;27,8;21,1;64,8;2,7;
2022-01-16;5,6;37,7;29,1;23,1;59,8;2,8;
2022-01-17;0;37,5;29;24,5;59,5;3,8;
2022-01-18;3;37,3;27,9;21,5;63,1;4,7;
2022-01-19;0;37,8;28,3;19,9;57,7;2,8;
2022-01-20;0;38;29,4;21,6;56,6;2,8;
2022-01-21;,4;37,8;29,8;23,2;58,8;2,7;
2022-01-22;0;38,3;30,3;23,4;53,1;2,5;
2022-01-23;0;38,2;28,8;23,8;60,2;3,1;
2022-01-24;1,6;39;28,5;20,4;63;3;
2022-01-25;,8;37,8;26,9;21,2;71,7;3,2;
2022-01-26;5,6;35,7;26,8;21,5;72,3;2,5;
2022-01-27;0;26,3;22,1;21,3;86,4;4,8;
2022-01-28;0;28,4;21,4;15,4;66;6,3;
2022-01-29;0;29;21,3;15,2;66,1;5,5;
2022-01-30;0;32,4;23,9;18,9;63,7;3,2;
2022-01-31;0;33,9;24,8;17;58,5;3,5;
2022-02-01;0;34,6;26,3;18,3;50,7;3,3;
2022-02-02;0;36,4;27,4;18,5;49;3,2;
2022-02-03;0;35,8;27,6;20,9;57,5;3,8;
2022-02-04;19,8;29;23,2;20,3;89,6;2,8;
2022-02-05;5,6;24,9;22,5;21,7;90,7;1,5;
2022-02-06;null;26,8;null;15,8;68,6;3,2;
2022-02-07;0;25,8;18,5;11,4;60,8;2,2;
2022-02-08;0;27,9;20,4;12;60,3;2,4;
2022-02-09;0;29,5;21,9;15,5;60,7;3,7;
2022-02-10;0;33,4;24,3;16,8;59,5;3,2;
2022-02-11;0;32;24,6;18,9;64,8;4,1;
2022-02-12;0;34,3;23,8;18,8;70,1;3,2;
2022-02-13;,2;25,5;20,7;18,2;85,3;1,7;
2022-02-14;0;29,6;20,6;11,2;49;2,8;
2022-02-15;0;31,8;22,9;13,2;47,1;3,6;
2022-02-16;0;35,2;25,5;15,6;50,8;2,9;
2022-02-17;0;34,6;25,7;17,3;50,1;2,9;
2022-02-18;0;32,3;24,6;17,4;54,8;3,5;
2022-02-19;0;33,5;23,8;14,7;50,1;3,2;
2022-02-20;0;35,1;24,9;16,9;55,4;2,9;
2022-02-21;3,6;31,3;23,6;18,8;76,3;2,4;
